,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
41,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
71,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
101,148584000,148684000,100000,100000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
131,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
161,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
191,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
221,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
251,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
281,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
311,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
12,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
42,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
72,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
102,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
132,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
162,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
192,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
222,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
252,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
282,148934000,1168222000,100000,100000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3350000,3550000,100000,100000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
312,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
13,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
43,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
73,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
103,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
133,148584000,148684000,100000,100000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
163,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
193,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
223,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
253,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
283,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
313,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
14,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
44,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
74,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
104,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
134,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
164,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
194,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
224,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
254,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
284,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
314,148934000,1168222000,100000,100000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3350000,3550000,100000,100000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
15,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
45,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
75,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
105,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
135,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
165,148584000,148684000,100000,100000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
195,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
225,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
255,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
285,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
315,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
16,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
46,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
76,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
106,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
136,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
166,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
196,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
226,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
256,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
286,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
316,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
17,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
47,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
77,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
107,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
137,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
167,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
197,148584000,148684000,100000,100000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
227,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
257,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
287,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
317,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
18,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
48,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
78,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
108,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
138,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
168,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
198,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
228,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
258,148934000,1168222000,100000,100000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3350000,3550000,100000,100000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
288,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
318,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
19,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
49,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
79,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
109,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
139,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
169,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
199,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
229,148584000,148684000,100000,100000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
259,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
289,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
319,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
20,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
50,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
80,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
110,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
140,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
170,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
200,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
230,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
260,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
290,148934000,1168222000,100000,100000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3350000,3550000,100000,100000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
320,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
21,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
51,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
81,149084000,149134000,100000,100000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3500000,3550000,100000,100000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
111,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
141,148884000,148984000,100000,100000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,3300000,3400000,100000,100000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,100010,200010,100000,100000,10,100010
171,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
201,149034000,149084000,100000,100000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,3450000,3500000,100000,100000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,350030,100000,100000,10,250030
231,148684000,148784000,100000,100000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,3100000,3200000,100000,100000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,200010,100000,100000,10,100010
261,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
291,149084000,1168322000,100000,100000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,3500000,3650000,100000,100000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,100010,250020,100000,100000,10,150020
321,148584000,1167772000,100000,100000,0,100000,145584000,1164672000,100000,100000,2800000,2800000,2900000,2900000,3000000,3100000,100000,100000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,100010,100000,100000,100000,10,0
