,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
460,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
490,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
520,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
550,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
580,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
610,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
640,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
670,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
700,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
730,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
760,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
790,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
820,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
850,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
880,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
910,443998000,444098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13200000,13300000,1000000,1000000,100000,200000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
940,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
970,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1000,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1030,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1060,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1090,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1120,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1150,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1180,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1210,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1240,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1270,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1300,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1330,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1360,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1390,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1420,443998000,444098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13200000,13300000,1000000,1000000,100000,200000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
1450,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1480,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1510,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1540,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1570,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1600,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1630,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1660,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1690,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1720,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1750,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1780,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1810,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1840,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1870,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1900,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1930,443998000,444098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13200000,13300000,1000000,1000000,100000,200000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
1960,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1990,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
2020,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
2050,444648000,6906818000,1000000,1000000,0,200000,430798000,6892768000,150000,150000,12700000,12700000,12850000,12850000,13850000,14050000,1000000,1000000,0,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1150020,1000000,1000000,10,150020
2080,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2110,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2140,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2170,431898000,3447584000,1000000,1000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,1100000,1200000,1000000,1000000,100000,200000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
2200,444798000,6906918000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,12700000,12700000,12850000,12850000,14000000,14150000,1000000,1000000,150000,300000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1150020,1000000,1000000,10,150020
2230,444798000,6906918000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,12700000,12700000,12850000,12850000,14000000,14150000,1000000,1000000,150000,300000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1150020,1000000,1000000,10,150020
2260,444798000,6906918000,1000000,1000000,150000,300000,430798000,6892768000,150000,150000,12700000,12700000,12850000,12850000,14000000,14150000,1000000,1000000,150000,300000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1150020,1000000,1000000,10,150020
2290,444648000,6906818000,1000000,1000000,0,200000,430798000,6892768000,150000,150000,12700000,12700000,12850000,12850000,13850000,14050000,1000000,1000000,0,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1150020,1000000,1000000,10,150020
2320,444198000,6906268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1000000,1000000,1000000,10,0
2350,444198000,6906268000,1000000,1000000,200000,300000,430798000,6892768000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1000000,1000000,1000000,10,0
11,443998000,444098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13200000,13300000,1000000,1000000,100000,200000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
41,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
71,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
101,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
131,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
161,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
191,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
221,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
251,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
281,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
311,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
341,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
371,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
401,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
431,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
461,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
491,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
521,443898000,443998000,1000000,1000000,0,100000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13100000,13200000,1000000,1000000,0,100000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
551,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
581,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
611,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
641,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
671,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
701,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
731,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
761,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
791,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
821,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
851,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
881,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
911,443998000,444098000,1000000,1000000,100000,200000,430798000,430798000,100000,100000,12000000,12000000,12100000,12100000,13200000,13300000,1000000,1000000,100000,200000,0,0,100000,100000,12000000,12000000,12100000,12100000,1000010,1100010,1000000,1000000,10,100010
941,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
971,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1001,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1031,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1061,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1091,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1121,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1151,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1181,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1211,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1241,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1271,444198000,444298000,1000000,1000000,200000,300000,430798000,430798000,200000,200000,12000000,12000000,12200000,12200000,13400000,13500000,1000000,1000000,200000,300000,0,0,200000,200000,12000000,12000000,12200000,12200000,1000010,1100010,1000000,1000000,10,100010
1301,444748000,444798000,1000000,1000000,100000,150000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,13950000,14000000,1000000,1000000,100000,150000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1331,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1361,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
1391,444798000,444848000,1000000,1000000,150000,200000,430798000,430798000,150000,150000,12700000,12700000,12850000,12850000,14000000,14050000,1000000,1000000,150000,200000,0,0,150000,150000,12700000,12700000,12850000,12850000,1000010,1250030,1000000,1000000,10,250030
