,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
8,286011000,286281000,1000000,1000000,973000,1243000,263395000,263395000,1243000,1243000,19400000,19400000,20643000,20643000,22616000,22886000,1000000,1000000,973000,1243000,0,0,1243000,1243000,19400000,19400000,20643000,20643000,1000010,12621050,1000000,1000000,10,11621050
38,298827000,299914000,1000000,1000000,12453000,12979000,263395000,263395000,12979000,14640000,9000000,7900000,21979000,22540000,35432000,36519000,1000000,1000000,12453000,12979000,0,0,12979000,14640000,9000000,7900000,21979000,22540000,1000010,14180070,1000000,1000000,10,13180070
68,267011000,267675000,1000000,1000000,2616000,3280000,263395000,263395000,0,0,0,0,0,0,3616000,4280000,1000000,1000000,2616000,3280000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
98,308866000,309305000,1000000,1000000,13516000,13955000,263395000,263395000,13955000,13955000,17000000,17000000,30955000,30955000,45471000,45910000,1000000,1000000,13516000,13955000,0,0,13955000,13955000,17000000,17000000,30955000,30955000,1000010,16256140,1000000,1000000,10,15256140
128,301446000,302239000,1000000,1000000,12979000,13772000,263395000,263395000,13772000,13772000,10300000,10300000,24072000,24072000,38051000,38844000,1000000,1000000,12979000,13772000,0,0,13772000,13772000,10300000,10300000,24072000,24072000,1000010,15456110,1000000,1000000,10,14456110
158,299700000,299995000,1000000,1000000,17055000,17350000,263395000,263395000,17350000,17350000,900000,900000,18250000,18250000,36305000,36600000,1000000,1000000,17055000,17350000,0,0,17350000,17350000,900000,900000,18250000,18250000,1000010,3271060,1000000,1000000,10,2271060
188,295995000,297469000,1000000,1000000,1844000,2256000,263395000,263395000,2256000,2618000,27500000,28200000,29756000,30818000,32600000,34074000,1000000,1000000,1844000,2256000,0,0,2256000,2618000,27500000,28200000,29756000,30818000,1000010,6189130,1000000,1000000,10,5189130
218,300087000,300133000,1000000,1000000,9773000,9819000,263395000,263395000,9819000,9819000,16100000,16100000,25919000,25919000,36692000,36738000,1000000,1000000,9773000,9819000,0,0,9819000,9819000,16100000,16100000,25919000,25919000,1000010,2728020,1000000,1000000,10,1728020
248,283656000,827126000,1000000,1000000,1039000,1522000,263395000,790185000,1522000,2119000,16700000,32300000,18222000,34419000,20261000,36941000,1000000,1000000,1039000,1522000,0,0,1522000,2119000,16700000,32300000,18222000,34419000,1000010,15930090,1000000,1000000,10,14930090
278,275339000,275820000,1000000,1000000,10944000,11425000,263395000,263395000,0,0,0,0,0,0,11944000,12425000,1000000,1000000,10944000,11425000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
308,309067000,1100633000,1000000,1000000,12983000,14364000,263395000,1053580000,13989000,13989000,17700000,17700000,31689000,31689000,45672000,47053000,1000000,1000000,12983000,14364000,0,0,13989000,13989000,17700000,17700000,31689000,31689000,1000010,5605080,1000000,1000000,10,4605080
338,281073000,545648000,1000000,1000000,1299000,2479000,263395000,526790000,2479000,2479000,12900000,12900000,15379000,15379000,17678000,18858000,1000000,1000000,1299000,2479000,0,0,2479000,2479000,12900000,12900000,15379000,15379000,1000010,2906070,1000000,1000000,10,1906070
368,280688000,545392000,1000000,1000000,16293000,17602000,263395000,526790000,0,0,0,0,0,0,17293000,18602000,1000000,1000000,16293000,17602000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
398,292083000,1356761000,1000000,1000000,445000,11543000,263395000,1316975000,11543000,11543000,15700000,15700000,27243000,27243000,28688000,39786000,1000000,1000000,445000,11543000,0,0,11543000,11543000,15700000,15700000,27243000,27243000,1000010,4911050,1000000,1000000,10,3911050
428,271785000,547460000,1000000,1000000,445000,790000,263395000,526790000,445000,14780000,6500000,4100000,6945000,18880000,8390000,20670000,1000000,1000000,445000,790000,0,0,445000,14780000,6500000,4100000,6945000,18880000,1000010,15242090,1000000,1000000,10,14242090
9,285683000,285911000,1000000,1000000,915000,973000,263395000,263395000,973000,1243000,19400000,19300000,20373000,20543000,22288000,22516000,1000000,1000000,915000,973000,0,0,973000,1243000,19400000,19300000,20373000,20543000,1000010,12563040,1000000,1000000,10,11563040
39,287258000,287592000,1000000,1000000,1904000,2159000,263395000,263395000,2159000,2338000,18800000,18700000,20959000,21038000,23863000,24197000,1000000,1000000,1904000,2159000,0,0,2159000,2338000,18800000,18700000,20959000,21038000,1000010,3065070,1000000,1000000,10,2065070
69,287157000,287968000,1000000,1000000,1705000,1757000,263395000,263395000,1757000,2616000,19300000,19200000,21057000,21816000,23762000,24573000,1000000,1000000,1705000,1757000,0,0,1757000,2616000,19300000,19200000,21057000,21816000,1000010,1859010,1000000,1000000,10,859010
99,308294000,308827000,1000000,1000000,12983000,13516000,263395000,263395000,13516000,13516000,17400000,17400000,30916000,30916000,44899000,45432000,1000000,1000000,12983000,13516000,0,0,13516000,13516000,17400000,17400000,30916000,30916000,1000010,15723130,1000000,1000000,10,14723130
129,302206000,303031000,1000000,1000000,11543000,12368000,263395000,263395000,12368000,12368000,13900000,13900000,26268000,26268000,38811000,39636000,1000000,1000000,11543000,12368000,0,0,12368000,12368000,13900000,13900000,26268000,26268000,1000010,14020090,1000000,1000000,10,13020090
159,315041000,316667000,1000000,1000000,15624000,16422000,263395000,263395000,16422000,17350000,18600000,18500000,35022000,35850000,51646000,53272000,1000000,1000000,15624000,16422000,0,0,16422000,17350000,18600000,18500000,35022000,35850000,1000010,5327050,1000000,1000000,10,4327050
189,286217000,286583000,1000000,1000000,1478000,1844000,263395000,263395000,1844000,1844000,18500000,18500000,20344000,20344000,22822000,23188000,1000000,1000000,1478000,1844000,0,0,1844000,1844000,18500000,18500000,20344000,20344000,1000010,13126070,1000000,1000000,10,12126070
219,279159000,288533000,1000000,1000000,445000,9819000,263395000,263395000,9819000,9819000,4500000,4500000,14319000,14319000,15764000,25138000,1000000,1000000,445000,9819000,0,0,9819000,9819000,4500000,4500000,14319000,14319000,1000010,4553030,1000000,1000000,10,3553030
249,272746000,543691000,1000000,1000000,1522000,1929000,263395000,526790000,1929000,13772000,4900000,200000,6829000,13972000,9351000,16901000,1000000,1000000,1522000,1929000,0,0,1929000,13772000,4900000,200000,6829000,13972000,1000010,15588100,1000000,1000000,10,14588100
279,300981000,565174000,1000000,1000000,10944000,11742000,263395000,526790000,11742000,11742000,13900000,13900000,25642000,25642000,37586000,38384000,1000000,1000000,10944000,11742000,0,0,11742000,11742000,13900000,13900000,25642000,25642000,1000010,13684090,1000000,1000000,10,12684090
309,278118000,542239000,1000000,1000000,13723000,14449000,263395000,526790000,0,0,0,0,0,0,14723000,15449000,1000000,1000000,13723000,14449000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
339,273642000,537948000,1000000,1000000,1568000,2479000,263395000,526790000,2479000,2479000,5200000,5200000,7679000,7679000,10247000,11158000,1000000,1000000,1568000,2479000,0,0,2479000,2479000,5200000,5200000,7679000,7679000,1000010,3872100,1000000,1000000,10,2872100
369,281997000,282309000,1000000,1000000,17602000,17914000,263395000,263395000,0,0,0,0,0,0,18602000,18914000,1000000,1000000,17602000,17914000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
399,294649000,1102112000,1000000,1000000,538000,17816000,263395000,1053580000,17816000,17816000,11900000,11900000,29716000,29716000,31254000,48532000,1000000,1000000,538000,17816000,0,0,17816000,17816000,11900000,11900000,29716000,29716000,1000010,5235050,1000000,1000000,10,4235050
429,282522000,546330000,1000000,1000000,807000,1220000,263395000,526790000,1220000,1220000,16100000,16100000,17320000,17320000,19127000,19540000,1000000,1000000,807000,1220000,0,0,1220000,1220000,16100000,16100000,17320000,17320000,1000010,15959120,1000000,1000000,10,14959120
10,280834000,285114000,1000000,1000000,1039000,1200000,263395000,263395000,1200000,2119000,14200000,17400000,15400000,19519000,17439000,21719000,1000000,1000000,1039000,1200000,0,0,1200000,2119000,14200000,17400000,15400000,19519000,1000010,15930090,1000000,1000000,10,14930090
40,287692000,287871000,1000000,1000000,2159000,2338000,263395000,263395000,2338000,2338000,18800000,18800000,21138000,21138000,24297000,24476000,1000000,1000000,2159000,2338000,0,0,2338000,2338000,18800000,18800000,21138000,21138000,1000010,3040060,1000000,1000000,10,2040060
70,265615000,266100000,1000000,1000000,1220000,1705000,263395000,263395000,0,0,0,0,0,0,2220000,2705000,1000000,1000000,1220000,1705000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
100,299752000,300577000,1000000,1000000,13516000,14341000,263395000,263395000,14341000,14341000,7500000,7500000,21841000,21841000,36357000,37182000,1000000,1000000,13516000,14341000,0,0,14341000,14341000,7500000,7500000,21841000,21841000,1000010,16256140,1000000,1000000,10,15256140
130,275938000,276763000,1000000,1000000,11543000,12368000,263395000,263395000,0,0,0,0,0,0,12543000,13368000,1000000,1000000,11543000,12368000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
160,313144000,315769000,1000000,1000000,14625000,15624000,263395000,263395000,15624000,17350000,18500000,18400000,34124000,35750000,49749000,52374000,1000000,1000000,14625000,15624000,0,0,15624000,17350000,18500000,18400000,34124000,35750000,1000010,6768070,1000000,1000000,10,5768070
190,268164000,268363000,1000000,1000000,3769000,3968000,263395000,263395000,0,0,0,0,0,0,4769000,4968000,1000000,1000000,3769000,3968000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
220,265002000,265064000,1000000,1000000,607000,669000,263395000,263395000,0,0,0,0,0,0,1607000,1669000,1000000,1000000,607000,669000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
250,289214000,816923000,1000000,1000000,1200000,2119000,263395000,790185000,2119000,2119000,21500000,21500000,23619000,23619000,25819000,26738000,1000000,1000000,1200000,2119000,0,0,2119000,2119000,21500000,21500000,23619000,23619000,1000010,16091100,1000000,1000000,10,15091100
280,292645000,556740000,1000000,1000000,10475000,11175000,263395000,526790000,10575000,10575000,7200000,7200000,17775000,17775000,29250000,29950000,1000000,1000000,10475000,11175000,0,0,10575000,10575000,7200000,7200000,17775000,17775000,1000010,1000000,1000000,1000000,10,0
310,294073000,557928000,1000000,1000000,13989000,14449000,263395000,526790000,13989000,13989000,1700000,1700000,15689000,15689000,30678000,31138000,1000000,1000000,13989000,14449000,0,0,13989000,13989000,1700000,1700000,15689000,15689000,1000010,1000000,1000000,1000000,10,0
340,284383000,813766000,1000000,1000000,1104000,3697000,263395000,790185000,1784000,1784000,17100000,17100000,18884000,18884000,20988000,23581000,1000000,1000000,1104000,3697000,0,0,1784000,1784000,17100000,17100000,18884000,18884000,1000010,11385020,1000000,1000000,10,10385020
370,281997000,282513000,1000000,1000000,17602000,18118000,263395000,263395000,0,0,0,0,0,0,18602000,19118000,1000000,1000000,17602000,18118000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
400,291315000,555663000,1000000,1000000,9310000,9757000,263395000,526790000,9310000,17816000,8300000,300000,17610000,18116000,27920000,28873000,1000000,1000000,9310000,9757000,0,0,9310000,17816000,8300000,300000,17610000,18116000,1000010,13838060,1000000,1000000,10,12838060
430,277368000,804802000,1000000,1000000,0,538000,263395000,790185000,73000,12979000,12900000,100000,12973000,13079000,13973000,14617000,1000000,1000000,0,538000,0,0,73000,12979000,12900000,100000,12973000,13079000,1000010,13496060,1000000,1000000,10,12496060
11,280949000,284753000,1000000,1000000,915000,1039000,263395000,263395000,1039000,2119000,14600000,17200000,15639000,19319000,17554000,21358000,1000000,1000000,915000,1039000,0,0,1039000,2119000,14600000,17200000,15639000,19319000,1000010,15806080,1000000,1000000,10,14806080
41,287274000,287403000,1000000,1000000,1775000,1904000,263395000,263395000,1904000,1904000,19200000,19200000,21104000,21104000,23879000,24008000,1000000,1000000,1775000,1904000,0,0,1904000,1904000,19200000,19200000,21104000,21104000,1000010,3089060,1000000,1000000,10,2089060
71,285916000,286139000,1000000,1000000,1199000,1422000,263395000,263395000,1422000,1422000,18900000,18900000,20322000,20322000,22521000,22744000,1000000,1000000,1199000,1422000,0,0,1422000,1422000,18900000,18900000,20322000,20322000,1000010,12173060,1000000,1000000,10,11173060
101,309907000,310173000,1000000,1000000,13723000,13989000,263395000,263395000,13989000,13989000,17800000,17800000,31789000,31789000,46512000,46778000,1000000,1000000,13723000,13989000,0,0,13989000,13989000,17800000,17800000,31789000,31789000,1000010,5830070,1000000,1000000,10,4830070
131,276763000,276949000,1000000,1000000,12368000,12554000,263395000,263395000,0,0,0,0,0,0,13368000,13554000,1000000,1000000,12368000,12554000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
161,316767000,317695000,1000000,1000000,16422000,17350000,263395000,263395000,17350000,17350000,18600000,18600000,35950000,35950000,53372000,54300000,1000000,1000000,16422000,17350000,0,0,17350000,17350000,18600000,18600000,35950000,35950000,1000010,6125060,1000000,1000000,10,5125060
191,288714000,289539000,1000000,1000000,2047000,2872000,263395000,263395000,2872000,2872000,19400000,19400000,22272000,22272000,25319000,26144000,1000000,1000000,2047000,2872000,0,0,2872000,2872000,19400000,19400000,22272000,22272000,1000010,13695090,1000000,1000000,10,12695090
221,277201000,285577000,1000000,1000000,299000,607000,263395000,263395000,607000,10475000,11900000,10100000,12507000,20575000,13806000,22182000,1000000,1000000,299000,607000,0,0,607000,10475000,11900000,10100000,12507000,20575000,1000010,15451090,1000000,1000000,10,14451090
251,284732000,812944000,1000000,1000000,1522000,2944000,263395000,790185000,2215000,2215000,16600000,16600000,18815000,18815000,21337000,22759000,1000000,1000000,1522000,2944000,0,0,2215000,2215000,16600000,16600000,18815000,18815000,1000010,16413110,1000000,1000000,10,15413110
281,299957000,1637710000,1000000,1000000,10475000,11531000,263395000,1580370000,11287000,18209000,13800000,26600000,25087000,44809000,36562000,57340000,1000000,1000000,10475000,11531000,0,0,11287000,18209000,13800000,26600000,25087000,44809000,1000010,13215100,1000000,1000000,10,12215100
311,311967000,840007000,1000000,1000000,13723000,14973000,263395000,790185000,14449000,14449000,19400000,19400000,33849000,33849000,48572000,49822000,1000000,1000000,13723000,14973000,0,0,14449000,14449000,19400000,19400000,33849000,33849000,1000010,5828080,1000000,1000000,10,4828080
341,265963000,531487000,1000000,1000000,1568000,3697000,263395000,526790000,0,0,0,0,0,0,2568000,4697000,1000000,1000000,1568000,3697000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
371,310764000,591265000,1000000,1000000,14799000,16170000,263395000,526790000,16170000,17905000,15400000,29400000,31570000,47305000,47369000,64475000,1000000,1000000,14799000,16170000,0,0,16170000,17905000,15400000,29400000,31570000,47305000,1000010,4573060,1000000,1000000,10,3573060
401,290945000,818920000,1000000,1000000,9425000,9819000,263395000,790185000,9425000,17816000,7700000,100000,17125000,17916000,27550000,28735000,1000000,1000000,9425000,9819000,0,0,9425000,17816000,7700000,100000,17125000,17916000,1000010,11734090,1000000,1000000,10,10734090
431,270795000,539168000,1000000,1000000,0,299000,263395000,526790000,0,10979000,6400000,100000,6400000,11079000,7400000,12378000,1000000,1000000,0,299000,0,0,0,10979000,6400000,100000,6400000,11079000,1000010,11979030,1000000,1000000,10,10979030
12,284417000,302736000,1000000,1000000,1200000,1522000,263395000,263395000,1522000,2119000,17300000,34700000,18822000,36819000,21022000,39341000,1000000,1000000,1200000,1522000,0,0,1522000,2119000,17300000,34700000,18822000,36819000,1000010,16091100,1000000,1000000,10,15091100
42,288357000,288563000,1000000,1000000,2778000,2984000,263395000,263395000,2984000,2984000,18200000,18200000,21184000,21184000,24962000,25168000,1000000,1000000,2778000,2984000,0,0,2984000,2984000,18200000,18200000,21184000,21184000,1000010,2537060,1000000,1000000,10,1537060
72,282206000,282373000,1000000,1000000,1422000,1589000,263395000,263395000,1589000,1589000,14800000,14800000,16389000,16389000,18811000,18978000,1000000,1000000,1422000,1589000,0,0,1589000,1589000,14800000,14800000,16389000,16389000,1000010,12396070,1000000,1000000,10,11396070
102,309782000,310423000,1000000,1000000,13723000,14364000,263395000,263395000,14364000,14364000,17300000,17300000,31664000,31664000,46387000,47028000,1000000,1000000,13723000,14364000,0,0,14364000,14364000,17300000,17300000,31664000,31664000,1000010,5722060,1000000,1000000,10,4722060
132,308583000,308795000,1000000,1000000,14088000,14300000,263395000,263395000,14300000,14300000,15800000,15800000,30100000,30100000,45188000,45400000,1000000,1000000,14088000,14300000,0,0,14300000,14300000,15800000,15800000,30100000,30100000,1000010,6513070,1000000,1000000,10,5513070
162,317900000,318935000,1000000,1000000,17100000,17905000,263395000,263395000,17905000,18135000,18500000,18500000,36405000,36635000,54505000,55540000,1000000,1000000,17100000,17905000,0,0,17905000,18135000,18500000,18500000,36405000,36635000,1000010,8594100,1000000,1000000,10,7594100
192,275095000,275783000,1000000,1000000,2256000,2944000,263395000,263395000,2944000,2944000,5500000,5500000,8444000,8444000,11700000,12388000,1000000,1000000,2256000,2944000,0,0,2944000,2944000,5500000,5500000,8444000,8444000,1000010,6601140,1000000,1000000,10,5601140
222,283664000,283864000,1000000,1000000,607000,662000,263395000,263395000,662000,807000,18000000,18000000,18662000,18807000,20269000,20469000,1000000,1000000,607000,662000,0,0,662000,807000,18000000,18000000,18662000,18807000,1000010,15759090,1000000,1000000,10,14759090
252,285237000,1340590000,1000000,1000000,2119000,3892000,263395000,1316975000,2423000,2423000,16300000,16300000,18723000,18723000,21842000,23615000,1000000,1000000,2119000,3892000,0,0,2423000,2423000,16300000,16300000,18723000,18723000,1000010,17010120,1000000,1000000,10,16010120
282,293212000,827276000,1000000,1000000,9773000,11175000,263395000,790185000,10944000,17816000,8100000,7100000,19044000,24916000,29817000,37091000,1000000,1000000,9773000,11175000,0,0,10944000,17816000,8100000,7100000,19044000,24916000,1000010,12513110,1000000,1000000,10,11513110
312,307664000,835724000,1000000,1000000,12453000,13723000,263395000,790185000,13516000,13516000,17300000,17300000,30816000,30816000,44269000,45539000,1000000,1000000,12453000,13723000,0,0,13516000,13516000,17300000,17300000,30816000,30816000,1000010,15193120,1000000,1000000,10,14193120
342,270553000,535170000,1000000,1000000,1929000,2423000,263395000,526790000,1929000,1057000,2300000,3900000,4229000,4957000,7158000,8380000,1000000,1000000,1929000,2423000,0,0,1929000,1057000,2300000,3900000,4229000,4957000,1000010,2267060,1000000,1000000,10,1267060
372,315544000,844720000,1000000,1000000,15549000,17100000,263395000,790185000,17100000,18135000,18500000,18300000,35600000,36435000,52149000,54535000,1000000,1000000,15549000,17100000,0,0,17100000,18135000,18500000,18300000,35600000,36435000,1000010,6314080,1000000,1000000,10,5314080
402,286497000,1086056000,1000000,1000000,445000,9819000,263395000,1053580000,9757000,9757000,11900000,11900000,21657000,21657000,23102000,32476000,1000000,1000000,445000,9819000,0,0,9757000,9757000,11900000,11900000,21657000,21657000,1000010,2728020,1000000,1000000,10,1728020
432,271151000,535038000,1000000,1000000,2778000,2984000,263395000,526790000,2778000,3864000,1200000,400000,3978000,4264000,7756000,8248000,1000000,1000000,2778000,2984000,0,0,2778000,3864000,1200000,400000,3978000,4264000,1000010,2354050,1000000,1000000,10,1354050
13,281073000,281351000,1000000,1000000,1200000,1478000,263395000,263395000,1478000,1478000,14000000,14000000,15478000,15478000,17678000,17956000,1000000,1000000,1200000,1478000,0,0,1478000,1478000,14000000,14000000,15478000,15478000,1000010,12848060,1000000,1000000,10,11848060
43,287811000,288257000,1000000,1000000,2338000,2778000,263395000,263395000,2778000,2984000,18300000,18100000,21078000,21084000,24416000,24862000,1000000,1000000,2338000,2778000,0,0,2778000,2984000,18300000,18100000,21078000,21084000,1000010,3219070,1000000,1000000,10,2219070
73,278370000,281890000,1000000,1000000,1199000,1376000,263395000,263395000,1376000,9819000,11400000,6300000,12776000,16119000,14975000,18495000,1000000,1000000,1199000,1376000,0,0,1376000,9819000,11400000,6300000,12776000,16119000,1000010,14374100,1000000,1000000,10,13374100
103,293561000,296473000,1000000,1000000,12983000,13723000,263395000,263395000,12983000,17055000,3200000,1300000,16183000,18355000,30166000,33078000,1000000,1000000,12983000,13723000,0,0,12983000,17055000,3200000,1300000,16183000,18355000,1000010,6246080,1000000,1000000,10,5246080
133,309431000,310123000,1000000,1000000,13748000,14088000,263395000,263395000,14088000,14640000,17200000,17000000,31288000,31640000,46036000,46728000,1000000,1000000,13748000,14088000,0,0,14088000,14640000,17200000,17000000,31288000,31640000,1000010,16225120,1000000,1000000,10,15225120
163,316265000,318030000,1000000,1000000,16170000,17100000,263395000,263395000,17100000,18135000,18600000,18400000,35700000,36535000,52870000,54635000,1000000,1000000,16170000,17100000,0,0,17100000,18135000,18600000,18400000,35700000,36535000,1000010,7664090,1000000,1000000,10,6664090
193,288429000,288791000,1000000,1000000,2256000,2478000,263395000,263395000,2478000,2618000,19300000,19300000,21778000,21918000,25034000,25396000,1000000,1000000,2256000,2478000,0,0,2478000,2618000,19300000,19300000,21778000,21918000,1000010,3269050,1000000,1000000,10,2269050
223,271141000,275773000,1000000,1000000,73000,299000,263395000,263395000,73000,10979000,6600000,100000,6673000,11079000,7746000,12378000,1000000,1000000,73000,299000,0,0,73000,10979000,6600000,100000,6673000,11079000,1000010,12052040,1000000,1000000,10,11052040
253,287929000,552653000,1000000,1000000,2215000,2919000,263395000,526790000,2919000,3744000,18400000,18200000,21319000,21944000,24534000,25863000,1000000,1000000,2215000,2919000,0,0,2919000,3744000,18400000,18200000,21319000,21944000,1000010,2677010,1000000,1000000,10,1677010
283,296409000,561740000,1000000,1000000,9239000,11175000,263395000,526790000,11175000,11175000,11600000,11600000,22775000,22775000,33014000,34950000,1000000,1000000,9239000,11175000,0,0,11175000,11175000,11600000,11600000,22775000,22775000,1000010,1000000,1000000,1000000,10,0
313,311229000,839227000,1000000,1000000,14364000,15370000,263395000,790185000,15370000,15572000,17100000,17100000,32470000,32672000,47834000,49042000,1000000,1000000,14364000,15370000,0,0,15370000,15572000,17100000,17100000,32470000,32672000,1000010,5753070,1000000,1000000,10,4753070
343,274349000,540297000,1000000,1000000,1265000,1689000,263395000,526790000,1689000,10718000,7000000,100000,8689000,10818000,10954000,13507000,1000000,1000000,1265000,1689000,0,0,1689000,10718000,7000000,100000,8689000,10818000,1000010,12093030,1000000,1000000,10,11093030
373,311554000,842459000,1000000,1000000,13135000,15624000,263395000,790185000,15624000,17350000,18400000,18300000,34024000,35650000,48159000,52274000,1000000,1000000,13135000,15624000,0,0,15624000,17350000,18400000,18300000,34024000,35650000,1000010,5278060,1000000,1000000,10,4278060
403,275113000,275170000,1000000,1000000,10718000,10775000,263395000,263395000,0,0,0,0,0,0,11718000,11775000,1000000,1000000,10718000,10775000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
433,267011000,531211000,1000000,1000000,2616000,3421000,263395000,526790000,0,0,0,0,0,0,3616000,4421000,1000000,1000000,2616000,3421000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
14,273101000,280296000,1000000,1000000,1777000,1929000,263395000,263395000,1929000,13772000,5000000,200000,6929000,13972000,9706000,16901000,1000000,1000000,1777000,1929000,0,0,1929000,13772000,5000000,200000,6929000,13972000,1000010,15843110,1000000,1000000,10,14843110
44,266335000,266603000,1000000,1000000,1940000,2208000,263395000,263395000,0,0,0,0,0,0,2940000,3208000,1000000,1000000,1940000,2208000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
74,276939000,281313000,1000000,1000000,845000,1199000,263395000,263395000,1199000,9819000,10500000,5900000,11699000,15719000,13544000,17918000,1000000,1000000,845000,1199000,0,0,1199000,9819000,10500000,5900000,11699000,15719000,1000010,14551110,1000000,1000000,10,13551110
104,294173000,294633000,1000000,1000000,13989000,14449000,263395000,263395000,13989000,13989000,1800000,1800000,15789000,15789000,30778000,31238000,1000000,1000000,13989000,14449000,0,0,13989000,13989000,1800000,1800000,15789000,15789000,1000010,1085010,1000000,1000000,10,85010
134,297914000,298739000,1000000,1000000,12947000,13772000,263395000,263395000,13772000,13772000,6800000,6800000,20572000,20572000,34519000,35344000,1000000,1000000,12947000,13772000,0,0,13772000,13772000,6800000,6800000,20572000,20572000,1000010,13947070,1000000,1000000,10,12947070
164,272533000,272538000,1000000,1000000,2719000,2724000,263395000,263395000,2719000,2719000,2700000,2700000,5419000,5419000,9138000,9143000,1000000,1000000,2719000,2724000,0,0,2719000,2719000,2700000,2700000,5419000,5419000,1000010,3118050,1000000,1000000,10,2118050
194,267339000,268164000,1000000,1000000,2944000,3769000,263395000,263395000,0,0,0,0,0,0,3944000,4769000,1000000,1000000,2944000,3769000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
224,276139000,280859000,1000000,1000000,299000,845000,263395000,263395000,845000,9819000,10600000,5800000,11445000,15619000,12744000,17464000,1000000,1000000,299000,845000,0,0,845000,9819000,10600000,5800000,11445000,15619000,1000010,14905100,1000000,1000000,10,13905100
254,308295000,572720000,1000000,1000000,11785000,12815000,263395000,526790000,12815000,12815000,19300000,19300000,32115000,32115000,44900000,45930000,1000000,1000000,11785000,12815000,0,0,12815000,12815000,19300000,19300000,32115000,32115000,1000010,1000000,1000000,1000000,10,0
284,266100000,530406000,1000000,1000000,1705000,2616000,263395000,526790000,0,0,0,0,0,0,2705000,3616000,1000000,1000000,1705000,2616000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
314,282590000,546661000,1000000,1000000,445000,950000,263395000,526790000,950000,1221000,16800000,16700000,17750000,17921000,19195000,19871000,1000000,1000000,445000,950000,0,0,950000,1221000,16800000,16700000,17750000,17921000,1000010,3842080,1000000,1000000,10,2842080
344,273933000,540642000,1000000,1000000,1469000,1689000,263395000,526790000,1469000,11063000,6600000,100000,8069000,11163000,10538000,13852000,1000000,1000000,1469000,1689000,0,0,1469000,11063000,6600000,100000,8069000,11163000,1000010,12242050,1000000,1000000,10,11242050
374,311469000,590544000,1000000,1000000,14625000,15549000,263395000,526790000,15549000,17905000,16900000,29300000,32449000,47205000,48074000,63754000,1000000,1000000,14625000,15549000,0,0,15549000,17905000,16900000,29300000,32449000,47205000,1000010,6525070,1000000,1000000,10,5525070
404,293618000,558456000,1000000,1000000,10944000,11257000,263395000,526790000,10979000,18209000,7300000,1200000,18279000,19409000,30223000,31666000,1000000,1000000,10944000,11257000,0,0,10979000,18209000,7300000,1200000,18279000,19409000,1000010,12618060,1000000,1000000,10,11618060
434,268287000,268975000,1000000,1000000,3892000,4580000,263395000,263395000,0,0,0,0,0,0,4892000,5580000,1000000,1000000,3892000,4580000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
15,285894000,286149000,1000000,1000000,1522000,1777000,263395000,263395000,1777000,1777000,18200000,18200000,19977000,19977000,22499000,22754000,1000000,1000000,1522000,1777000,0,0,1777000,1777000,18200000,18200000,19977000,19977000,1000010,16413110,1000000,1000000,10,15413110
45,287778000,288603000,1000000,1000000,2479000,3304000,263395000,263395000,3304000,3304000,17600000,17600000,20904000,20904000,24383000,25208000,1000000,1000000,2479000,3304000,0,0,3304000,3304000,17600000,17600000,20904000,20904000,1000010,4913120,1000000,1000000,10,3913120
