,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
41,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
71,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
101,173784000,173884000,100000,100000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
131,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
161,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
191,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
221,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
251,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
281,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
311,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
12,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
42,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
72,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
102,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
132,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
162,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
192,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
222,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
252,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
282,176834000,1196122000,100000,100000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31250000,31450000,100000,100000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
312,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
13,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
43,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
73,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
103,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
133,173784000,173884000,100000,100000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
163,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
193,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
223,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
253,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
283,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
313,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
14,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
44,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
74,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
104,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
134,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
164,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
194,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
224,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
254,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
284,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
314,176834000,1196122000,100000,100000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31250000,31450000,100000,100000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
15,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
45,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
75,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
105,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
135,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
165,173784000,173884000,100000,100000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
195,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
225,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
255,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
285,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
315,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
16,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
46,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
76,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
106,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
136,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
166,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
196,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
226,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
256,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
286,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
316,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
17,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
47,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
77,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
107,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
137,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
167,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
197,173784000,173884000,100000,100000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
227,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
257,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
287,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
317,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
18,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
48,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
78,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
108,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
138,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
168,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
198,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
228,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
258,176834000,1196122000,100000,100000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31250000,31450000,100000,100000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
288,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
318,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
19,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
49,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
79,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
109,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
139,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
169,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
199,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
229,173784000,173884000,100000,100000,0,100000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
259,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
289,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
319,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
20,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
50,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
80,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
110,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
140,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
170,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
200,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
230,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
260,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
290,176834000,1196122000,100000,100000,0,200000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31250000,31450000,100000,100000,0,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
320,145784000,582636000,100000,100000,100000,200000,145584000,582336000,0,0,0,0,0,0,200000,300000,100000,100000,100000,200000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
21,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
51,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
81,176984000,177034000,100000,100000,150000,200000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31400000,31450000,100000,100000,150000,200000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
111,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
141,174084000,174184000,100000,100000,200000,300000,145584000,145584000,200000,200000,28000000,28000000,28200000,28200000,28500000,28600000,100000,100000,200000,300000,0,0,200000,200000,28000000,28000000,28200000,28200000,100010,200010,100000,100000,10,100010
171,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
201,176934000,176984000,100000,100000,100000,150000,145584000,145584000,150000,150000,31000000,31000000,31150000,31150000,31350000,31400000,100000,100000,100000,150000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,350030,100000,100000,10,250030
231,173884000,173984000,100000,100000,100000,200000,145584000,145584000,100000,100000,28000000,28000000,28100000,28100000,28300000,28400000,100000,100000,100000,200000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,200010,100000,100000,10,100010
261,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
291,176984000,1196222000,100000,100000,150000,300000,145584000,1164672000,150000,150000,31000000,31000000,31150000,31150000,31400000,31550000,100000,100000,150000,300000,0,0,150000,150000,31000000,31000000,31150000,31150000,100010,250020,100000,100000,10,150020
321,173784000,1192972000,100000,100000,0,100000,145584000,1164672000,100000,100000,28000000,28000000,28100000,28100000,28200000,28300000,100000,100000,0,100000,0,0,100000,100000,28000000,28000000,28100000,28100000,100010,100000,100000,100000,10,0
