,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
485,922506000,923506000,10000000,10000000,3000000,4000000,634506000,634506000,4000000,4000000,271000000,271000000,275000000,275000000,288000000,289000000,10000000,10000000,3000000,4000000,0,0,4000000,4000000,271000000,271000000,275000000,275000000,10000010,93000050,10000000,10000000,10,83000050
515,932506000,932506000,10000000,10000000,39000000,39000000,634506000,634506000,39000000,39000000,210000000,210000000,249000000,249000000,298000000,298000000,10000000,10000000,39000000,39000000,0,0,39000000,39000000,210000000,210000000,249000000,249000000,10000010,43000020,10000000,10000000,10,33000020
545,923506000,985506000,10000000,10000000,18000000,80000000,634506000,634506000,80000000,80000000,181000000,181000000,261000000,261000000,289000000,351000000,10000000,10000000,18000000,80000000,0,0,80000000,80000000,181000000,181000000,261000000,261000000,10000010,68000020,10000000,10000000,10,58000020
575,886506000,886506000,10000000,10000000,10000000,10000000,634506000,634506000,10000000,10000000,222000000,222000000,232000000,232000000,252000000,252000000,10000000,10000000,10000000,10000000,0,0,10000000,10000000,222000000,222000000,232000000,232000000,10000010,59000020,10000000,10000000,10,49000020
605,653506000,655506000,10000000,10000000,9000000,11000000,634506000,634506000,0,0,0,0,0,0,19000000,21000000,10000000,10000000,9000000,11000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
635,653506000,654506000,10000000,10000000,9000000,10000000,634506000,634506000,0,0,0,0,0,0,19000000,20000000,10000000,10000000,9000000,10000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
665,760506000,760506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,104000000,104000000,110000000,110000000,126000000,126000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,104000000,104000000,110000000,110000000,10000010,22000020,10000000,10000000,10,12000020
695,848506000,849506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,169000000,169000000,187000000,187000000,214000000,215000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,169000000,169000000,187000000,187000000,10000010,31000010,10000000,10000000,10,21000010
725,680506000,680506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,34000000,34000000,35000000,35000000,46000000,46000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,34000000,34000000,35000000,35000000,10000010,21000030,10000000,10000000,10,11000030
755,741506000,741506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,95000000,95000000,96000000,96000000,107000000,107000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,95000000,95000000,96000000,96000000,10000010,28000020,10000000,10000000,10,18000020
785,758506000,758506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,112000000,112000000,113000000,113000000,124000000,124000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,112000000,112000000,113000000,113000000,10000010,91000040,10000000,10000000,10,81000040
815,762506000,769506000,10000000,10000000,0,7000000,634506000,634506000,7000000,7000000,111000000,111000000,118000000,118000000,128000000,135000000,10000000,10000000,0,7000000,0,0,7000000,7000000,111000000,111000000,118000000,118000000,10000010,83000040,10000000,10000000,10,73000040
845,690506000,690506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,56000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,20000030,10000000,10000000,10,10000030
875,858506000,859506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,199000000,199000000,207000000,207000000,224000000,225000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,199000000,199000000,207000000,207000000,10000010,95000030,10000000,10000000,10,85000030
905,885506000,886506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,226000000,226000000,234000000,234000000,251000000,252000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,226000000,226000000,234000000,234000000,10000010,17000010,10000000,10000000,10,7000010
935,775506000,778506000,10000000,10000000,6000000,9000000,634506000,634506000,6000000,6000000,119000000,119000000,125000000,125000000,141000000,144000000,10000000,10000000,6000000,9000000,0,0,6000000,6000000,119000000,119000000,125000000,125000000,10000010,18000020,10000000,10000000,10,8000020
965,1035506000,1036506000,10000000,10000000,47000000,48000000,634506000,634506000,48000000,48000000,296000000,296000000,344000000,344000000,401000000,402000000,10000000,10000000,47000000,48000000,0,0,48000000,48000000,296000000,296000000,344000000,344000000,10000010,14000010,10000000,10000000,10,4000010
995,662506000,3201530000,10000000,10000000,8000000,9000000,634506000,3172530000,9000000,9000000,1000000,1000000,10000000,10000000,28000000,29000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,1000000,1000000,10000000,10000000,10000010,10000000,10000000,10000000,10,0
1025,682506000,1318012000,10000000,10000000,38000000,39000000,634506000,1269012000,0,0,0,0,0,0,48000000,49000000,10000000,10000000,38000000,39000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1055,764506000,2036518000,10000000,10000000,17000000,20000000,634506000,1903518000,20000000,20000000,83000000,83000000,103000000,103000000,130000000,133000000,10000000,10000000,17000000,20000000,0,0,20000000,20000000,83000000,83000000,103000000,103000000,10000010,10000000,10000000,10000000,10,0
1085,664506000,665506000,10000000,10000000,20000000,21000000,634506000,634506000,0,0,0,0,0,0,30000000,31000000,10000000,10000000,20000000,21000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1115,651506000,1921518000,10000000,10000000,7000000,8000000,634506000,1903518000,0,0,0,0,0,0,17000000,18000000,10000000,10000000,7000000,8000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1145,673506000,3847036000,10000000,10000000,0,1000000,634506000,3807036000,1000000,1000000,28000000,28000000,29000000,29000000,39000000,40000000,10000000,10000000,0,1000000,0,0,1000000,1000000,28000000,28000000,29000000,29000000,10000010,10000000,10000000,10000000,10,0
1175,653506000,661506000,10000000,10000000,9000000,17000000,634506000,634506000,0,0,0,0,0,0,19000000,27000000,10000000,10000000,9000000,17000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1205,653506000,1923518000,10000000,10000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,19000000,20000000,10000000,10000000,9000000,10000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1235,654506000,665506000,10000000,10000000,10000000,21000000,634506000,634506000,0,0,0,0,0,0,20000000,31000000,10000000,10000000,10000000,21000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1265,721506000,2627024000,10000000,10000000,17000000,19000000,634506000,2538024000,19000000,19000000,41000000,41000000,60000000,60000000,87000000,89000000,10000000,10000000,17000000,19000000,0,0,19000000,19000000,41000000,41000000,60000000,60000000,10000010,10000000,10000000,10000000,10,0
6,870506000,871506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,191000000,191000000,209000000,209000000,236000000,237000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,191000000,191000000,209000000,209000000,10000010,57000020,10000000,10000000,10,47000020
36,721506000,722506000,10000000,10000000,18000000,19000000,634506000,634506000,19000000,19000000,40000000,40000000,59000000,59000000,87000000,88000000,10000000,10000000,18000000,19000000,0,0,19000000,19000000,40000000,40000000,59000000,59000000,10000010,32000020,10000000,10000000,10,22000020
66,760506000,763506000,10000000,10000000,7000000,10000000,634506000,634506000,7000000,7000000,102000000,102000000,109000000,109000000,126000000,129000000,10000000,10000000,7000000,10000000,0,0,7000000,7000000,102000000,102000000,109000000,109000000,10000010,18000020,10000000,10000000,10,8000020
96,931506000,932506000,10000000,10000000,19000000,20000000,634506000,634506000,20000000,20000000,248000000,248000000,268000000,268000000,297000000,298000000,10000000,10000000,19000000,20000000,0,0,20000000,20000000,248000000,248000000,268000000,268000000,10000010,32000010,10000000,10000000,10,22000010
126,807506000,807506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,161000000,161000000,162000000,162000000,173000000,173000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,161000000,161000000,162000000,162000000,10000010,22000030,10000000,10000000,10,12000030
156,828506000,829506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,169000000,169000000,177000000,177000000,194000000,195000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,169000000,169000000,177000000,177000000,10000010,18000010,10000000,10000000,10,8000010
186,844506000,844506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,160000000,160000000,180000000,180000000,210000000,210000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,160000000,160000000,180000000,180000000,10000010,37000040,10000000,10000000,10,27000040
216,727506000,727506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,43000000,43000000,63000000,63000000,93000000,93000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,43000000,43000000,63000000,63000000,10000010,11000010,10000000,10000000,10,1000010
246,760506000,761506000,10000000,10000000,8000000,9000000,634506000,634506000,9000000,9000000,99000000,99000000,108000000,108000000,126000000,127000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,99000000,99000000,108000000,108000000,10000010,26000040,10000000,10000000,10,16000040
276,833506000,833506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,171000000,171000000,180000000,180000000,199000000,199000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,171000000,171000000,180000000,180000000,10000010,26000040,10000000,10000000,10,16000040
306,834506000,834506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,172000000,172000000,181000000,181000000,200000000,200000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,172000000,172000000,181000000,181000000,10000010,26000040,10000000,10000000,10,16000040
336,876506000,877506000,10000000,10000000,8000000,9000000,634506000,634506000,9000000,9000000,215000000,215000000,224000000,224000000,242000000,243000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,215000000,215000000,224000000,224000000,10000010,27000030,10000000,10000000,10,17000030
366,663506000,664506000,10000000,10000000,8000000,9000000,634506000,634506000,8000000,8000000,3000000,3000000,11000000,11000000,29000000,30000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,3000000,3000000,11000000,11000000,10000010,11000010,10000000,10000000,10,1000010
396,792506000,792506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,130000000,130000000,139000000,139000000,158000000,158000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,130000000,130000000,139000000,139000000,10000010,26000030,10000000,10000000,10,16000030
426,972506000,973506000,10000000,10000000,11000000,12000000,634506000,634506000,12000000,12000000,305000000,305000000,317000000,317000000,338000000,339000000,10000000,10000000,11000000,12000000,0,0,12000000,12000000,305000000,305000000,317000000,317000000,10000010,45000050,10000000,10000000,10,35000050
456,769506000,769506000,10000000,10000000,11000000,11000000,634506000,634506000,11000000,11000000,103000000,103000000,114000000,114000000,135000000,135000000,10000000,10000000,11000000,11000000,0,0,11000000,11000000,103000000,103000000,114000000,114000000,10000010,96000040,10000000,10000000,10,86000040
486,789506000,791506000,10000000,10000000,1000000,3000000,634506000,634506000,3000000,3000000,141000000,141000000,144000000,144000000,155000000,157000000,10000000,10000000,1000000,3000000,0,0,3000000,3000000,141000000,141000000,144000000,144000000,10000010,90000040,10000000,10000000,10,80000040
516,825506000,826506000,10000000,10000000,38000000,39000000,634506000,634506000,39000000,39000000,104000000,104000000,143000000,143000000,191000000,192000000,10000000,10000000,38000000,39000000,0,0,39000000,39000000,104000000,104000000,143000000,143000000,10000010,32000010,10000000,10000000,10,22000010
546,651506000,655506000,10000000,10000000,7000000,11000000,634506000,634506000,0,0,0,0,0,0,17000000,21000000,10000000,10000000,7000000,11000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
576,774506000,775506000,10000000,10000000,9000000,10000000,634506000,634506000,9000000,9000000,112000000,112000000,121000000,121000000,140000000,141000000,10000000,10000000,9000000,10000000,0,0,9000000,9000000,112000000,112000000,121000000,121000000,10000010,29000030,10000000,10000000,10,19000030
606,724506000,732506000,10000000,10000000,1000000,9000000,634506000,634506000,9000000,9000000,70000000,70000000,79000000,79000000,90000000,98000000,10000000,10000000,1000000,9000000,0,0,9000000,9000000,70000000,70000000,79000000,79000000,10000010,21000030,10000000,10000000,10,11000030
636,758506000,759506000,10000000,10000000,9000000,10000000,634506000,634506000,9000000,9000000,96000000,96000000,105000000,105000000,124000000,125000000,10000000,10000000,9000000,10000000,0,0,9000000,9000000,96000000,96000000,105000000,105000000,10000010,103000030,10000000,10000000,10,93000030
666,740506000,744506000,10000000,10000000,6000000,10000000,634506000,634506000,6000000,6000000,84000000,84000000,90000000,90000000,106000000,110000000,10000000,10000000,6000000,10000000,0,0,6000000,6000000,84000000,84000000,90000000,90000000,10000010,15000030,10000000,10000000,10,5000030
696,848506000,849506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,169000000,169000000,187000000,187000000,214000000,215000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,169000000,169000000,187000000,187000000,10000010,31000010,10000000,10000000,10,21000010
726,781506000,783506000,10000000,10000000,18000000,20000000,634506000,634506000,18000000,18000000,101000000,101000000,119000000,119000000,147000000,149000000,10000000,10000000,18000000,20000000,0,0,18000000,18000000,101000000,101000000,119000000,119000000,10000010,73000020,10000000,10000000,10,63000020
756,813506000,814506000,10000000,10000000,0,1000000,634506000,634506000,1000000,1000000,168000000,168000000,169000000,169000000,179000000,180000000,10000000,10000000,0,1000000,0,0,1000000,1000000,168000000,168000000,169000000,169000000,10000010,91000030,10000000,10000000,10,81000030
786,758506000,758506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,112000000,112000000,113000000,113000000,124000000,124000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,112000000,112000000,113000000,113000000,10000010,91000040,10000000,10000000,10,81000040
816,866506000,881506000,10000000,10000000,0,15000000,634506000,634506000,15000000,15000000,207000000,207000000,222000000,222000000,232000000,247000000,10000000,10000000,0,15000000,0,0,15000000,15000000,207000000,207000000,222000000,222000000,10000010,76000020,10000000,10000000,10,66000020
846,690506000,690506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,56000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,20000030,10000000,10000000,10,10000030
876,880506000,881506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,221000000,221000000,229000000,229000000,246000000,247000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,221000000,221000000,229000000,229000000,10000010,95000030,10000000,10000000,10,85000030
906,894506000,895506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,235000000,235000000,243000000,243000000,260000000,261000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,235000000,235000000,243000000,243000000,10000010,17000010,10000000,10000000,10,7000010
936,708506000,708506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,52000000,52000000,58000000,58000000,74000000,74000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,52000000,52000000,58000000,58000000,10000010,15000010,10000000,10000000,10,5000010
966,981506000,1010506000,10000000,10000000,8000000,37000000,634506000,634506000,37000000,37000000,292000000,292000000,329000000,329000000,347000000,376000000,10000000,10000000,8000000,37000000,0,0,37000000,37000000,292000000,292000000,329000000,329000000,10000010,22000040,10000000,10000000,10,12000040
996,927506000,22519710000,10000000,10000000,0,19000000,634506000,22207710000,9000000,9000000,274000000,274000000,283000000,283000000,293000000,312000000,10000000,10000000,0,19000000,0,0,9000000,9000000,274000000,274000000,283000000,283000000,10000010,88000040,10000000,10000000,10,78000040
1026,1011506000,5475048000,10000000,10000000,17000000,39000000,634506000,5076048000,39000000,39000000,311000000,311000000,350000000,350000000,377000000,399000000,10000000,10000000,17000000,39000000,0,0,39000000,39000000,311000000,311000000,350000000,350000000,10000010,72000010,10000000,10000000,10,62000010
1056,733506000,1370012000,10000000,10000000,18000000,20000000,634506000,1269012000,19000000,19000000,52000000,52000000,71000000,71000000,99000000,101000000,10000000,10000000,18000000,20000000,0,0,19000000,19000000,52000000,52000000,71000000,71000000,10000010,10000000,10000000,10000000,10,0
1086,748506000,4558542000,10000000,10000000,8000000,11000000,634506000,4441542000,11000000,11000000,85000000,85000000,96000000,96000000,114000000,117000000,10000000,10000000,8000000,11000000,0,0,11000000,11000000,85000000,85000000,96000000,96000000,10000010,66000030,10000000,10000000,10,56000030
1116,651506000,1921518000,10000000,10000000,7000000,8000000,634506000,1903518000,0,0,0,0,0,0,17000000,18000000,10000000,10000000,7000000,8000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1146,673506000,3212530000,10000000,10000000,0,1000000,634506000,3172530000,1000000,1000000,28000000,28000000,29000000,29000000,39000000,40000000,10000000,10000000,0,1000000,0,0,1000000,1000000,28000000,28000000,29000000,29000000,10000010,10000000,10000000,10000000,10,0
1176,782506000,5232048000,10000000,10000000,1000000,9000000,634506000,5076048000,8000000,8000000,129000000,129000000,137000000,137000000,148000000,156000000,10000000,10000000,1000000,9000000,0,0,8000000,8000000,129000000,129000000,137000000,137000000,10000010,43000020,10000000,10000000,10,33000020
1206,653506000,1923518000,10000000,10000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,19000000,20000000,10000000,10000000,9000000,10000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1236,656506000,1933518000,10000000,10000000,1000000,9000000,634506000,1903518000,9000000,9000000,2000000,2000000,11000000,11000000,22000000,30000000,10000000,10000000,1000000,9000000,0,0,9000000,9000000,2000000,2000000,11000000,11000000,10000010,10000000,10000000,10000000,10,0
1266,1030506000,1670012000,10000000,10000000,43000000,48000000,634506000,1269012000,48000000,48000000,295000000,295000000,343000000,343000000,396000000,401000000,10000000,10000000,43000000,48000000,0,0,48000000,48000000,295000000,295000000,343000000,343000000,10000010,10000000,10000000,10000000,10,0
7,955506000,956506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,276000000,276000000,294000000,294000000,321000000,322000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,276000000,276000000,294000000,294000000,10000010,85000030,10000000,10000000,10,75000030
37,773506000,773506000,10000000,10000000,18000000,18000000,634506000,634506000,18000000,18000000,93000000,93000000,111000000,111000000,139000000,139000000,10000000,10000000,18000000,18000000,0,0,18000000,18000000,93000000,93000000,111000000,111000000,10000010,84000030,10000000,10000000,10,74000030
67,875506000,876506000,10000000,10000000,10000000,11000000,634506000,634506000,11000000,11000000,210000000,210000000,221000000,221000000,241000000,242000000,10000000,10000000,10000000,11000000,0,0,11000000,11000000,210000000,210000000,221000000,221000000,10000010,34000030,10000000,10000000,10,24000030
97,931506000,932506000,10000000,10000000,19000000,20000000,634506000,634506000,20000000,20000000,248000000,248000000,268000000,268000000,297000000,298000000,10000000,10000000,19000000,20000000,0,0,20000000,20000000,248000000,248000000,268000000,268000000,10000010,32000010,10000000,10000000,10,22000010
127,729506000,733506000,10000000,10000000,1000000,5000000,634506000,634506000,5000000,5000000,79000000,79000000,84000000,84000000,95000000,99000000,10000000,10000000,1000000,5000000,0,0,5000000,5000000,79000000,79000000,84000000,84000000,10000010,19000030,10000000,10000000,10,9000030
157,805506000,806506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,146000000,146000000,154000000,154000000,171000000,172000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,146000000,146000000,154000000,154000000,10000010,95000030,10000000,10000000,10,85000030
187,803506000,803506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,119000000,119000000,139000000,139000000,169000000,169000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,119000000,119000000,139000000,139000000,10000010,37000040,10000000,10000000,10,27000040
217,727506000,727506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,43000000,43000000,63000000,63000000,93000000,93000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,43000000,43000000,63000000,63000000,10000010,11000010,10000000,10000000,10,1000010
247,789506000,790506000,10000000,10000000,7000000,8000000,634506000,634506000,7000000,7000000,131000000,131000000,138000000,138000000,155000000,156000000,10000000,10000000,7000000,8000000,0,0,7000000,7000000,131000000,131000000,138000000,138000000,10000010,67000040,10000000,10000000,10,57000040
277,834506000,834506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,172000000,172000000,181000000,181000000,200000000,200000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,172000000,172000000,181000000,181000000,10000010,26000040,10000000,10000000,10,16000040
307,809506000,809506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,147000000,147000000,156000000,156000000,175000000,175000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,147000000,147000000,156000000,156000000,10000010,26000040,10000000,10000000,10,16000040
337,802506000,804506000,10000000,10000000,6000000,8000000,634506000,634506000,6000000,6000000,146000000,146000000,152000000,152000000,168000000,170000000,10000000,10000000,6000000,8000000,0,0,6000000,6000000,146000000,146000000,152000000,152000000,10000010,87000030,10000000,10000000,10,77000030
367,663506000,664506000,10000000,10000000,8000000,9000000,634506000,634506000,8000000,8000000,3000000,3000000,11000000,11000000,29000000,30000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,3000000,3000000,11000000,11000000,10000010,11000010,10000000,10000000,10,1000010
397,792506000,792506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,130000000,130000000,139000000,139000000,158000000,158000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,130000000,130000000,139000000,139000000,10000010,26000030,10000000,10000000,10,16000030
427,772506000,772506000,10000000,10000000,11000000,11000000,634506000,634506000,11000000,11000000,106000000,106000000,117000000,117000000,138000000,138000000,10000000,10000000,11000000,11000000,0,0,11000000,11000000,106000000,106000000,117000000,117000000,10000010,33000020,10000000,10000000,10,23000020
457,751506000,752506000,10000000,10000000,11000000,12000000,634506000,634506000,12000000,12000000,84000000,84000000,96000000,96000000,117000000,118000000,10000000,10000000,11000000,12000000,0,0,12000000,12000000,84000000,84000000,96000000,96000000,10000010,43000020,10000000,10000000,10,33000020
487,922506000,922506000,10000000,10000000,4000000,4000000,634506000,634506000,4000000,4000000,270000000,270000000,274000000,274000000,288000000,288000000,10000000,10000000,4000000,4000000,0,0,4000000,4000000,270000000,270000000,274000000,274000000,10000010,25000040,10000000,10000000,10,15000040
517,909506000,930506000,10000000,10000000,18000000,39000000,634506000,634506000,39000000,39000000,208000000,208000000,247000000,247000000,275000000,296000000,10000000,10000000,18000000,39000000,0,0,39000000,39000000,208000000,208000000,247000000,247000000,10000010,35000040,10000000,10000000,10,25000040
547,856506000,857506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,197000000,197000000,205000000,205000000,222000000,223000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,197000000,197000000,205000000,205000000,10000010,32000030,10000000,10000000,10,22000030
577,887506000,887506000,10000000,10000000,10000000,10000000,634506000,634506000,10000000,10000000,223000000,223000000,233000000,233000000,253000000,253000000,10000000,10000000,10000000,10000000,0,0,10000000,10000000,223000000,223000000,233000000,233000000,10000010,59000020,10000000,10000000,10,49000020
607,776506000,785506000,10000000,10000000,0,9000000,634506000,634506000,9000000,9000000,123000000,123000000,132000000,132000000,142000000,151000000,10000000,10000000,0,9000000,0,0,9000000,9000000,123000000,123000000,132000000,132000000,10000010,22000040,10000000,10000000,10,12000040
637,779506000,781506000,10000000,10000000,7000000,9000000,634506000,634506000,7000000,7000000,121000000,121000000,128000000,128000000,145000000,147000000,10000000,10000000,7000000,9000000,0,0,7000000,7000000,121000000,121000000,128000000,128000000,10000010,93000020,10000000,10000000,10,83000020
667,776506000,776506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,120000000,120000000,126000000,126000000,142000000,142000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,120000000,120000000,126000000,126000000,10000010,30000030,10000000,10000000,10,20000030
697,848506000,849506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,169000000,169000000,187000000,187000000,214000000,215000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,169000000,169000000,187000000,187000000,10000010,31000010,10000000,10000000,10,21000010
727,837506000,837506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,181000000,181000000,187000000,187000000,203000000,203000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,181000000,181000000,187000000,187000000,10000010,92000030,10000000,10000000,10,82000030
757,718506000,727506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,81000000,72000000,1000000,73000000,82000000,84000000,93000000,10000000,10000000,1000000,1000000,0,0,1000000,81000000,72000000,1000000,73000000,82000000,10000010,91000040,10000000,10000000,10,81000040
787,758506000,758506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,112000000,112000000,113000000,113000000,124000000,124000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,112000000,112000000,113000000,113000000,10000010,91000040,10000000,10000000,10,81000040
817,859506000,860506000,10000000,10000000,0,1000000,634506000,634506000,1000000,1000000,214000000,214000000,215000000,215000000,225000000,226000000,10000000,10000000,0,1000000,0,0,1000000,1000000,214000000,214000000,215000000,215000000,10000010,91000030,10000000,10000000,10,81000030
847,690506000,690506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,56000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,20000030,10000000,10000000,10,10000030
877,826506000,827506000,10000000,10000000,12000000,13000000,634506000,634506000,12000000,12000000,158000000,158000000,170000000,170000000,192000000,193000000,10000000,10000000,12000000,13000000,0,0,12000000,12000000,158000000,158000000,170000000,170000000,10000010,36000040,10000000,10000000,10,26000040
907,892506000,893506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,233000000,233000000,241000000,241000000,258000000,259000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,233000000,233000000,241000000,241000000,10000010,17000010,10000000,10000000,10,7000010
937,690506000,692506000,10000000,10000000,9000000,11000000,634506000,634506000,9000000,9000000,28000000,28000000,37000000,37000000,56000000,58000000,10000000,10000000,9000000,11000000,0,0,9000000,9000000,28000000,28000000,37000000,37000000,10000010,18000010,10000000,10000000,10,8000010
967,759506000,759506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,99000000,99000000,107000000,107000000,125000000,125000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,99000000,99000000,107000000,107000000,10000010,46000030,10000000,10000000,10,36000030
997,916506000,23773722000,10000000,10000000,5000000,20000000,634506000,23476722000,20000000,20000000,247000000,247000000,267000000,267000000,282000000,297000000,10000000,10000000,5000000,20000000,0,0,20000000,20000000,247000000,247000000,267000000,267000000,10000010,73000040,10000000,10000000,10,63000040
1027,985506000,16919156000,10000000,10000000,9000000,80000000,634506000,16497156000,20000000,20000000,312000000,312000000,332000000,332000000,351000000,422000000,10000000,10000000,9000000,80000000,0,0,20000000,20000000,312000000,312000000,332000000,332000000,10000010,55000030,10000000,10000000,10,45000030
