,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
427,466062000,2721595000,10000000,10000000,0,10718000,263395000,2370555000,667000,2322000,192000000,328000000,192667000,330322000,202667000,351040000,10000000,10000000,0,10718000,0,0,667000,2322000,192000000,328000000,192667000,330322000,10000010,13911050,10000000,10000000,10,3911050
8,469611000,469881000,10000000,10000000,973000,1243000,263395000,263395000,1243000,1243000,194000000,194000000,195243000,195243000,206216000,206486000,10000000,10000000,973000,1243000,0,0,1243000,1243000,194000000,194000000,195243000,195243000,10000010,21621050,10000000,10000000,10,11621050
38,388827000,389353000,10000000,10000000,12453000,12979000,263395000,263395000,12979000,12979000,90000000,90000000,102979000,102979000,125432000,125958000,10000000,10000000,12453000,12979000,0,0,12979000,12979000,90000000,90000000,102979000,102979000,10000010,23180070,10000000,10000000,10,13180070
68,276011000,276675000,10000000,10000000,2616000,3280000,263395000,263395000,0,0,0,0,0,0,12616000,13280000,10000000,10000000,2616000,3280000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
98,470866000,471305000,10000000,10000000,13516000,13955000,263395000,263395000,13955000,13955000,170000000,170000000,183955000,183955000,207471000,207910000,10000000,10000000,13516000,13955000,0,0,13955000,13955000,170000000,170000000,183955000,183955000,10000010,25256140,10000000,10000000,10,15256140
128,403146000,403939000,10000000,10000000,12979000,13772000,263395000,263395000,13772000,13772000,103000000,103000000,116772000,116772000,139751000,140544000,10000000,10000000,12979000,13772000,0,0,13772000,13772000,103000000,103000000,116772000,116772000,10000010,24456110,10000000,10000000,10,14456110
158,316800000,317095000,10000000,10000000,17055000,17350000,263395000,263395000,17350000,17350000,9000000,9000000,26350000,26350000,53405000,53700000,10000000,10000000,17055000,17350000,0,0,17350000,17350000,9000000,9000000,26350000,26350000,10000010,12271060,10000000,10000000,10,2271060
188,552495000,560269000,10000000,10000000,1844000,2256000,263395000,263395000,2256000,2618000,275000000,282000000,277256000,284618000,289100000,296874000,10000000,10000000,1844000,2256000,0,0,2256000,2618000,275000000,282000000,277256000,284618000,10000010,15189130,10000000,10000000,10,5189130
218,453987000,454033000,10000000,10000000,9773000,9819000,263395000,263395000,9819000,9819000,161000000,161000000,170819000,170819000,190592000,190638000,10000000,10000000,9773000,9819000,0,0,9819000,9819000,161000000,161000000,170819000,170819000,10000010,11728020,10000000,10000000,10,1728020
248,442956000,1126826000,10000000,10000000,1039000,1522000,263395000,790185000,1522000,2119000,167000000,323000000,168522000,325119000,179561000,336641000,10000000,10000000,1039000,1522000,0,0,1522000,2119000,167000000,323000000,168522000,325119000,10000010,24930090,10000000,10000000,10,14930090
278,284339000,284820000,10000000,10000000,10944000,11425000,263395000,263395000,0,0,0,0,0,0,20944000,21425000,10000000,10000000,10944000,11425000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
308,477367000,1268933000,10000000,10000000,12983000,14364000,263395000,1053580000,13989000,13989000,177000000,177000000,190989000,190989000,213972000,215353000,10000000,10000000,12983000,14364000,0,0,13989000,13989000,177000000,177000000,190989000,190989000,10000010,14605080,10000000,10000000,10,4605080
338,406173000,670748000,10000000,10000000,1299000,2479000,263395000,526790000,2479000,2479000,129000000,129000000,131479000,131479000,142778000,143958000,10000000,10000000,1299000,2479000,0,0,2479000,2479000,129000000,129000000,131479000,131479000,10000010,11906070,10000000,10000000,10,1906070
368,289688000,554392000,10000000,10000000,16293000,17602000,263395000,526790000,0,0,0,0,0,0,26293000,27602000,10000000,10000000,16293000,17602000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
398,442383000,1507061000,10000000,10000000,445000,11543000,263395000,1316975000,11543000,11543000,157000000,157000000,168543000,168543000,178988000,190086000,10000000,10000000,445000,11543000,0,0,11543000,11543000,157000000,157000000,168543000,168543000,10000010,13911050,10000000,10000000,10,3911050
428,339285000,603025000,10000000,10000000,445000,790000,263395000,526790000,445000,445000,65000000,65000000,65445000,65445000,75890000,76235000,10000000,10000000,445000,790000,0,0,445000,445000,65000000,65000000,65445000,65445000,10000010,24242090,10000000,10000000,10,14242090
9,469283000,469341000,10000000,10000000,915000,973000,263395000,263395000,973000,973000,194000000,194000000,194973000,194973000,205888000,205946000,10000000,10000000,915000,973000,0,0,973000,973000,194000000,194000000,194973000,194973000,10000010,21563040,10000000,10000000,10,11563040
39,465458000,465713000,10000000,10000000,1904000,2159000,263395000,263395000,2159000,2159000,188000000,188000000,190159000,190159000,202063000,202318000,10000000,10000000,1904000,2159000,0,0,2159000,2159000,188000000,188000000,190159000,190159000,10000010,12065070,10000000,10000000,10,2065070
69,469857000,469909000,10000000,10000000,1705000,1757000,263395000,263395000,1757000,1757000,193000000,193000000,194757000,194757000,206462000,206514000,10000000,10000000,1705000,1757000,0,0,1757000,1757000,193000000,193000000,194757000,194757000,10000010,10859010,10000000,10000000,10,859010
99,473894000,474427000,10000000,10000000,12983000,13516000,263395000,263395000,13516000,13516000,174000000,174000000,187516000,187516000,210499000,211032000,10000000,10000000,12983000,13516000,0,0,13516000,13516000,174000000,174000000,187516000,187516000,10000010,24723130,10000000,10000000,10,14723130
129,436306000,437131000,10000000,10000000,11543000,12368000,263395000,263395000,12368000,12368000,139000000,139000000,151368000,151368000,172911000,173736000,10000000,10000000,11543000,12368000,0,0,12368000,12368000,139000000,139000000,151368000,151368000,10000010,23020090,10000000,10000000,10,13020090
159,491441000,492239000,10000000,10000000,15624000,16422000,263395000,263395000,16422000,16422000,186000000,186000000,202422000,202422000,228046000,228844000,10000000,10000000,15624000,16422000,0,0,16422000,16422000,186000000,186000000,202422000,202422000,10000010,14327050,10000000,10000000,10,4327050
189,461717000,462083000,10000000,10000000,1478000,1844000,263395000,263395000,1844000,1844000,185000000,185000000,186844000,186844000,198322000,198688000,10000000,10000000,1478000,1844000,0,0,1844000,1844000,185000000,185000000,186844000,186844000,10000010,22126070,10000000,10000000,10,12126070
219,328659000,338033000,10000000,10000000,445000,9819000,263395000,263395000,9819000,9819000,45000000,45000000,54819000,54819000,65264000,74638000,10000000,10000000,445000,9819000,0,0,9819000,9819000,45000000,45000000,54819000,54819000,10000010,13553030,10000000,10000000,10,3553030
249,325846000,589648000,10000000,10000000,1522000,1929000,263395000,526790000,1929000,1929000,49000000,49000000,50929000,50929000,62451000,62858000,10000000,10000000,1522000,1929000,0,0,1929000,1929000,49000000,49000000,50929000,50929000,10000010,24588100,10000000,10000000,10,14588100
279,435081000,699274000,10000000,10000000,10944000,11742000,263395000,526790000,11742000,11742000,139000000,139000000,150742000,150742000,171686000,172484000,10000000,10000000,10944000,11742000,0,0,11742000,11742000,139000000,139000000,150742000,150742000,10000010,22684090,10000000,10000000,10,12684090
309,287118000,551239000,10000000,10000000,13723000,14449000,263395000,526790000,0,0,0,0,0,0,23723000,24449000,10000000,10000000,13723000,14449000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
339,329442000,593748000,10000000,10000000,1568000,2479000,263395000,526790000,2479000,2479000,52000000,52000000,54479000,54479000,66047000,66958000,10000000,10000000,1568000,2479000,0,0,2479000,2479000,52000000,52000000,54479000,54479000,10000010,12872100,10000000,10000000,10,2872100
369,290997000,291309000,10000000,10000000,17602000,17914000,263395000,263395000,0,0,0,0,0,0,27602000,27914000,10000000,10000000,17602000,17914000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
399,410749000,1218212000,10000000,10000000,538000,17816000,263395000,1053580000,17816000,17816000,119000000,119000000,136816000,136816000,147354000,164632000,10000000,10000000,538000,17816000,0,0,17816000,17816000,119000000,119000000,136816000,136816000,10000010,14235050,10000000,10000000,10,4235050
429,436422000,700230000,10000000,10000000,807000,1220000,263395000,526790000,1220000,1220000,161000000,161000000,162220000,162220000,173027000,173440000,10000000,10000000,807000,1220000,0,0,1220000,1220000,161000000,161000000,162220000,162220000,10000010,24959120,10000000,10000000,10,14959120
10,417634000,450714000,10000000,10000000,1039000,1200000,263395000,263395000,1200000,2119000,142000000,174000000,143200000,176119000,154239000,187319000,10000000,10000000,1039000,1200000,0,0,1200000,2119000,142000000,174000000,143200000,176119000,10000010,24930090,10000000,10000000,10,14930090
40,465892000,466071000,10000000,10000000,2159000,2338000,263395000,263395000,2338000,2338000,188000000,188000000,190338000,190338000,202497000,202676000,10000000,10000000,2159000,2338000,0,0,2338000,2338000,188000000,188000000,190338000,190338000,10000010,12040060,10000000,10000000,10,2040060
70,274615000,275100000,10000000,10000000,1220000,1705000,263395000,263395000,0,0,0,0,0,0,11220000,11705000,10000000,10000000,1220000,1705000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
100,376252000,377077000,10000000,10000000,13516000,14341000,263395000,263395000,14341000,14341000,75000000,75000000,89341000,89341000,112857000,113682000,10000000,10000000,13516000,14341000,0,0,14341000,14341000,75000000,75000000,89341000,89341000,10000010,25256140,10000000,10000000,10,15256140
130,284938000,285763000,10000000,10000000,11543000,12368000,263395000,263395000,0,0,0,0,0,0,21543000,22368000,10000000,10000000,11543000,12368000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
160,488644000,490441000,10000000,10000000,14625000,15624000,263395000,263395000,15624000,16422000,185000000,185000000,200624000,201422000,225249000,227046000,10000000,10000000,14625000,15624000,0,0,15624000,16422000,185000000,185000000,200624000,201422000,10000010,15768070,10000000,10000000,10,5768070
190,277164000,277363000,10000000,10000000,3769000,3968000,263395000,263395000,0,0,0,0,0,0,13769000,13968000,10000000,10000000,3769000,3968000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
220,274002000,274064000,10000000,10000000,607000,669000,263395000,263395000,0,0,0,0,0,0,10607000,10669000,10000000,10000000,607000,669000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
250,491714000,1019423000,10000000,10000000,1200000,2119000,263395000,790185000,2119000,2119000,215000000,215000000,217119000,217119000,228319000,229238000,10000000,10000000,1200000,2119000,0,0,2119000,2119000,215000000,215000000,217119000,217119000,10000010,25091100,10000000,10000000,10,15091100
280,366445000,630540000,10000000,10000000,10475000,11175000,263395000,526790000,10575000,10575000,72000000,72000000,82575000,82575000,103050000,103750000,10000000,10000000,10475000,11175000,0,0,10575000,10575000,72000000,72000000,82575000,82575000,10000010,10000000,10000000,10000000,10,0
310,318373000,582228000,10000000,10000000,13989000,14449000,263395000,526790000,13989000,13989000,17000000,17000000,30989000,30989000,54978000,55438000,10000000,10000000,13989000,14449000,0,0,13989000,13989000,17000000,17000000,30989000,30989000,10000010,10000000,10000000,10000000,10,0
340,447283000,976666000,10000000,10000000,1104000,3697000,263395000,790185000,1784000,1784000,171000000,171000000,172784000,172784000,183888000,186481000,10000000,10000000,1104000,3697000,0,0,1784000,1784000,171000000,171000000,172784000,172784000,10000010,20385020,10000000,10000000,10,10385020
370,290997000,291513000,10000000,10000000,17602000,18118000,263395000,263395000,0,0,0,0,0,0,27602000,28118000,10000000,10000000,17602000,18118000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
400,375015000,638857000,10000000,10000000,9310000,9757000,263395000,526790000,9310000,9310000,83000000,83000000,92310000,92310000,111620000,112067000,10000000,10000000,9310000,9757000,0,0,9310000,9310000,83000000,83000000,92310000,92310000,10000010,22838060,10000000,10000000,10,12838060
430,402468000,929796000,10000000,10000000,0,538000,263395000,790185000,73000,73000,129000000,129000000,129073000,129073000,139073000,139611000,10000000,10000000,0,538000,0,0,73000,73000,129000000,129000000,129073000,129073000,10000010,22496060,10000000,10000000,10,12496060
11,421349000,448553000,10000000,10000000,915000,1039000,263395000,263395000,1039000,2119000,146000000,172000000,147039000,174119000,157954000,185158000,10000000,10000000,915000,1039000,0,0,1039000,2119000,146000000,172000000,147039000,174119000,10000010,24806080,10000000,10000000,10,14806080
41,469074000,469203000,10000000,10000000,1775000,1904000,263395000,263395000,1904000,1904000,192000000,192000000,193904000,193904000,205679000,205808000,10000000,10000000,1775000,1904000,0,0,1904000,1904000,192000000,192000000,193904000,193904000,10000010,12089060,10000000,10000000,10,2089060
71,465016000,465239000,10000000,10000000,1199000,1422000,263395000,263395000,1422000,1422000,189000000,189000000,190422000,190422000,201621000,201844000,10000000,10000000,1199000,1422000,0,0,1422000,1422000,189000000,189000000,190422000,190422000,10000010,21173060,10000000,10000000,10,11173060
101,479107000,479373000,10000000,10000000,13723000,13989000,263395000,263395000,13989000,13989000,178000000,178000000,191989000,191989000,215712000,215978000,10000000,10000000,13723000,13989000,0,0,13989000,13989000,178000000,178000000,191989000,191989000,10000010,14830070,10000000,10000000,10,4830070
131,285763000,285949000,10000000,10000000,12368000,12554000,263395000,263395000,0,0,0,0,0,0,22368000,22554000,10000000,10000000,12368000,12554000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
161,493167000,494095000,10000000,10000000,16422000,17350000,263395000,263395000,17350000,17350000,186000000,186000000,203350000,203350000,229772000,230700000,10000000,10000000,16422000,17350000,0,0,17350000,17350000,186000000,186000000,203350000,203350000,10000010,15125060,10000000,10000000,10,5125060
191,472314000,473139000,10000000,10000000,2047000,2872000,263395000,263395000,2872000,2872000,194000000,194000000,196872000,196872000,208919000,209744000,10000000,10000000,2047000,2872000,0,0,2872000,2872000,194000000,194000000,196872000,196872000,10000010,22695090,10000000,10000000,10,12695090
221,393301000,395931000,10000000,10000000,299000,607000,263395000,263395000,607000,1929000,119000000,120000000,119607000,121929000,129906000,132536000,10000000,10000000,299000,607000,0,0,607000,1929000,119000000,120000000,119607000,121929000,10000010,24451090,10000000,10000000,10,14451090
251,443132000,971344000,10000000,10000000,1522000,2944000,263395000,790185000,2215000,2215000,166000000,166000000,168215000,168215000,179737000,181159000,10000000,10000000,1522000,2944000,0,0,2215000,2215000,166000000,166000000,168215000,168215000,10000010,25413110,10000000,10000000,10,15413110
281,433157000,1886110000,10000000,10000000,10475000,11531000,263395000,1580370000,11287000,18209000,138000000,266000000,149287000,284209000,169762000,305740000,10000000,10000000,10475000,11531000,0,0,11287000,18209000,138000000,266000000,149287000,284209000,10000010,22215100,10000000,10000000,10,12215100
311,495567000,1023607000,10000000,10000000,13723000,14973000,263395000,790185000,14449000,14449000,194000000,194000000,208449000,208449000,232172000,233422000,10000000,10000000,13723000,14973000,0,0,14449000,14449000,194000000,194000000,208449000,208449000,10000010,14828080,10000000,10000000,10,4828080
341,274963000,540487000,10000000,10000000,1568000,3697000,263395000,526790000,0,0,0,0,0,0,11568000,13697000,10000000,10000000,1568000,3697000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
371,458364000,864865000,10000000,10000000,14799000,16170000,263395000,526790000,16170000,17905000,154000000,294000000,170170000,311905000,194969000,338075000,10000000,10000000,14799000,16170000,0,0,16170000,17905000,154000000,294000000,170170000,311905000,10000010,13573060,10000000,10000000,10,3573060
401,369245000,898314000,10000000,10000000,9425000,9819000,263395000,790185000,9425000,9310000,77000000,79000000,86425000,88310000,105850000,108129000,10000000,10000000,9425000,9819000,0,0,9425000,9310000,77000000,79000000,86425000,88310000,10000010,20734090,10000000,10000000,10,10734090
431,337395000,603881000,10000000,10000000,0,299000,263395000,526790000,0,3792000,64000000,63000000,64000000,66792000,74000000,77091000,10000000,10000000,0,299000,0,0,0,3792000,64000000,63000000,64000000,66792000,10000010,20979030,10000000,10000000,10,10979030
12,449117000,624036000,10000000,10000000,1200000,1522000,263395000,263395000,1522000,2119000,173000000,347000000,174522000,349119000,185722000,360641000,10000000,10000000,1200000,1522000,0,0,1522000,2119000,173000000,347000000,174522000,349119000,10000010,25091100,10000000,10000000,10,15091100
42,461157000,461363000,10000000,10000000,2778000,2984000,263395000,263395000,2984000,2984000,182000000,182000000,184984000,184984000,197762000,197968000,10000000,10000000,2778000,2984000,0,0,2984000,2984000,182000000,182000000,184984000,184984000,10000010,11537060,10000000,10000000,10,1537060
72,424406000,424573000,10000000,10000000,1422000,1589000,263395000,263395000,1589000,1589000,148000000,148000000,149589000,149589000,161011000,161178000,10000000,10000000,1422000,1589000,0,0,1589000,1589000,148000000,148000000,149589000,149589000,10000010,21396070,10000000,10000000,10,11396070
102,474482000,475123000,10000000,10000000,13723000,14364000,263395000,263395000,14364000,14364000,173000000,173000000,187364000,187364000,211087000,211728000,10000000,10000000,13723000,14364000,0,0,14364000,14364000,173000000,173000000,187364000,187364000,10000010,14722060,10000000,10000000,10,4722060
132,459783000,459995000,10000000,10000000,14088000,14300000,263395000,263395000,14300000,14300000,158000000,158000000,172300000,172300000,196388000,196600000,10000000,10000000,14088000,14300000,0,0,14300000,14300000,158000000,158000000,172300000,172300000,10000010,15513070,10000000,10000000,10,5513070
162,493400000,494435000,10000000,10000000,17100000,17905000,263395000,263395000,17905000,18135000,185000000,185000000,202905000,203135000,230005000,231040000,10000000,10000000,17100000,17905000,0,0,17905000,18135000,185000000,185000000,202905000,203135000,10000010,17594100,10000000,10000000,10,7594100
192,333595000,334283000,10000000,10000000,2256000,2944000,263395000,263395000,2944000,2944000,55000000,55000000,57944000,57944000,70200000,70888000,10000000,10000000,2256000,2944000,0,0,2944000,2944000,55000000,55000000,57944000,57944000,10000010,15601140,10000000,10000000,10,5601140
222,454664000,454864000,10000000,10000000,607000,662000,263395000,263395000,662000,807000,180000000,180000000,180662000,180807000,191269000,191469000,10000000,10000000,607000,662000,0,0,662000,807000,180000000,180000000,180662000,180807000,10000010,24759090,10000000,10000000,10,14759090
252,440937000,1496290000,10000000,10000000,2119000,3892000,263395000,1316975000,2423000,2423000,163000000,163000000,165423000,165423000,177542000,179315000,10000000,10000000,2119000,3892000,0,0,2423000,2423000,163000000,163000000,165423000,165423000,10000010,26010120,10000000,10000000,10,16010120
282,375112000,910785000,10000000,10000000,9773000,11175000,263395000,790185000,10944000,9425000,81000000,90000000,91944000,99425000,111717000,120600000,10000000,10000000,9773000,11175000,0,0,10944000,9425000,81000000,90000000,91944000,99425000,10000010,21513110,10000000,10000000,10,11513110
312,472364000,1000424000,10000000,10000000,12453000,13723000,263395000,790185000,13516000,13516000,173000000,173000000,186516000,186516000,208969000,210239000,10000000,10000000,12453000,13723000,0,0,13516000,13516000,173000000,173000000,186516000,186516000,10000010,24193120,10000000,10000000,10,14193120
342,300253000,579270000,10000000,10000000,1929000,2423000,263395000,526790000,1929000,1057000,23000000,39000000,24929000,40057000,36858000,52480000,10000000,10000000,1929000,2423000,0,0,1929000,1057000,23000000,39000000,24929000,40057000,10000010,11267060,10000000,10000000,10,1267060
372,491044000,1019385000,10000000,10000000,15549000,17100000,263395000,790185000,17100000,17100000,185000000,185000000,202100000,202100000,227649000,229200000,10000000,10000000,15549000,17100000,0,0,17100000,17100000,185000000,185000000,202100000,202100000,10000010,15314080,10000000,10000000,10,5314080
402,402597000,1202156000,10000000,10000000,445000,9819000,263395000,1053580000,9757000,9757000,119000000,119000000,128757000,128757000,139202000,148576000,10000000,10000000,445000,9819000,0,0,9757000,9757000,119000000,119000000,128757000,128757000,10000010,11728020,10000000,10000000,10,1728020
432,290951000,554552000,10000000,10000000,2778000,2984000,263395000,526790000,2778000,2778000,12000000,12000000,14778000,14778000,27556000,27762000,10000000,10000000,2778000,2984000,0,0,2778000,2778000,12000000,12000000,14778000,14778000,10000010,11354050,10000000,10000000,10,1354050
13,416073000,416351000,10000000,10000000,1200000,1478000,263395000,263395000,1478000,1478000,140000000,140000000,141478000,141478000,152678000,152956000,10000000,10000000,1200000,1478000,0,0,1478000,1478000,140000000,140000000,141478000,141478000,10000010,21848060,10000000,10000000,10,11848060
43,461511000,461951000,10000000,10000000,2338000,2778000,263395000,263395000,2778000,2778000,183000000,183000000,185778000,185778000,198116000,198556000,10000000,10000000,2338000,2778000,0,0,2778000,2778000,183000000,183000000,185778000,185778000,10000010,12219070,10000000,10000000,10,2219070
73,389970000,390147000,10000000,10000000,1199000,1376000,263395000,263395000,1376000,1376000,114000000,114000000,115376000,115376000,126575000,126752000,10000000,10000000,1199000,1376000,0,0,1376000,1376000,114000000,114000000,115376000,115376000,10000010,23374100,10000000,10000000,10,13374100
103,331361000,332101000,10000000,10000000,12983000,13723000,263395000,263395000,12983000,12983000,32000000,32000000,44983000,44983000,67966000,68706000,10000000,10000000,12983000,13723000,0,0,12983000,12983000,32000000,32000000,44983000,44983000,10000010,15246080,10000000,10000000,10,5246080
133,473231000,473571000,10000000,10000000,13748000,14088000,263395000,263395000,14088000,14088000,172000000,172000000,186088000,186088000,209836000,210176000,10000000,10000000,13748000,14088000,0,0,14088000,14088000,172000000,172000000,186088000,186088000,10000010,25225120,10000000,10000000,10,15225120
163,492665000,493595000,10000000,10000000,16170000,17100000,263395000,263395000,17100000,17100000,186000000,186000000,203100000,203100000,229270000,230200000,10000000,10000000,16170000,17100000,0,0,17100000,17100000,186000000,186000000,203100000,203100000,10000010,16664090,10000000,10000000,10,6664090
193,471129000,471491000,10000000,10000000,2256000,2478000,263395000,263395000,2478000,2618000,193000000,193000000,195478000,195618000,207734000,208096000,10000000,10000000,2256000,2478000,0,0,2478000,2618000,193000000,193000000,195478000,195618000,10000010,12269050,10000000,10000000,10,2269050
223,339541000,340609000,10000000,10000000,73000,299000,263395000,263395000,73000,915000,66000000,66000000,66073000,66915000,76146000,77214000,10000000,10000000,73000,299000,0,0,73000,915000,66000000,66000000,66073000,66915000,10000010,21052040,10000000,10000000,10,11052040
253,462529000,726628000,10000000,10000000,2215000,2919000,263395000,526790000,2919000,2919000,184000000,184000000,186919000,186919000,199134000,199838000,10000000,10000000,2215000,2919000,0,0,2919000,2919000,184000000,184000000,186919000,186919000,10000010,11677010,10000000,10000000,10,1677010
283,409809000,675140000,10000000,10000000,9239000,11175000,263395000,526790000,11175000,11175000,116000000,116000000,127175000,127175000,146414000,148350000,10000000,10000000,9239000,11175000,0,0,11175000,11175000,116000000,116000000,127175000,127175000,10000010,10000000,10000000,10000000,10,0
313,474129000,1002127000,10000000,10000000,14364000,15370000,263395000,790185000,15370000,15572000,171000000,171000000,186370000,186572000,210734000,211942000,10000000,10000000,14364000,15370000,0,0,15370000,15572000,171000000,171000000,186370000,186572000,10000010,14753070,10000000,10000000,10,4753070
343,346349000,610168000,10000000,10000000,1265000,1689000,263395000,526790000,1689000,1689000,70000000,70000000,71689000,71689000,82954000,83378000,10000000,10000000,1265000,1689000,0,0,1689000,1689000,70000000,70000000,71689000,71689000,10000010,21093030,10000000,10000000,10,11093030
373,486154000,1016231000,10000000,10000000,13135000,15624000,263395000,790185000,15624000,16422000,184000000,184000000,199624000,200422000,222759000,226046000,10000000,10000000,13135000,15624000,0,0,15624000,16422000,184000000,184000000,199624000,200422000,10000010,14278060,10000000,10000000,10,4278060
403,284113000,284170000,10000000,10000000,10718000,10775000,263395000,263395000,0,0,0,0,0,0,20718000,20775000,10000000,10000000,10718000,10775000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
433,276011000,540211000,10000000,10000000,2616000,3421000,263395000,526790000,0,0,0,0,0,0,12616000,13421000,10000000,10000000,2616000,3421000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
14,327101000,327253000,10000000,10000000,1777000,1929000,263395000,263395000,1929000,1929000,50000000,50000000,51929000,51929000,63706000,63858000,10000000,10000000,1777000,1929000,0,0,1929000,1929000,50000000,50000000,51929000,51929000,10000010,24843110,10000000,10000000,10,14843110
44,275335000,275603000,10000000,10000000,1940000,2208000,263395000,263395000,0,0,0,0,0,0,11940000,12208000,10000000,10000000,1940000,2208000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
74,380439000,381016000,10000000,10000000,845000,1199000,263395000,263395000,1199000,1422000,105000000,105000000,106199000,106422000,117044000,117621000,10000000,10000000,845000,1199000,0,0,1199000,1422000,105000000,105000000,106199000,106422000,10000010,23551110,10000000,10000000,10,13551110
104,319373000,319833000,10000000,10000000,13989000,14449000,263395000,263395000,13989000,13989000,18000000,18000000,31989000,31989000,55978000,56438000,10000000,10000000,13989000,14449000,0,0,13989000,13989000,18000000,18000000,31989000,31989000,10000010,10085010,10000000,10000000,10,85010
134,368114000,368939000,10000000,10000000,12947000,13772000,263395000,263395000,13772000,13772000,68000000,68000000,81772000,81772000,104719000,105544000,10000000,10000000,12947000,13772000,0,0,13772000,13772000,68000000,68000000,81772000,81772000,10000010,22947070,10000000,10000000,10,12947070
164,305833000,305838000,10000000,10000000,2719000,2724000,263395000,263395000,2719000,2719000,27000000,27000000,29719000,29719000,42438000,42443000,10000000,10000000,2719000,2724000,0,0,2719000,2719000,27000000,27000000,29719000,29719000,10000010,12118050,10000000,10000000,10,2118050
194,276339000,277164000,10000000,10000000,2944000,3769000,263395000,263395000,0,0,0,0,0,0,12944000,13769000,10000000,10000000,2944000,3769000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
224,380539000,381085000,10000000,10000000,299000,845000,263395000,263395000,845000,845000,106000000,106000000,106845000,106845000,117144000,117690000,10000000,10000000,299000,845000,0,0,845000,845000,106000000,106000000,106845000,106845000,10000010,23905100,10000000,10000000,10,13905100
254,490995000,755420000,10000000,10000000,11785000,12815000,263395000,526790000,12815000,12815000,193000000,193000000,205815000,205815000,227600000,228630000,10000000,10000000,11785000,12815000,0,0,12815000,12815000,193000000,193000000,205815000,205815000,10000010,10000000,10000000,10000000,10,0
284,275100000,539406000,10000000,10000000,1705000,2616000,263395000,526790000,0,0,0,0,0,0,11705000,12616000,10000000,10000000,1705000,2616000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
314,442790000,706690000,10000000,10000000,445000,950000,263395000,526790000,950000,950000,168000000,168000000,168950000,168950000,179395000,179900000,10000000,10000000,445000,950000,0,0,950000,950000,168000000,168000000,168950000,168950000,10000010,12842080,10000000,10000000,10,2842080
344,342333000,605948000,10000000,10000000,1469000,1689000,263395000,526790000,1469000,1469000,66000000,66000000,67469000,67469000,78938000,79158000,10000000,10000000,1469000,1689000,0,0,1469000,1469000,66000000,66000000,67469000,67469000,10000010,21242050,10000000,10000000,10,11242050
374,472569000,863244000,10000000,10000000,14625000,15549000,263395000,526790000,15549000,17905000,169000000,293000000,184549000,310905000,209174000,336454000,10000000,10000000,14625000,15549000,0,0,15549000,17905000,169000000,293000000,184549000,310905000,10000010,15525070,10000000,10000000,10,5525070
404,368318000,637765000,10000000,10000000,10944000,11257000,263395000,526790000,10979000,10718000,73000000,79000000,83979000,89718000,104923000,110975000,10000000,10000000,10944000,11257000,0,0,10979000,10718000,73000000,79000000,83979000,89718000,10000010,21618060,10000000,10000000,10,11618060
434,277287000,277975000,10000000,10000000,3892000,4580000,263395000,263395000,0,0,0,0,0,0,13892000,14580000,10000000,10000000,3892000,4580000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
15,458694000,458949000,10000000,10000000,1522000,1777000,263395000,263395000,1777000,1777000,182000000,182000000,183777000,183777000,195299000,195554000,10000000,10000000,1522000,1777000,0,0,1777000,1777000,182000000,182000000,183777000,183777000,10000010,25413110,10000000,10000000,10,15413110
