,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
96,3163506000,3164506000,10000000,10000000,19000000,20000000,634506000,634506000,20000000,20000000,2480000000,2480000000,2500000000,2500000000,2529000000,2530000000,10000000,10000000,19000000,20000000,0,0,20000000,20000000,2480000000,2480000000,2500000000,2500000000,10000010,32000010,10000000,10000000,10,22000010
126,2256506000,2256506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,1610000000,1610000000,1611000000,1611000000,1622000000,1622000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,1610000000,1610000000,1611000000,1611000000,10000010,22000030,10000000,10000000,10,12000030
156,2349506000,2350506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,1690000000,1690000000,1698000000,1698000000,1715000000,1716000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,1690000000,1690000000,1698000000,1698000000,10000010,18000010,10000000,10000000,10,8000010
186,2284506000,2284506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,1600000000,1600000000,1620000000,1620000000,1650000000,1650000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,1600000000,1600000000,1620000000,1620000000,10000010,37000040,10000000,10000000,10,27000040
216,1114506000,1114506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,430000000,430000000,450000000,450000000,480000000,480000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,430000000,430000000,450000000,450000000,10000010,11000010,10000000,10000000,10,1000010
246,1651506000,1652506000,10000000,10000000,8000000,9000000,634506000,634506000,9000000,9000000,990000000,990000000,999000000,999000000,1017000000,1018000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,990000000,990000000,999000000,999000000,10000010,26000040,10000000,10000000,10,16000040
276,2372506000,2372506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1710000000,1710000000,1719000000,1719000000,1738000000,1738000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1710000000,1710000000,1719000000,1719000000,10000010,26000040,10000000,10000000,10,16000040
306,2382506000,2382506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1720000000,1720000000,1729000000,1729000000,1748000000,1748000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1720000000,1720000000,1729000000,1729000000,10000010,26000040,10000000,10000000,10,16000040
336,2811506000,2812506000,10000000,10000000,8000000,9000000,634506000,634506000,9000000,9000000,2150000000,2150000000,2159000000,2159000000,2177000000,2178000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,2150000000,2150000000,2159000000,2159000000,10000010,27000030,10000000,10000000,10,17000030
366,690506000,691506000,10000000,10000000,8000000,9000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,57000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,11000010,10000000,10000000,10,1000010
396,1962506000,1962506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1300000000,1300000000,1309000000,1309000000,1328000000,1328000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1300000000,1300000000,1309000000,1309000000,10000010,26000030,10000000,10000000,10,16000030
426,3717506000,3718506000,10000000,10000000,11000000,12000000,634506000,634506000,12000000,12000000,3050000000,3050000000,3062000000,3062000000,3083000000,3084000000,10000000,10000000,11000000,12000000,0,0,12000000,12000000,3050000000,3050000000,3062000000,3062000000,10000010,45000050,10000000,10000000,10,35000050
456,1696506000,1696506000,10000000,10000000,11000000,11000000,634506000,634506000,11000000,11000000,1030000000,1030000000,1041000000,1041000000,1062000000,1062000000,10000000,10000000,11000000,11000000,0,0,11000000,11000000,1030000000,1030000000,1041000000,1041000000,10000010,96000040,10000000,10000000,10,86000040
486,2058506000,2060506000,10000000,10000000,1000000,3000000,634506000,634506000,3000000,3000000,1410000000,1410000000,1413000000,1413000000,1424000000,1426000000,10000000,10000000,1000000,3000000,0,0,3000000,3000000,1410000000,1410000000,1413000000,1413000000,10000010,90000040,10000000,10000000,10,80000040
516,1761506000,1762506000,10000000,10000000,38000000,39000000,634506000,634506000,39000000,39000000,1040000000,1040000000,1079000000,1079000000,1127000000,1128000000,10000000,10000000,38000000,39000000,0,0,39000000,39000000,1040000000,1040000000,1079000000,1079000000,10000010,32000010,10000000,10000000,10,22000010
546,651506000,655506000,10000000,10000000,7000000,11000000,634506000,634506000,0,0,0,0,0,0,17000000,21000000,10000000,10000000,7000000,11000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
576,1782506000,1783506000,10000000,10000000,9000000,10000000,634506000,634506000,9000000,9000000,1120000000,1120000000,1129000000,1129000000,1148000000,1149000000,10000000,10000000,9000000,10000000,0,0,9000000,9000000,1120000000,1120000000,1129000000,1129000000,10000010,29000030,10000000,10000000,10,19000030
606,1354506000,1362506000,10000000,10000000,1000000,9000000,634506000,634506000,9000000,9000000,700000000,700000000,709000000,709000000,720000000,728000000,10000000,10000000,1000000,9000000,0,0,9000000,9000000,700000000,700000000,709000000,709000000,10000010,21000030,10000000,10000000,10,11000030
636,1622506000,1623506000,10000000,10000000,9000000,10000000,634506000,634506000,9000000,9000000,960000000,960000000,969000000,969000000,988000000,989000000,10000000,10000000,9000000,10000000,0,0,9000000,9000000,960000000,960000000,969000000,969000000,10000010,103000030,10000000,10000000,10,93000030
666,1496506000,1500506000,10000000,10000000,6000000,10000000,634506000,634506000,6000000,6000000,840000000,840000000,846000000,846000000,862000000,866000000,10000000,10000000,6000000,10000000,0,0,6000000,6000000,840000000,840000000,846000000,846000000,10000010,15000030,10000000,10000000,10,5000030
696,2369506000,2370506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1735000000,1736000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,1690000000,1690000000,1708000000,1708000000,10000010,31000010,10000000,10000000,10,21000010
726,1690506000,1692506000,10000000,10000000,18000000,20000000,634506000,634506000,18000000,18000000,1010000000,1010000000,1028000000,1028000000,1056000000,1058000000,10000000,10000000,18000000,20000000,0,0,18000000,18000000,1010000000,1010000000,1028000000,1028000000,10000010,73000020,10000000,10000000,10,63000020
756,2325506000,2326506000,10000000,10000000,0,1000000,634506000,634506000,1000000,1000000,1680000000,1680000000,1681000000,1681000000,1691000000,1692000000,10000000,10000000,0,1000000,0,0,1000000,1000000,1680000000,1680000000,1681000000,1681000000,10000010,91000030,10000000,10000000,10,81000030
786,1766506000,1766506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,1120000000,1120000000,1121000000,1121000000,1132000000,1132000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,1120000000,1120000000,1121000000,1121000000,10000010,91000040,10000000,10000000,10,81000040
816,2729506000,2744506000,10000000,10000000,0,15000000,634506000,634506000,15000000,15000000,2070000000,2070000000,2085000000,2085000000,2095000000,2110000000,10000000,10000000,0,15000000,0,0,15000000,15000000,2070000000,2070000000,2085000000,2085000000,10000010,76000020,10000000,10000000,10,66000020
846,960506000,960506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,300000000,300000000,308000000,308000000,326000000,326000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,300000000,300000000,308000000,308000000,10000010,20000030,10000000,10000000,10,10000030
876,2869506000,2870506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,2210000000,2210000000,2218000000,2218000000,2235000000,2236000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,2210000000,2210000000,2218000000,2218000000,10000010,95000030,10000000,10000000,10,85000030
906,3009506000,3010506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,2350000000,2350000000,2358000000,2358000000,2375000000,2376000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,2350000000,2350000000,2358000000,2358000000,10000010,17000010,10000000,10000000,10,7000010
936,1176506000,1176506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,520000000,520000000,526000000,526000000,542000000,542000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,520000000,520000000,526000000,526000000,10000010,15000010,10000000,10000000,10,5000010
966,3609506000,3638506000,10000000,10000000,8000000,37000000,634506000,634506000,37000000,37000000,2920000000,2920000000,2957000000,2957000000,2975000000,3004000000,10000000,10000000,8000000,37000000,0,0,37000000,37000000,2920000000,2920000000,2957000000,2957000000,10000010,22000040,10000000,10000000,10,12000040
996,3393506000,24985710000,10000000,10000000,0,19000000,634506000,22207710000,9000000,9000000,2740000000,2740000000,2749000000,2749000000,2759000000,2778000000,10000000,10000000,0,19000000,0,0,9000000,9000000,2740000000,2740000000,2749000000,2749000000,10000010,88000040,10000000,10000000,10,78000040
1026,3810506000,8274048000,10000000,10000000,17000000,39000000,634506000,5076048000,39000000,39000000,3110000000,3110000000,3149000000,3149000000,3176000000,3198000000,10000000,10000000,17000000,39000000,0,0,39000000,39000000,3110000000,3110000000,3149000000,3149000000,10000010,72000010,10000000,10000000,10,62000010
1056,1201506000,1838012000,10000000,10000000,18000000,20000000,634506000,1269012000,19000000,19000000,520000000,520000000,539000000,539000000,567000000,569000000,10000000,10000000,18000000,20000000,0,0,19000000,19000000,520000000,520000000,539000000,539000000,10000010,10000000,10000000,10000000,10,0
1086,1531506000,5341542000,10000000,10000000,8000000,11000000,634506000,4441542000,9000000,9000000,870000000,870000000,879000000,879000000,897000000,900000000,10000000,10000000,8000000,11000000,0,0,9000000,9000000,870000000,870000000,879000000,879000000,10000010,66000030,10000000,10000000,10,56000030
1116,651506000,1921518000,10000000,10000000,7000000,8000000,634506000,1903518000,0,0,0,0,0,0,17000000,18000000,10000000,10000000,7000000,8000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1146,925506000,3464530000,10000000,10000000,0,1000000,634506000,3172530000,1000000,1000000,280000000,280000000,281000000,281000000,291000000,292000000,10000000,10000000,0,1000000,0,0,1000000,1000000,280000000,280000000,281000000,281000000,10000010,10000000,10000000,10000000,10,0
1176,1943506000,6393048000,10000000,10000000,1000000,9000000,634506000,5076048000,8000000,8000000,1290000000,1290000000,1298000000,1298000000,1309000000,1317000000,10000000,10000000,1000000,9000000,0,0,8000000,8000000,1290000000,1290000000,1298000000,1298000000,10000010,43000020,10000000,10000000,10,33000020
1206,653506000,1923518000,10000000,10000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,19000000,20000000,10000000,10000000,9000000,10000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1236,696506000,1973518000,10000000,10000000,1000000,9000000,634506000,1903518000,1000000,1000000,50000000,50000000,51000000,51000000,62000000,70000000,10000000,10000000,1000000,9000000,0,0,1000000,1000000,50000000,50000000,51000000,51000000,10000010,10000000,10000000,10000000,10,0
1266,3685506000,4325012000,10000000,10000000,43000000,48000000,634506000,1269012000,48000000,48000000,2950000000,2950000000,2998000000,2998000000,3051000000,3056000000,10000000,10000000,43000000,48000000,0,0,48000000,48000000,2950000000,2950000000,2998000000,2998000000,10000010,10000000,10000000,10000000,10,0
7,3439506000,3440506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,2760000000,2760000000,2778000000,2778000000,2805000000,2806000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,2760000000,2760000000,2778000000,2778000000,10000010,85000030,10000000,10000000,10,75000030
37,1610506000,1610506000,10000000,10000000,18000000,18000000,634506000,634506000,18000000,18000000,930000000,930000000,948000000,948000000,976000000,976000000,10000000,10000000,18000000,18000000,0,0,18000000,18000000,930000000,930000000,948000000,948000000,10000010,84000030,10000000,10000000,10,74000030
67,2765506000,2766506000,10000000,10000000,10000000,11000000,634506000,634506000,11000000,11000000,2100000000,2100000000,2111000000,2111000000,2131000000,2132000000,10000000,10000000,10000000,11000000,0,0,11000000,11000000,2100000000,2100000000,2111000000,2111000000,10000010,34000030,10000000,10000000,10,24000030
97,3163506000,3164506000,10000000,10000000,19000000,20000000,634506000,634506000,20000000,20000000,2480000000,2480000000,2500000000,2500000000,2529000000,2530000000,10000000,10000000,19000000,20000000,0,0,20000000,20000000,2480000000,2480000000,2500000000,2500000000,10000010,32000010,10000000,10000000,10,22000010
127,1440506000,1444506000,10000000,10000000,1000000,5000000,634506000,634506000,5000000,5000000,790000000,790000000,795000000,795000000,806000000,810000000,10000000,10000000,1000000,5000000,0,0,5000000,5000000,790000000,790000000,795000000,795000000,10000010,19000030,10000000,10000000,10,9000030
157,2119506000,2120506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,1460000000,1460000000,1468000000,1468000000,1485000000,1486000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,1460000000,1460000000,1468000000,1468000000,10000010,95000030,10000000,10000000,10,85000030
187,1874506000,1874506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,1190000000,1190000000,1210000000,1210000000,1240000000,1240000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,1190000000,1190000000,1210000000,1210000000,10000010,37000040,10000000,10000000,10,27000040
217,1114506000,1114506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,430000000,430000000,450000000,450000000,480000000,480000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,430000000,430000000,450000000,450000000,10000010,11000010,10000000,10000000,10,1000010
247,1968506000,1969506000,10000000,10000000,7000000,8000000,634506000,634506000,7000000,7000000,1310000000,1310000000,1317000000,1317000000,1334000000,1335000000,10000000,10000000,7000000,8000000,0,0,7000000,7000000,1310000000,1310000000,1317000000,1317000000,10000010,67000040,10000000,10000000,10,57000040
277,2382506000,2382506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1720000000,1720000000,1729000000,1729000000,1748000000,1748000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1720000000,1720000000,1729000000,1729000000,10000010,26000040,10000000,10000000,10,16000040
307,2132506000,2132506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1470000000,1470000000,1479000000,1479000000,1498000000,1498000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1470000000,1470000000,1479000000,1479000000,10000010,26000040,10000000,10000000,10,16000040
337,2116506000,2118506000,10000000,10000000,6000000,8000000,634506000,634506000,6000000,6000000,1460000000,1460000000,1466000000,1466000000,1482000000,1484000000,10000000,10000000,6000000,8000000,0,0,6000000,6000000,1460000000,1460000000,1466000000,1466000000,10000010,87000030,10000000,10000000,10,77000030
367,690506000,691506000,10000000,10000000,8000000,9000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,57000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,11000010,10000000,10000000,10,1000010
397,1962506000,1962506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1300000000,1300000000,1309000000,1309000000,1328000000,1328000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1300000000,1300000000,1309000000,1309000000,10000010,26000030,10000000,10000000,10,16000030
427,1726506000,1726506000,10000000,10000000,11000000,11000000,634506000,634506000,11000000,11000000,1060000000,1060000000,1071000000,1071000000,1092000000,1092000000,10000000,10000000,11000000,11000000,0,0,11000000,11000000,1060000000,1060000000,1071000000,1071000000,10000010,33000020,10000000,10000000,10,23000020
457,1507506000,1508506000,10000000,10000000,11000000,12000000,634506000,634506000,12000000,12000000,840000000,840000000,852000000,852000000,873000000,874000000,10000000,10000000,11000000,12000000,0,0,12000000,12000000,840000000,840000000,852000000,852000000,10000010,43000020,10000000,10000000,10,33000020
487,3352506000,3352506000,10000000,10000000,4000000,4000000,634506000,634506000,4000000,4000000,2700000000,2700000000,2704000000,2704000000,2718000000,2718000000,10000000,10000000,4000000,4000000,0,0,4000000,4000000,2700000000,2700000000,2704000000,2704000000,10000010,25000040,10000000,10000000,10,15000040
517,2781506000,2802506000,10000000,10000000,18000000,39000000,634506000,634506000,39000000,39000000,2080000000,2080000000,2119000000,2119000000,2147000000,2168000000,10000000,10000000,18000000,39000000,0,0,39000000,39000000,2080000000,2080000000,2119000000,2119000000,10000010,35000040,10000000,10000000,10,25000040
547,2629506000,2630506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,1970000000,1970000000,1978000000,1978000000,1995000000,1996000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,1970000000,1970000000,1978000000,1978000000,10000010,32000030,10000000,10000000,10,22000030
577,2894506000,2894506000,10000000,10000000,10000000,10000000,634506000,634506000,10000000,10000000,2230000000,2230000000,2240000000,2240000000,2260000000,2260000000,10000000,10000000,10000000,10000000,0,0,10000000,10000000,2230000000,2230000000,2240000000,2240000000,10000010,59000020,10000000,10000000,10,49000020
607,1883506000,1892506000,10000000,10000000,0,9000000,634506000,634506000,9000000,9000000,1230000000,1230000000,1239000000,1239000000,1249000000,1258000000,10000000,10000000,0,9000000,0,0,9000000,9000000,1230000000,1230000000,1239000000,1239000000,10000010,22000040,10000000,10000000,10,12000040
637,1868506000,1870506000,10000000,10000000,7000000,9000000,634506000,634506000,7000000,7000000,1210000000,1210000000,1217000000,1217000000,1234000000,1236000000,10000000,10000000,7000000,9000000,0,0,7000000,7000000,1210000000,1210000000,1217000000,1217000000,10000010,93000020,10000000,10000000,10,83000020
667,1856506000,1856506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,1200000000,1200000000,1206000000,1206000000,1222000000,1222000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,1200000000,1200000000,1206000000,1206000000,10000010,30000030,10000000,10000000,10,20000030
697,2369506000,2370506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1735000000,1736000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,1690000000,1690000000,1708000000,1708000000,10000010,31000010,10000000,10000000,10,21000010
727,2466506000,2466506000,10000000,10000000,6000000,6000000,634506000,634506000,6000000,6000000,1810000000,1810000000,1816000000,1816000000,1832000000,1832000000,10000000,10000000,6000000,6000000,0,0,6000000,6000000,1810000000,1810000000,1816000000,1816000000,10000010,92000030,10000000,10000000,10,82000030
757,1366506000,1366506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,720000000,720000000,721000000,721000000,732000000,732000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,720000000,720000000,721000000,721000000,10000010,91000040,10000000,10000000,10,81000040
787,1766506000,1766506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,1120000000,1120000000,1121000000,1121000000,1132000000,1132000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,1120000000,1120000000,1121000000,1121000000,10000010,91000040,10000000,10000000,10,81000040
817,2785506000,2786506000,10000000,10000000,0,1000000,634506000,634506000,1000000,1000000,2140000000,2140000000,2141000000,2141000000,2151000000,2152000000,10000000,10000000,0,1000000,0,0,1000000,1000000,2140000000,2140000000,2141000000,2141000000,10000010,91000030,10000000,10000000,10,81000030
847,960506000,960506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,300000000,300000000,308000000,308000000,326000000,326000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,300000000,300000000,308000000,308000000,10000010,20000030,10000000,10000000,10,10000030
877,2248506000,2249506000,10000000,10000000,12000000,13000000,634506000,634506000,12000000,12000000,1580000000,1580000000,1592000000,1592000000,1614000000,1615000000,10000000,10000000,12000000,13000000,0,0,12000000,12000000,1580000000,1580000000,1592000000,1592000000,10000010,36000040,10000000,10000000,10,26000040
907,2989506000,2990506000,10000000,10000000,7000000,8000000,634506000,634506000,8000000,8000000,2330000000,2330000000,2338000000,2338000000,2355000000,2356000000,10000000,10000000,7000000,8000000,0,0,8000000,8000000,2330000000,2330000000,2338000000,2338000000,10000010,17000010,10000000,10000000,10,7000010
937,942506000,944506000,10000000,10000000,9000000,11000000,634506000,634506000,9000000,9000000,280000000,280000000,289000000,289000000,308000000,310000000,10000000,10000000,9000000,11000000,0,0,9000000,9000000,280000000,280000000,289000000,289000000,10000010,18000010,10000000,10000000,10,8000010
967,1650506000,1650506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,990000000,990000000,998000000,998000000,1016000000,1016000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,990000000,990000000,998000000,998000000,10000010,46000030,10000000,10000000,10,36000030
997,3139506000,25996722000,10000000,10000000,5000000,20000000,634506000,23476722000,20000000,20000000,2470000000,2470000000,2490000000,2490000000,2505000000,2520000000,10000000,10000000,5000000,20000000,0,0,20000000,20000000,2470000000,2470000000,2490000000,2490000000,10000010,73000040,10000000,10000000,10,63000040
1027,3793506000,19727156000,10000000,10000000,9000000,80000000,634506000,16497156000,20000000,20000000,3120000000,3120000000,3140000000,3140000000,3159000000,3230000000,10000000,10000000,9000000,80000000,0,0,20000000,20000000,3120000000,3120000000,3140000000,3140000000,10000010,55000030,10000000,10000000,10,45000030
1057,3744506000,15183614000,10000000,10000000,1000000,19000000,634506000,12055614000,19000000,19000000,3080000000,3080000000,3099000000,3099000000,3110000000,3128000000,10000000,10000000,1000000,19000000,0,0,19000000,19000000,3080000000,3080000000,3099000000,3099000000,10000010,10000000,10000000,10000000,10,0
1087,652506000,1922518000,10000000,10000000,8000000,9000000,634506000,1903518000,0,0,0,0,0,0,18000000,19000000,10000000,10000000,8000000,9000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1117,651506000,1921518000,10000000,10000000,7000000,8000000,634506000,1903518000,0,0,0,0,0,0,17000000,18000000,10000000,10000000,7000000,8000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1147,925506000,4099036000,10000000,10000000,0,1000000,634506000,3807036000,1000000,1000000,280000000,280000000,281000000,281000000,291000000,292000000,10000000,10000000,0,1000000,0,0,1000000,1000000,280000000,280000000,281000000,281000000,10000010,10000000,10000000,10000000,10,0
1177,680506000,3219530000,10000000,10000000,8000000,9000000,634506000,3172530000,8000000,8000000,20000000,20000000,28000000,28000000,46000000,47000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,20000000,20000000,28000000,28000000,10000010,10000000,10000000,10000000,10,0
1207,653506000,1923518000,10000000,10000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,19000000,20000000,10000000,10000000,9000000,10000000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
1237,688506000,1958518000,10000000,10000000,17000000,18000000,634506000,1903518000,17000000,17000000,10000000,10000000,27000000,27000000,54000000,55000000,10000000,10000000,17000000,18000000,0,0,17000000,17000000,10000000,10000000,27000000,27000000,10000010,10000000,10000000,10000000,10,0
1267,3598506000,4897518000,10000000,10000000,7000000,37000000,634506000,1903518000,37000000,37000000,2910000000,2910000000,2947000000,2947000000,2964000000,2994000000,10000000,10000000,7000000,37000000,0,0,37000000,37000000,2910000000,2910000000,2947000000,2947000000,10000010,18000020,10000000,10000000,10,8000020
8,2109506000,2110506000,10000000,10000000,17000000,18000000,634506000,634506000,18000000,18000000,1430000000,1430000000,1448000000,1448000000,1475000000,1476000000,10000000,10000000,17000000,18000000,0,0,18000000,18000000,1430000000,1430000000,1448000000,1448000000,10000010,35000030,10000000,10000000,10,25000030
38,1430506000,1440506000,10000000,10000000,8000000,18000000,634506000,634506000,18000000,18000000,760000000,760000000,778000000,778000000,796000000,806000000,10000000,10000000,8000000,18000000,0,0,18000000,18000000,760000000,760000000,778000000,778000000,10000010,76000030,10000000,10000000,10,66000030
68,1431506000,1434506000,10000000,10000000,7000000,10000000,634506000,634506000,10000000,10000000,770000000,770000000,780000000,780000000,797000000,800000000,10000000,10000000,7000000,10000000,0,0,10000000,10000000,770000000,770000000,780000000,780000000,10000010,32000020,10000000,10000000,10,22000020
98,3163506000,3164506000,10000000,10000000,19000000,20000000,634506000,634506000,20000000,20000000,2480000000,2480000000,2500000000,2500000000,2529000000,2530000000,10000000,10000000,19000000,20000000,0,0,20000000,20000000,2480000000,2480000000,2500000000,2500000000,10000010,32000010,10000000,10000000,10,22000010
128,2186506000,2186506000,10000000,10000000,1000000,1000000,634506000,634506000,1000000,1000000,1540000000,1540000000,1541000000,1541000000,1552000000,1552000000,10000000,10000000,1000000,1000000,0,0,1000000,1000000,1540000000,1540000000,1541000000,1541000000,10000010,22000030,10000000,10000000,10,12000030
158,1540506000,1540506000,10000000,10000000,8000000,8000000,634506000,634506000,8000000,8000000,880000000,880000000,888000000,888000000,906000000,906000000,10000000,10000000,8000000,8000000,0,0,8000000,8000000,880000000,880000000,888000000,888000000,10000010,54000030,10000000,10000000,10,44000030
188,2284506000,2284506000,10000000,10000000,20000000,20000000,634506000,634506000,20000000,20000000,1600000000,1600000000,1620000000,1620000000,1650000000,1650000000,10000000,10000000,20000000,20000000,0,0,20000000,20000000,1600000000,1600000000,1620000000,1620000000,10000010,37000040,10000000,10000000,10,27000040
218,1652506000,1672506000,10000000,10000000,19000000,39000000,634506000,634506000,39000000,39000000,950000000,950000000,989000000,989000000,1018000000,1038000000,10000000,10000000,19000000,39000000,0,0,39000000,39000000,950000000,950000000,989000000,989000000,10000010,22000020,10000000,10000000,10,12000020
248,2331506000,2332506000,10000000,10000000,8000000,9000000,634506000,634506000,9000000,9000000,1670000000,1670000000,1679000000,1679000000,1697000000,1698000000,10000000,10000000,8000000,9000000,0,0,9000000,9000000,1670000000,1670000000,1679000000,1679000000,10000010,26000040,10000000,10000000,10,16000040
278,1722506000,1722506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1060000000,1060000000,1069000000,1069000000,1088000000,1088000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1060000000,1060000000,1069000000,1069000000,10000010,26000040,10000000,10000000,10,16000040
308,2382506000,2382506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1720000000,1720000000,1729000000,1729000000,1748000000,1748000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1720000000,1720000000,1729000000,1729000000,10000010,26000040,10000000,10000000,10,16000040
338,2991506000,3002506000,10000000,10000000,8000000,19000000,634506000,634506000,19000000,19000000,2320000000,2320000000,2339000000,2339000000,2357000000,2368000000,10000000,10000000,8000000,19000000,0,0,19000000,19000000,2320000000,2320000000,2339000000,2339000000,10000010,26000030,10000000,10000000,10,16000030
368,690506000,691506000,10000000,10000000,8000000,9000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,56000000,57000000,10000000,10000000,8000000,9000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,10000010,11000010,10000000,10000000,10,1000010
398,1962506000,1962506000,10000000,10000000,9000000,9000000,634506000,634506000,9000000,9000000,1300000000,1300000000,1309000000,1309000000,1328000000,1328000000,10000000,10000000,9000000,9000000,0,0,9000000,9000000,1300000000,1300000000,1309000000,1309000000,10000010,26000030,10000000,10000000,10,16000030
428,2867506000,2868506000,10000000,10000000,11000000,12000000,634506000,634506000,12000000,12000000,2200000000,2200000000,2212000000,2212000000,2233000000,2234000000,10000000,10000000,11000000,12000000,0,0,12000000,12000000,2200000000,2200000000,2212000000,2212000000,10000010,55000040,10000000,10000000,10,45000040
