,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
130,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
160,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
190,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
220,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
250,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
280,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
310,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
11,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
41,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
71,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
101,158484000,158584000,10000000,10000000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,12900000,13000000,10000000,10000000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
131,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
161,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
191,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
221,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
251,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
281,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
311,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
12,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
42,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
72,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
102,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
132,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
162,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
192,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
222,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
252,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
282,158834000,1178122000,10000000,10000000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13250000,13450000,10000000,10000000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
312,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
13,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
43,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
73,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
103,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
133,158484000,158584000,10000000,10000000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,12900000,13000000,10000000,10000000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
163,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
193,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
223,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
253,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
283,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
313,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
14,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
44,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
74,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
104,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
134,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
164,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
194,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
224,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
254,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
284,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
314,158834000,1178122000,10000000,10000000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13250000,13450000,10000000,10000000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
15,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
45,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
75,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
105,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
135,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
165,158484000,158584000,10000000,10000000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,12900000,13000000,10000000,10000000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
195,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
225,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
255,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
285,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
315,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
16,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
46,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
76,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
106,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
136,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
166,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
196,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
226,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
256,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
286,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
316,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
17,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
47,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
77,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
107,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
137,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
167,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
197,158484000,158584000,10000000,10000000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,12900000,13000000,10000000,10000000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
227,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
257,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
287,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
317,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
18,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
48,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
78,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
108,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
138,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
168,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
198,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
228,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
258,158834000,1178122000,10000000,10000000,0,200000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13250000,13450000,10000000,10000000,0,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
288,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
318,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
19,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
49,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
79,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
109,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
139,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
169,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
199,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
229,158484000,158584000,10000000,10000000,0,100000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,12900000,13000000,10000000,10000000,0,100000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
259,158984000,1178222000,10000000,10000000,150000,300000,145584000,1164672000,150000,150000,3100000,3100000,3250000,3250000,13400000,13550000,10000000,10000000,150000,300000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10150020,10000000,10000000,10,150020
289,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
319,155684000,592536000,10000000,10000000,100000,200000,145584000,582336000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
20,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
50,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
80,158984000,159034000,10000000,10000000,150000,200000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13400000,13450000,10000000,10000000,150000,200000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
110,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
140,158784000,158884000,10000000,10000000,200000,300000,145584000,145584000,200000,200000,2800000,2800000,3000000,3000000,13200000,13300000,10000000,10000000,200000,300000,0,0,200000,200000,2800000,2800000,3000000,3000000,10000010,10100010,10000000,10000000,10,100010
170,158934000,158984000,10000000,10000000,100000,150000,145584000,145584000,150000,150000,3100000,3100000,3250000,3250000,13350000,13400000,10000000,10000000,100000,150000,0,0,150000,150000,3100000,3100000,3250000,3250000,10000010,10250030,10000000,10000000,10,250030
200,158584000,158684000,10000000,10000000,100000,200000,145584000,145584000,100000,100000,2800000,2800000,2900000,2900000,13000000,13100000,10000000,10000000,100000,200000,0,0,100000,100000,2800000,2800000,2900000,2900000,10000010,10100010,10000000,10000000,10,100010
