,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
7,946506000,947506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,276000000,276000000,294000000,294000000,312000000,313000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,276000000,276000000,294000000,294000000,1000010,76000030,1000000,1000000,10,75000030
37,764506000,764506000,1000000,1000000,18000000,18000000,634506000,634506000,18000000,18000000,93000000,93000000,111000000,111000000,130000000,130000000,1000000,1000000,18000000,18000000,0,0,18000000,18000000,93000000,93000000,111000000,111000000,1000010,75000030,1000000,1000000,10,74000030
67,866506000,867506000,1000000,1000000,10000000,11000000,634506000,634506000,11000000,11000000,210000000,210000000,221000000,221000000,232000000,233000000,1000000,1000000,10000000,11000000,0,0,11000000,11000000,210000000,210000000,221000000,221000000,1000010,25000030,1000000,1000000,10,24000030
97,922506000,923506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,248000000,248000000,268000000,268000000,288000000,289000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,248000000,248000000,268000000,268000000,1000010,23000010,1000000,1000000,10,22000010
127,720506000,724506000,1000000,1000000,1000000,5000000,634506000,634506000,5000000,5000000,79000000,79000000,84000000,84000000,86000000,90000000,1000000,1000000,1000000,5000000,0,0,5000000,5000000,79000000,79000000,84000000,84000000,1000010,10000030,1000000,1000000,10,9000030
157,796506000,797506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,146000000,146000000,154000000,154000000,162000000,163000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,146000000,146000000,154000000,154000000,1000010,86000030,1000000,1000000,10,85000030
187,794506000,794506000,1000000,1000000,20000000,20000000,634506000,634506000,20000000,20000000,119000000,119000000,139000000,139000000,160000000,160000000,1000000,1000000,20000000,20000000,0,0,20000000,20000000,119000000,119000000,139000000,139000000,1000010,28000040,1000000,1000000,10,27000040
217,718506000,718506000,1000000,1000000,20000000,20000000,634506000,634506000,20000000,20000000,43000000,43000000,63000000,63000000,84000000,84000000,1000000,1000000,20000000,20000000,0,0,20000000,20000000,43000000,43000000,63000000,63000000,1000010,2000010,1000000,1000000,10,1000010
247,780506000,781506000,1000000,1000000,7000000,8000000,634506000,634506000,7000000,7000000,131000000,131000000,138000000,138000000,146000000,147000000,1000000,1000000,7000000,8000000,0,0,7000000,7000000,131000000,131000000,138000000,138000000,1000010,58000040,1000000,1000000,10,57000040
277,825506000,825506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,172000000,172000000,181000000,181000000,191000000,191000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,172000000,172000000,181000000,181000000,1000010,17000040,1000000,1000000,10,16000040
307,800506000,800506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,147000000,147000000,156000000,156000000,166000000,166000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,147000000,147000000,156000000,156000000,1000010,17000040,1000000,1000000,10,16000040
337,793506000,795506000,1000000,1000000,6000000,8000000,634506000,634506000,6000000,6000000,146000000,146000000,152000000,152000000,159000000,161000000,1000000,1000000,6000000,8000000,0,0,6000000,6000000,146000000,146000000,152000000,152000000,1000010,78000030,1000000,1000000,10,77000030
367,654506000,655506000,1000000,1000000,8000000,9000000,634506000,634506000,8000000,8000000,3000000,3000000,11000000,11000000,20000000,21000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,3000000,3000000,11000000,11000000,1000010,2000010,1000000,1000000,10,1000010
397,783506000,783506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,130000000,130000000,139000000,139000000,149000000,149000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,130000000,130000000,139000000,139000000,1000010,17000030,1000000,1000000,10,16000030
427,763506000,763506000,1000000,1000000,11000000,11000000,634506000,634506000,11000000,11000000,106000000,106000000,117000000,117000000,129000000,129000000,1000000,1000000,11000000,11000000,0,0,11000000,11000000,106000000,106000000,117000000,117000000,1000010,24000020,1000000,1000000,10,23000020
457,742506000,743506000,1000000,1000000,11000000,12000000,634506000,634506000,12000000,12000000,84000000,84000000,96000000,96000000,108000000,109000000,1000000,1000000,11000000,12000000,0,0,12000000,12000000,84000000,84000000,96000000,96000000,1000010,34000020,1000000,1000000,10,33000020
487,913506000,913506000,1000000,1000000,4000000,4000000,634506000,634506000,4000000,4000000,270000000,270000000,274000000,274000000,279000000,279000000,1000000,1000000,4000000,4000000,0,0,4000000,4000000,270000000,270000000,274000000,274000000,1000010,16000040,1000000,1000000,10,15000040
517,900506000,921506000,1000000,1000000,18000000,39000000,634506000,634506000,39000000,39000000,208000000,208000000,247000000,247000000,266000000,287000000,1000000,1000000,18000000,39000000,0,0,39000000,39000000,208000000,208000000,247000000,247000000,1000010,26000040,1000000,1000000,10,25000040
547,847506000,848506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,197000000,197000000,205000000,205000000,213000000,214000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,197000000,197000000,205000000,205000000,1000010,23000030,1000000,1000000,10,22000030
577,878506000,878506000,1000000,1000000,10000000,10000000,634506000,634506000,10000000,10000000,223000000,223000000,233000000,233000000,244000000,244000000,1000000,1000000,10000000,10000000,0,0,10000000,10000000,223000000,223000000,233000000,233000000,1000010,50000020,1000000,1000000,10,49000020
607,767506000,776506000,1000000,1000000,0,9000000,634506000,634506000,9000000,9000000,123000000,123000000,132000000,132000000,133000000,142000000,1000000,1000000,0,9000000,0,0,9000000,9000000,123000000,123000000,132000000,132000000,1000010,13000040,1000000,1000000,10,12000040
637,770506000,772506000,1000000,1000000,7000000,9000000,634506000,634506000,7000000,7000000,121000000,121000000,128000000,128000000,136000000,138000000,1000000,1000000,7000000,9000000,0,0,7000000,7000000,121000000,121000000,128000000,128000000,1000010,84000020,1000000,1000000,10,83000020
667,767506000,767506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,120000000,120000000,126000000,126000000,133000000,133000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,120000000,120000000,126000000,126000000,1000010,21000030,1000000,1000000,10,20000030
697,839506000,840506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,169000000,169000000,187000000,187000000,205000000,206000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,169000000,169000000,187000000,187000000,1000010,22000010,1000000,1000000,10,21000010
727,828506000,828506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,181000000,181000000,187000000,187000000,194000000,194000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,181000000,181000000,187000000,187000000,1000010,83000030,1000000,1000000,10,82000030
757,709506000,718506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,81000000,72000000,1000000,73000000,82000000,75000000,84000000,1000000,1000000,1000000,1000000,0,0,1000000,81000000,72000000,1000000,73000000,82000000,1000010,82000040,1000000,1000000,10,81000040
787,749506000,749506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,112000000,112000000,113000000,113000000,115000000,115000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,112000000,112000000,113000000,113000000,1000010,82000040,1000000,1000000,10,81000040
817,850506000,851506000,1000000,1000000,0,1000000,634506000,634506000,1000000,1000000,214000000,214000000,215000000,215000000,216000000,217000000,1000000,1000000,0,1000000,0,0,1000000,1000000,214000000,214000000,215000000,215000000,1000010,82000030,1000000,1000000,10,81000030
847,681506000,681506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,47000000,47000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,1000010,11000030,1000000,1000000,10,10000030
877,817506000,818506000,1000000,1000000,12000000,13000000,634506000,634506000,12000000,12000000,158000000,158000000,170000000,170000000,183000000,184000000,1000000,1000000,12000000,13000000,0,0,12000000,12000000,158000000,158000000,170000000,170000000,1000010,27000040,1000000,1000000,10,26000040
907,883506000,884506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,233000000,233000000,241000000,241000000,249000000,250000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,233000000,233000000,241000000,241000000,1000010,8000010,1000000,1000000,10,7000010
937,681506000,683506000,1000000,1000000,9000000,11000000,634506000,634506000,9000000,9000000,28000000,28000000,37000000,37000000,47000000,49000000,1000000,1000000,9000000,11000000,0,0,9000000,9000000,28000000,28000000,37000000,37000000,1000010,9000010,1000000,1000000,10,8000010
967,750506000,750506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,99000000,99000000,107000000,107000000,116000000,116000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,99000000,99000000,107000000,107000000,1000010,37000030,1000000,1000000,10,36000030
997,907506000,23764722000,1000000,1000000,5000000,20000000,634506000,23476722000,20000000,20000000,247000000,247000000,267000000,267000000,273000000,288000000,1000000,1000000,5000000,20000000,0,0,20000000,20000000,247000000,247000000,267000000,267000000,1000010,64000040,1000000,1000000,10,63000040
1027,976506000,16910156000,1000000,1000000,9000000,80000000,634506000,16497156000,20000000,20000000,312000000,312000000,332000000,332000000,342000000,413000000,1000000,1000000,9000000,80000000,0,0,20000000,20000000,312000000,312000000,332000000,332000000,1000010,46000030,1000000,1000000,10,45000030
1057,963506000,12402614000,1000000,1000000,1000000,19000000,634506000,12055614000,19000000,19000000,308000000,308000000,327000000,327000000,329000000,347000000,1000000,1000000,1000000,19000000,0,0,19000000,19000000,308000000,308000000,327000000,327000000,1000010,1000000,1000000,1000000,10,0
1087,643506000,1913518000,1000000,1000000,8000000,9000000,634506000,1903518000,0,0,0,0,0,0,9000000,10000000,1000000,1000000,8000000,9000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1117,642506000,1912518000,1000000,1000000,7000000,8000000,634506000,1903518000,0,0,0,0,0,0,8000000,9000000,1000000,1000000,7000000,8000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1147,664506000,3838036000,1000000,1000000,0,1000000,634506000,3807036000,1000000,1000000,28000000,28000000,29000000,29000000,30000000,31000000,1000000,1000000,0,1000000,0,0,1000000,1000000,28000000,28000000,29000000,29000000,1000010,1000000,1000000,1000000,10,0
1177,653506000,3192530000,1000000,1000000,8000000,9000000,634506000,3172530000,9000000,9000000,1000000,1000000,10000000,10000000,19000000,20000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,1000000,1000000,10000000,10000000,1000010,1000000,1000000,1000000,10,0
1207,644506000,1914518000,1000000,1000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,10000000,11000000,1000000,1000000,9000000,10000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1237,670506000,1940518000,1000000,1000000,17000000,18000000,634506000,1903518000,17000000,17000000,1000000,1000000,18000000,18000000,36000000,37000000,1000000,1000000,17000000,18000000,0,0,17000000,17000000,1000000,1000000,18000000,18000000,1000010,1000000,1000000,1000000,10,0
1267,970506000,2269518000,1000000,1000000,7000000,37000000,634506000,1903518000,37000000,37000000,291000000,291000000,328000000,328000000,336000000,366000000,1000000,1000000,7000000,37000000,0,0,37000000,37000000,291000000,291000000,328000000,328000000,1000010,9000020,1000000,1000000,10,8000020
8,813506000,814506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,143000000,143000000,161000000,161000000,179000000,180000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,143000000,143000000,161000000,161000000,1000010,26000030,1000000,1000000,10,25000030
38,737506000,764506000,1000000,1000000,8000000,18000000,634506000,634506000,18000000,81000000,76000000,30000000,94000000,111000000,103000000,130000000,1000000,1000000,8000000,18000000,0,0,18000000,81000000,76000000,30000000,94000000,111000000,1000010,67000030,1000000,1000000,10,66000030
68,729506000,732506000,1000000,1000000,7000000,10000000,634506000,634506000,10000000,10000000,77000000,77000000,87000000,87000000,95000000,98000000,1000000,1000000,7000000,10000000,0,0,10000000,10000000,77000000,77000000,87000000,87000000,1000010,23000020,1000000,1000000,10,22000020
98,922506000,923506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,248000000,248000000,268000000,268000000,288000000,289000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,248000000,248000000,268000000,268000000,1000010,23000010,1000000,1000000,10,22000010
128,791506000,791506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,154000000,154000000,155000000,155000000,157000000,157000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,154000000,154000000,155000000,155000000,1000010,13000030,1000000,1000000,10,12000030
158,739506000,739506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,88000000,88000000,96000000,96000000,105000000,105000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,88000000,88000000,96000000,96000000,1000010,45000030,1000000,1000000,10,44000030
188,835506000,835506000,1000000,1000000,20000000,20000000,634506000,634506000,20000000,20000000,160000000,160000000,180000000,180000000,201000000,201000000,1000000,1000000,20000000,20000000,0,0,20000000,20000000,160000000,160000000,180000000,180000000,1000010,28000040,1000000,1000000,10,27000040
218,788506000,808506000,1000000,1000000,19000000,39000000,634506000,634506000,39000000,39000000,95000000,95000000,134000000,134000000,154000000,174000000,1000000,1000000,19000000,39000000,0,0,39000000,39000000,95000000,95000000,134000000,134000000,1000010,13000020,1000000,1000000,10,12000020
248,819506000,820506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,167000000,167000000,176000000,176000000,185000000,186000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,167000000,167000000,176000000,176000000,1000010,17000040,1000000,1000000,10,16000040
278,759506000,759506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,106000000,106000000,115000000,115000000,125000000,125000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,106000000,106000000,115000000,115000000,1000010,17000040,1000000,1000000,10,16000040
308,825506000,825506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,172000000,172000000,181000000,181000000,191000000,191000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,172000000,172000000,181000000,181000000,1000010,17000040,1000000,1000000,10,16000040
338,894506000,905506000,1000000,1000000,8000000,19000000,634506000,634506000,19000000,19000000,232000000,232000000,251000000,251000000,260000000,271000000,1000000,1000000,8000000,19000000,0,0,19000000,19000000,232000000,232000000,251000000,251000000,1000010,17000030,1000000,1000000,10,16000030
368,654506000,655506000,1000000,1000000,8000000,9000000,634506000,634506000,8000000,8000000,3000000,3000000,11000000,11000000,20000000,21000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,3000000,3000000,11000000,11000000,1000010,2000010,1000000,1000000,10,1000010
398,783506000,783506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,130000000,130000000,139000000,139000000,149000000,149000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,130000000,130000000,139000000,139000000,1000010,17000030,1000000,1000000,10,16000030
428,878506000,879506000,1000000,1000000,11000000,12000000,634506000,634506000,12000000,12000000,220000000,220000000,232000000,232000000,244000000,245000000,1000000,1000000,11000000,12000000,0,0,12000000,12000000,220000000,220000000,232000000,232000000,1000010,46000040,1000000,1000000,10,45000040
458,788506000,788506000,1000000,1000000,11000000,11000000,634506000,634506000,11000000,11000000,131000000,131000000,142000000,142000000,154000000,154000000,1000000,1000000,11000000,11000000,0,0,11000000,11000000,131000000,131000000,142000000,142000000,1000010,34000020,1000000,1000000,10,33000020
488,723506000,730506000,1000000,1000000,4000000,11000000,634506000,634506000,11000000,11000000,73000000,73000000,84000000,84000000,89000000,96000000,1000000,1000000,4000000,11000000,0,0,11000000,11000000,73000000,73000000,84000000,84000000,1000010,75000050,1000000,1000000,10,74000050
518,923506000,923506000,1000000,1000000,39000000,39000000,634506000,634506000,39000000,39000000,210000000,210000000,249000000,249000000,289000000,289000000,1000000,1000000,39000000,39000000,0,0,39000000,39000000,210000000,210000000,249000000,249000000,1000010,34000020,1000000,1000000,10,33000020
548,738506000,738506000,1000000,1000000,7000000,7000000,634506000,634506000,7000000,7000000,89000000,89000000,96000000,96000000,104000000,104000000,1000000,1000000,7000000,7000000,0,0,7000000,7000000,89000000,89000000,96000000,96000000,1000010,9000010,1000000,1000000,10,8000010
578,963506000,979506000,1000000,1000000,57000000,73000000,634506000,634506000,73000000,73000000,198000000,198000000,271000000,271000000,329000000,345000000,1000000,1000000,57000000,73000000,0,0,73000000,73000000,198000000,198000000,271000000,271000000,1000010,106000030,1000000,1000000,10,105000030
608,855506000,856506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,201000000,201000000,211000000,211000000,221000000,222000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,201000000,201000000,211000000,211000000,1000010,22000040,1000000,1000000,10,21000040
638,754506000,757506000,1000000,1000000,6000000,9000000,634506000,634506000,6000000,6000000,107000000,107000000,113000000,113000000,120000000,123000000,1000000,1000000,6000000,9000000,0,0,6000000,6000000,107000000,107000000,113000000,113000000,1000010,16000020,1000000,1000000,10,15000020
668,767506000,767506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,120000000,120000000,126000000,126000000,133000000,133000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,120000000,120000000,126000000,126000000,1000010,21000030,1000000,1000000,10,20000030
698,839506000,840506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,169000000,169000000,187000000,187000000,205000000,206000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,169000000,169000000,187000000,187000000,1000010,22000010,1000000,1000000,10,21000010
728,833506000,834506000,1000000,1000000,5000000,6000000,634506000,634506000,6000000,6000000,187000000,187000000,193000000,193000000,199000000,200000000,1000000,1000000,5000000,6000000,0,0,6000000,6000000,187000000,187000000,193000000,193000000,1000010,83000040,1000000,1000000,10,82000040
758,710506000,710506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,73000000,73000000,74000000,74000000,76000000,76000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,73000000,73000000,74000000,74000000,1000010,21000030,1000000,1000000,10,20000030
788,803506000,811506000,1000000,1000000,1000000,9000000,634506000,634506000,9000000,9000000,158000000,158000000,167000000,167000000,169000000,177000000,1000000,1000000,1000000,9000000,0,0,9000000,9000000,158000000,158000000,167000000,167000000,1000010,80000030,1000000,1000000,10,79000030
818,635506000,636506000,1000000,1000000,0,1000000,634506000,634506000,0,0,0,0,0,0,1000000,2000000,1000000,1000000,0,1000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
848,973506000,974506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,313000000,313000000,326000000,326000000,339000000,340000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,313000000,313000000,326000000,326000000,1000010,10000010,1000000,1000000,10,9000010
878,778506000,779506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,118000000,118000000,131000000,131000000,144000000,145000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,118000000,118000000,131000000,131000000,1000010,16000040,1000000,1000000,10,15000040
908,764506000,765506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,114000000,114000000,122000000,122000000,130000000,131000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,114000000,114000000,122000000,122000000,1000010,16000030,1000000,1000000,10,15000030
938,785506000,786506000,1000000,1000000,9000000,10000000,634506000,634506000,9000000,9000000,132000000,132000000,141000000,141000000,151000000,152000000,1000000,1000000,9000000,10000000,0,0,9000000,9000000,132000000,132000000,141000000,141000000,1000010,85000030,1000000,1000000,10,84000030
968,674506000,674506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,23000000,23000000,31000000,31000000,40000000,40000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,23000000,23000000,31000000,31000000,1000010,2000010,1000000,1000000,10,1000010
998,935506000,28883770000,1000000,1000000,0,19000000,634506000,28552770000,9000000,20000000,291000000,291000000,300000000,311000000,301000000,331000000,1000000,1000000,0,19000000,0,0,9000000,20000000,291000000,291000000,300000000,311000000,1000010,75000030,1000000,1000000,10,74000030
1028,673506000,1309012000,1000000,1000000,38000000,39000000,634506000,1269012000,0,0,0,0,0,0,39000000,40000000,1000000,1000000,38000000,39000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1058,966506000,13059120000,1000000,1000000,1000000,38000000,634506000,12690120000,19000000,19000000,311000000,311000000,330000000,330000000,332000000,369000000,1000000,1000000,1000000,38000000,0,0,19000000,19000000,311000000,311000000,330000000,330000000,1000010,11000020,1000000,1000000,10,10000020
1088,776506000,2047518000,1000000,1000000,9000000,11000000,634506000,1903518000,9000000,9000000,123000000,123000000,132000000,132000000,142000000,144000000,1000000,1000000,9000000,11000000,0,0,9000000,9000000,123000000,123000000,132000000,132000000,1000010,35000030,1000000,1000000,10,34000030
1118,967506000,5415048000,1000000,1000000,7000000,13000000,634506000,5076048000,13000000,13000000,312000000,312000000,325000000,325000000,333000000,339000000,1000000,1000000,7000000,13000000,0,0,13000000,13000000,312000000,312000000,325000000,325000000,1000010,1000000,1000000,1000000,10,0
1148,660506000,1296012000,1000000,1000000,12000000,13000000,634506000,1269012000,12000000,12000000,1000000,1000000,13000000,13000000,26000000,27000000,1000000,1000000,12000000,13000000,0,0,12000000,12000000,1000000,1000000,13000000,13000000,1000010,1000000,1000000,1000000,10,0
1178,653506000,3192530000,1000000,1000000,8000000,9000000,634506000,3172530000,9000000,9000000,1000000,1000000,10000000,10000000,19000000,20000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,1000000,1000000,10000000,10000000,1000010,1000000,1000000,1000000,10,0
1208,644506000,1280012000,1000000,1000000,9000000,10000000,634506000,1269012000,0,0,0,0,0,0,10000000,11000000,1000000,1000000,9000000,10000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1238,712506000,2618024000,1000000,1000000,17000000,19000000,634506000,2538024000,19000000,19000000,41000000,41000000,60000000,60000000,78000000,80000000,1000000,1000000,17000000,19000000,0,0,19000000,19000000,41000000,41000000,60000000,60000000,1000010,1000000,1000000,1000000,10,0
1268,966506000,1631012000,1000000,1000000,8000000,38000000,634506000,1269012000,38000000,38000000,285000000,285000000,323000000,323000000,332000000,362000000,1000000,1000000,8000000,38000000,0,0,38000000,38000000,285000000,285000000,323000000,323000000,1000010,12000030,1000000,1000000,10,11000030
9,947506000,948506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,277000000,277000000,295000000,295000000,313000000,314000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,277000000,277000000,295000000,295000000,1000010,48000020,1000000,1000000,10,47000020
39,873506000,874506000,1000000,1000000,18000000,19000000,634506000,634506000,19000000,19000000,201000000,201000000,220000000,220000000,239000000,240000000,1000000,1000000,18000000,19000000,0,0,19000000,19000000,201000000,201000000,220000000,220000000,1000010,73000020,1000000,1000000,10,72000020
69,888506000,890506000,1000000,1000000,10000000,12000000,634506000,634506000,12000000,12000000,231000000,231000000,243000000,243000000,254000000,256000000,1000000,1000000,10000000,12000000,0,0,12000000,12000000,231000000,231000000,243000000,243000000,1000010,69000040,1000000,1000000,10,68000040
99,922506000,923506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,248000000,248000000,268000000,268000000,288000000,289000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,248000000,248000000,268000000,268000000,1000010,23000010,1000000,1000000,10,22000010
129,798506000,798506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,161000000,161000000,162000000,162000000,164000000,164000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,161000000,161000000,162000000,162000000,1000010,13000030,1000000,1000000,10,12000030
159,1159506000,1162506000,1000000,1000000,43000000,46000000,634506000,634506000,46000000,46000000,435000000,435000000,481000000,481000000,525000000,528000000,1000000,1000000,43000000,46000000,0,0,46000000,46000000,435000000,435000000,481000000,481000000,1000010,122000060,1000000,1000000,10,121000060
189,750506000,751506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,76000000,76000000,96000000,96000000,116000000,117000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,76000000,76000000,96000000,96000000,1000010,23000010,1000000,1000000,10,22000010
219,895506000,896506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,221000000,221000000,241000000,241000000,261000000,262000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,221000000,221000000,241000000,241000000,1000010,24000020,1000000,1000000,10,23000020
249,819506000,820506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,167000000,167000000,176000000,176000000,185000000,186000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,167000000,167000000,176000000,176000000,1000010,17000040,1000000,1000000,10,16000040
279,825506000,825506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,172000000,172000000,181000000,181000000,191000000,191000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,172000000,172000000,181000000,181000000,1000010,17000040,1000000,1000000,10,16000040
309,892506000,893506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,240000000,240000000,249000000,249000000,258000000,259000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,240000000,240000000,249000000,249000000,1000010,34000020,1000000,1000000,10,33000020
339,892506000,893506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,240000000,240000000,249000000,249000000,258000000,259000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,240000000,240000000,249000000,249000000,1000010,34000020,1000000,1000000,10,33000020
369,654506000,655506000,1000000,1000000,8000000,9000000,634506000,634506000,8000000,8000000,3000000,3000000,11000000,11000000,20000000,21000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,3000000,3000000,11000000,11000000,1000010,2000010,1000000,1000000,10,1000010
399,968506000,969506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,308000000,308000000,321000000,321000000,334000000,335000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,308000000,308000000,321000000,321000000,1000010,3000010,1000000,1000000,10,2000010
429,818506000,818506000,1000000,1000000,11000000,11000000,634506000,634506000,11000000,11000000,161000000,161000000,172000000,172000000,184000000,184000000,1000000,1000000,11000000,11000000,0,0,11000000,11000000,161000000,161000000,172000000,172000000,1000010,27000040,1000000,1000000,10,26000040
459,950506000,952506000,1000000,1000000,11000000,13000000,634506000,634506000,13000000,13000000,291000000,291000000,304000000,304000000,316000000,318000000,1000000,1000000,11000000,13000000,0,0,13000000,13000000,291000000,291000000,304000000,304000000,1000010,70000050,1000000,1000000,10,69000050
489,751506000,757506000,1000000,1000000,4000000,10000000,634506000,634506000,4000000,4000000,108000000,108000000,112000000,112000000,117000000,123000000,1000000,1000000,4000000,10000000,0,0,4000000,4000000,108000000,108000000,112000000,112000000,1000010,75000050,1000000,1000000,10,74000050
519,1024506000,1025506000,1000000,1000000,38000000,39000000,634506000,634506000,39000000,39000000,312000000,312000000,351000000,351000000,390000000,391000000,1000000,1000000,38000000,39000000,0,0,39000000,39000000,312000000,312000000,351000000,351000000,1000010,84000020,1000000,1000000,10,83000020
