,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
427,2184162000,5663695000,100000,100000,0,10718000,263395000,2370555000,667000,2322000,1920000000,3280000000,1920667000,3282322000,1920767000,3293140000,100000,100000,0,10718000,0,0,667000,2322000,1920000000,3280000000,1920667000,3282322000,100010,4011050,100000,100000,10,3911050
8,2205711000,2205981000,100000,100000,973000,1243000,263395000,263395000,1243000,1243000,1940000000,1940000000,1941243000,1941243000,1942316000,1942586000,100000,100000,973000,1243000,0,0,1243000,1243000,1940000000,1940000000,1941243000,1941243000,100010,11721050,100000,100000,10,11621050
38,1188927000,1189453000,100000,100000,12453000,12979000,263395000,263395000,12979000,12979000,900000000,900000000,912979000,912979000,925532000,926058000,100000,100000,12453000,12979000,0,0,12979000,12979000,900000000,900000000,912979000,912979000,100010,13280070,100000,100000,10,13180070
68,266111000,266775000,100000,100000,2616000,3280000,263395000,263395000,0,0,0,0,0,0,2716000,3380000,100000,100000,2616000,3280000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
98,1990966000,1991405000,100000,100000,13516000,13955000,263395000,263395000,13955000,13955000,1700000000,1700000000,1713955000,1713955000,1727571000,1728010000,100000,100000,13516000,13955000,0,0,13955000,13955000,1700000000,1700000000,1713955000,1713955000,100010,15356140,100000,100000,10,15256140
128,1320246000,1321039000,100000,100000,12979000,13772000,263395000,263395000,13772000,13772000,1030000000,1030000000,1043772000,1043772000,1056851000,1057644000,100000,100000,12979000,13772000,0,0,13772000,13772000,1030000000,1030000000,1043772000,1043772000,100010,14556110,100000,100000,10,14456110
158,387900000,388195000,100000,100000,17055000,17350000,263395000,263395000,17350000,17350000,90000000,90000000,107350000,107350000,124505000,124800000,100000,100000,17055000,17350000,0,0,17350000,17350000,90000000,90000000,107350000,107350000,100010,2371060,100000,100000,10,2271060
188,3017595000,3088369000,100000,100000,1844000,2256000,263395000,263395000,2256000,2618000,2750000000,2820000000,2752256000,2822618000,2754200000,2824974000,100000,100000,1844000,2256000,0,0,2256000,2618000,2750000000,2820000000,2752256000,2822618000,100010,5289130,100000,100000,10,5189130
218,1893087000,1893133000,100000,100000,9773000,9819000,263395000,263395000,9819000,9819000,1610000000,1610000000,1619819000,1619819000,1629692000,1629738000,100000,100000,9773000,9819000,0,0,9819000,9819000,1610000000,1610000000,1619819000,1619819000,100010,1828020,100000,100000,10,1728020
248,1936056000,4023926000,100000,100000,1039000,1522000,263395000,790185000,1522000,2119000,1670000000,3230000000,1671522000,3232119000,1672661000,3233741000,100000,100000,1039000,1522000,0,0,1522000,2119000,1670000000,3230000000,1671522000,3232119000,100010,15030090,100000,100000,10,14930090
278,274439000,274920000,100000,100000,10944000,11425000,263395000,263395000,0,0,0,0,0,0,11044000,11525000,100000,100000,10944000,11425000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
308,2060467000,2852033000,100000,100000,12983000,14364000,263395000,1053580000,13989000,13989000,1770000000,1770000000,1783989000,1783989000,1797072000,1798453000,100000,100000,12983000,14364000,0,0,13989000,13989000,1770000000,1770000000,1783989000,1783989000,100010,4705080,100000,100000,10,4605080
338,1557273000,1821848000,100000,100000,1299000,2479000,263395000,526790000,2479000,2479000,1290000000,1290000000,1292479000,1292479000,1293878000,1295058000,100000,100000,1299000,2479000,0,0,2479000,2479000,1290000000,1290000000,1292479000,1292479000,100010,2006070,100000,100000,10,1906070
368,279788000,544492000,100000,100000,16293000,17602000,263395000,526790000,0,0,0,0,0,0,16393000,17702000,100000,100000,16293000,17602000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
398,1845483000,2910161000,100000,100000,445000,11543000,263395000,1316975000,11543000,11543000,1570000000,1570000000,1581543000,1581543000,1582088000,1593186000,100000,100000,445000,11543000,0,0,11543000,11543000,1570000000,1570000000,1581543000,1581543000,100010,4011050,100000,100000,10,3911050
428,914385000,1178125000,100000,100000,445000,790000,263395000,526790000,445000,445000,650000000,650000000,650445000,650445000,650990000,651335000,100000,100000,445000,790000,0,0,445000,445000,650000000,650000000,650445000,650445000,100010,14342090,100000,100000,10,14242090
9,2205383000,2205441000,100000,100000,915000,973000,263395000,263395000,973000,973000,1940000000,1940000000,1940973000,1940973000,1941988000,1942046000,100000,100000,915000,973000,0,0,973000,973000,1940000000,1940000000,1940973000,1940973000,100010,11663040,100000,100000,10,11563040
39,2147558000,2147813000,100000,100000,1904000,2159000,263395000,263395000,2159000,2159000,1880000000,1880000000,1882159000,1882159000,1884163000,1884418000,100000,100000,1904000,2159000,0,0,2159000,2159000,1880000000,1880000000,1882159000,1882159000,100010,2165070,100000,100000,10,2065070
69,2196957000,2197009000,100000,100000,1705000,1757000,263395000,263395000,1757000,1757000,1930000000,1930000000,1931757000,1931757000,1933562000,1933614000,100000,100000,1705000,1757000,0,0,1757000,1757000,1930000000,1930000000,1931757000,1931757000,100010,959010,100000,100000,10,859010
99,2029994000,2030527000,100000,100000,12983000,13516000,263395000,263395000,13516000,13516000,1740000000,1740000000,1753516000,1753516000,1766599000,1767132000,100000,100000,12983000,13516000,0,0,13516000,13516000,1740000000,1740000000,1753516000,1753516000,100010,14823130,100000,100000,10,14723130
129,1677406000,1678231000,100000,100000,11543000,12368000,263395000,263395000,12368000,12368000,1390000000,1390000000,1402368000,1402368000,1414011000,1414836000,100000,100000,11543000,12368000,0,0,12368000,12368000,1390000000,1390000000,1402368000,1402368000,100010,13120090,100000,100000,10,13020090
159,2155541000,2156339000,100000,100000,15624000,16422000,263395000,263395000,16422000,16422000,1860000000,1860000000,1876422000,1876422000,1892146000,1892944000,100000,100000,15624000,16422000,0,0,16422000,16422000,1860000000,1860000000,1876422000,1876422000,100010,4427050,100000,100000,10,4327050
189,2116817000,2117183000,100000,100000,1478000,1844000,263395000,263395000,1844000,1844000,1850000000,1850000000,1851844000,1851844000,1853422000,1853788000,100000,100000,1478000,1844000,0,0,1844000,1844000,1850000000,1850000000,1851844000,1851844000,100010,12226070,100000,100000,10,12126070
219,723759000,733133000,100000,100000,445000,9819000,263395000,263395000,9819000,9819000,450000000,450000000,459819000,459819000,460364000,469738000,100000,100000,445000,9819000,0,0,9819000,9819000,450000000,450000000,459819000,459819000,100010,3653030,100000,100000,10,3553030
249,756946000,1020748000,100000,100000,1522000,1929000,263395000,526790000,1929000,1929000,490000000,490000000,491929000,491929000,493551000,493958000,100000,100000,1522000,1929000,0,0,1929000,1929000,490000000,490000000,491929000,491929000,100010,14688100,100000,100000,10,14588100
279,1676181000,1940374000,100000,100000,10944000,11742000,263395000,526790000,11742000,11742000,1390000000,1390000000,1401742000,1401742000,1412786000,1413584000,100000,100000,10944000,11742000,0,0,11742000,11742000,1390000000,1390000000,1401742000,1401742000,100010,12784090,100000,100000,10,12684090
309,277218000,541339000,100000,100000,13723000,14449000,263395000,526790000,0,0,0,0,0,0,13823000,14549000,100000,100000,13723000,14449000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
339,787542000,1051848000,100000,100000,1568000,2479000,263395000,526790000,2479000,2479000,520000000,520000000,522479000,522479000,524147000,525058000,100000,100000,1568000,2479000,0,0,2479000,2479000,520000000,520000000,522479000,522479000,100010,2972100,100000,100000,10,2872100
369,281097000,281409000,100000,100000,17602000,17914000,263395000,263395000,0,0,0,0,0,0,17702000,18014000,100000,100000,17602000,17914000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
399,1471849000,2279312000,100000,100000,538000,17816000,263395000,1053580000,17816000,17816000,1190000000,1190000000,1207816000,1207816000,1208454000,1225732000,100000,100000,538000,17816000,0,0,17816000,17816000,1190000000,1190000000,1207816000,1207816000,100010,4335050,100000,100000,10,4235050
429,1875522000,2139330000,100000,100000,807000,1220000,263395000,526790000,1220000,1220000,1610000000,1610000000,1611220000,1611220000,1612127000,1612540000,100000,100000,807000,1220000,0,0,1220000,1220000,1610000000,1610000000,1611220000,1611220000,100010,15059120,100000,100000,10,14959120
10,1685734000,2006814000,100000,100000,1039000,1200000,263395000,263395000,1200000,2119000,1420000000,1740000000,1421200000,1742119000,1422339000,1743419000,100000,100000,1039000,1200000,0,0,1200000,2119000,1420000000,1740000000,1421200000,1742119000,100010,15030090,100000,100000,10,14930090
40,2147992000,2148171000,100000,100000,2159000,2338000,263395000,263395000,2338000,2338000,1880000000,1880000000,1882338000,1882338000,1884597000,1884776000,100000,100000,2159000,2338000,0,0,2338000,2338000,1880000000,1880000000,1882338000,1882338000,100010,2140060,100000,100000,10,2040060
70,264715000,265200000,100000,100000,1220000,1705000,263395000,263395000,0,0,0,0,0,0,1320000,1805000,100000,100000,1220000,1705000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
100,1041352000,1042177000,100000,100000,13516000,14341000,263395000,263395000,14341000,14341000,750000000,750000000,764341000,764341000,777957000,778782000,100000,100000,13516000,14341000,0,0,14341000,14341000,750000000,750000000,764341000,764341000,100010,15356140,100000,100000,10,15256140
130,275038000,275863000,100000,100000,11543000,12368000,263395000,263395000,0,0,0,0,0,0,11643000,12468000,100000,100000,11543000,12368000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
160,2143744000,2145541000,100000,100000,14625000,15624000,263395000,263395000,15624000,16422000,1850000000,1850000000,1865624000,1866422000,1880349000,1882146000,100000,100000,14625000,15624000,0,0,15624000,16422000,1850000000,1850000000,1865624000,1866422000,100010,5868070,100000,100000,10,5768070
190,267264000,267463000,100000,100000,3769000,3968000,263395000,263395000,0,0,0,0,0,0,3869000,4068000,100000,100000,3769000,3968000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
220,264102000,264164000,100000,100000,607000,669000,263395000,263395000,0,0,0,0,0,0,707000,769000,100000,100000,607000,669000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
250,2416814000,2944523000,100000,100000,1200000,2119000,263395000,790185000,2119000,2119000,2150000000,2150000000,2152119000,2152119000,2153419000,2154338000,100000,100000,1200000,2119000,0,0,2119000,2119000,2150000000,2150000000,2152119000,2152119000,100010,15191100,100000,100000,10,15091100
280,1004545000,1268640000,100000,100000,10475000,11175000,263395000,526790000,10575000,10575000,720000000,720000000,730575000,730575000,741150000,741850000,100000,100000,10475000,11175000,0,0,10575000,10575000,720000000,720000000,730575000,730575000,100010,100000,100000,100000,10,0
310,461473000,725328000,100000,100000,13989000,14449000,263395000,526790000,13989000,13989000,170000000,170000000,183989000,183989000,198078000,198538000,100000,100000,13989000,14449000,0,0,13989000,13989000,170000000,170000000,183989000,183989000,100010,100000,100000,100000,10,0
340,1976383000,2505766000,100000,100000,1104000,3697000,263395000,790185000,1784000,1784000,1710000000,1710000000,1711784000,1711784000,1712988000,1715581000,100000,100000,1104000,3697000,0,0,1784000,1784000,1710000000,1710000000,1711784000,1711784000,100010,10485020,100000,100000,10,10385020
370,281097000,281613000,100000,100000,17602000,18118000,263395000,263395000,0,0,0,0,0,0,17702000,18218000,100000,100000,17602000,18118000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
400,1112115000,1375957000,100000,100000,9310000,9757000,263395000,526790000,9310000,9310000,830000000,830000000,839310000,839310000,848720000,849167000,100000,100000,9310000,9757000,0,0,9310000,9310000,830000000,830000000,839310000,839310000,100010,12938060,100000,100000,10,12838060
430,1553568000,2080896000,100000,100000,0,538000,263395000,790185000,73000,73000,1290000000,1290000000,1290073000,1290073000,1290173000,1290711000,100000,100000,0,538000,0,0,73000,73000,1290000000,1290000000,1290073000,1290073000,100010,12596060,100000,100000,10,12496060
11,1725449000,1986653000,100000,100000,915000,1039000,263395000,263395000,1039000,2119000,1460000000,1720000000,1461039000,1722119000,1462054000,1723258000,100000,100000,915000,1039000,0,0,1039000,2119000,1460000000,1720000000,1461039000,1722119000,100010,14906080,100000,100000,10,14806080
41,2187174000,2187303000,100000,100000,1775000,1904000,263395000,263395000,1904000,1904000,1920000000,1920000000,1921904000,1921904000,1923779000,1923908000,100000,100000,1775000,1904000,0,0,1904000,1904000,1920000000,1920000000,1921904000,1921904000,100010,2189060,100000,100000,10,2089060
71,2156116000,2156339000,100000,100000,1199000,1422000,263395000,263395000,1422000,1422000,1890000000,1890000000,1891422000,1891422000,1892721000,1892944000,100000,100000,1199000,1422000,0,0,1422000,1422000,1890000000,1890000000,1891422000,1891422000,100010,11273060,100000,100000,10,11173060
101,2071207000,2071473000,100000,100000,13723000,13989000,263395000,263395000,13989000,13989000,1780000000,1780000000,1793989000,1793989000,1807812000,1808078000,100000,100000,13723000,13989000,0,0,13989000,13989000,1780000000,1780000000,1793989000,1793989000,100010,4930070,100000,100000,10,4830070
131,275863000,276049000,100000,100000,12368000,12554000,263395000,263395000,0,0,0,0,0,0,12468000,12654000,100000,100000,12368000,12554000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
161,2157267000,2158195000,100000,100000,16422000,17350000,263395000,263395000,17350000,17350000,1860000000,1860000000,1877350000,1877350000,1893872000,1894800000,100000,100000,16422000,17350000,0,0,17350000,17350000,1860000000,1860000000,1877350000,1877350000,100010,5225060,100000,100000,10,5125060
191,2208414000,2209239000,100000,100000,2047000,2872000,263395000,263395000,2872000,2872000,1940000000,1940000000,1942872000,1942872000,1945019000,1945844000,100000,100000,2047000,2872000,0,0,2872000,2872000,1940000000,1940000000,1942872000,1942872000,100010,12795090,100000,100000,10,12695090
221,1454401000,1466031000,100000,100000,299000,607000,263395000,263395000,607000,1929000,1190000000,1200000000,1190607000,1201929000,1191006000,1202636000,100000,100000,299000,607000,0,0,607000,1929000,1190000000,1200000000,1190607000,1201929000,100010,14551090,100000,100000,10,14451090
251,1927232000,2455444000,100000,100000,1522000,2944000,263395000,790185000,2215000,2215000,1660000000,1660000000,1662215000,1662215000,1663837000,1665259000,100000,100000,1522000,2944000,0,0,2215000,2215000,1660000000,1660000000,1662215000,1662215000,100010,15513110,100000,100000,10,15413110
281,1665257000,4270210000,100000,100000,10475000,11531000,263395000,1580370000,11287000,18209000,1380000000,2660000000,1391287000,2678209000,1401862000,2689840000,100000,100000,10475000,11531000,0,0,11287000,18209000,1380000000,2660000000,1391287000,2678209000,100010,12315100,100000,100000,10,12215100
311,2231667000,2759707000,100000,100000,13723000,14973000,263395000,790185000,14449000,14449000,1940000000,1940000000,1954449000,1954449000,1968272000,1969522000,100000,100000,13723000,14973000,0,0,14449000,14449000,1940000000,1940000000,1954449000,1954449000,100010,4928080,100000,100000,10,4828080
341,265063000,530587000,100000,100000,1568000,3697000,263395000,526790000,0,0,0,0,0,0,1668000,3797000,100000,100000,1568000,3697000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
371,1834464000,3500965000,100000,100000,14799000,16170000,263395000,526790000,16170000,17905000,1540000000,2940000000,1556170000,2957905000,1571069000,2974175000,100000,100000,14799000,16170000,0,0,16170000,17905000,1540000000,2940000000,1556170000,2957905000,100010,3673060,100000,100000,10,3573060
401,1052345000,1599414000,100000,100000,9425000,9819000,263395000,790185000,9425000,9310000,770000000,790000000,779425000,799310000,788950000,809229000,100000,100000,9425000,9819000,0,0,9425000,9310000,770000000,790000000,779425000,799310000,100010,10834090,100000,100000,10,10734090
431,903495000,1168104000,100000,100000,0,299000,263395000,526790000,0,915000,640000000,640000000,640000000,640915000,640100000,641314000,100000,100000,0,299000,0,0,0,915000,640000000,640000000,640000000,640915000,100010,11079030,100000,100000,10,10979030
12,1996217000,3737136000,100000,100000,1200000,1522000,263395000,263395000,1522000,2119000,1730000000,3470000000,1731522000,3472119000,1732822000,3473741000,100000,100000,1200000,1522000,0,0,1522000,2119000,1730000000,3470000000,1731522000,3472119000,100010,15191100,100000,100000,10,15091100
42,2089257000,2089463000,100000,100000,2778000,2984000,263395000,263395000,2984000,2984000,1820000000,1820000000,1822984000,1822984000,1825862000,1826068000,100000,100000,2778000,2984000,0,0,2984000,2984000,1820000000,1820000000,1822984000,1822984000,100010,1637060,100000,100000,10,1537060
72,1746506000,1746673000,100000,100000,1422000,1589000,263395000,263395000,1589000,1589000,1480000000,1480000000,1481589000,1481589000,1483111000,1483278000,100000,100000,1422000,1589000,0,0,1589000,1589000,1480000000,1480000000,1481589000,1481589000,100010,11496070,100000,100000,10,11396070
102,2021582000,2022223000,100000,100000,13723000,14364000,263395000,263395000,14364000,14364000,1730000000,1730000000,1744364000,1744364000,1758187000,1758828000,100000,100000,13723000,14364000,0,0,14364000,14364000,1730000000,1730000000,1744364000,1744364000,100010,4822060,100000,100000,10,4722060
132,1871883000,1872095000,100000,100000,14088000,14300000,263395000,263395000,14300000,14300000,1580000000,1580000000,1594300000,1594300000,1608488000,1608700000,100000,100000,14088000,14300000,0,0,14300000,14300000,1580000000,1580000000,1594300000,1594300000,100010,5613070,100000,100000,10,5513070
162,2148500000,2149535000,100000,100000,17100000,17905000,263395000,263395000,17905000,18135000,1850000000,1850000000,1867905000,1868135000,1885105000,1886140000,100000,100000,17100000,17905000,0,0,17905000,18135000,1850000000,1850000000,1867905000,1868135000,100010,7694100,100000,100000,10,7594100
192,818695000,819383000,100000,100000,2256000,2944000,263395000,263395000,2944000,2944000,550000000,550000000,552944000,552944000,555300000,555988000,100000,100000,2256000,2944000,0,0,2944000,2944000,550000000,550000000,552944000,552944000,100010,5701140,100000,100000,10,5601140
222,2064764000,2064964000,100000,100000,607000,662000,263395000,263395000,662000,807000,1800000000,1800000000,1800662000,1800807000,1801369000,1801569000,100000,100000,607000,662000,0,0,662000,807000,1800000000,1800000000,1800662000,1800807000,100010,14859090,100000,100000,10,14759090
252,1898037000,2953390000,100000,100000,2119000,3892000,263395000,1316975000,2423000,2423000,1630000000,1630000000,1632423000,1632423000,1634642000,1636415000,100000,100000,2119000,3892000,0,0,2423000,2423000,1630000000,1630000000,1632423000,1632423000,100010,16110120,100000,100000,10,16010120
282,1094212000,1710885000,100000,100000,9773000,11175000,263395000,790185000,10944000,9425000,810000000,900000000,820944000,909425000,830817000,920700000,100000,100000,9773000,11175000,0,0,10944000,9425000,810000000,900000000,820944000,909425000,100010,11613110,100000,100000,10,11513110
312,2019464000,2547524000,100000,100000,12453000,13723000,263395000,790185000,13516000,13516000,1730000000,1730000000,1743516000,1743516000,1756069000,1757339000,100000,100000,12453000,13723000,0,0,13516000,13516000,1730000000,1730000000,1743516000,1743516000,100010,14293120,100000,100000,10,14193120
342,497353000,920370000,100000,100000,1929000,2423000,263395000,526790000,1929000,1057000,230000000,390000000,231929000,391057000,233958000,393580000,100000,100000,1929000,2423000,0,0,1929000,1057000,230000000,390000000,231929000,391057000,100010,1367060,100000,100000,10,1267060
372,2146144000,2674485000,100000,100000,15549000,17100000,263395000,790185000,17100000,17100000,1850000000,1850000000,1867100000,1867100000,1882749000,1884300000,100000,100000,15549000,17100000,0,0,17100000,17100000,1850000000,1850000000,1867100000,1867100000,100010,5414080,100000,100000,10,5314080
402,1463697000,2263256000,100000,100000,445000,9819000,263395000,1053580000,9757000,9757000,1190000000,1190000000,1199757000,1199757000,1200302000,1209676000,100000,100000,445000,9819000,0,0,9757000,9757000,1190000000,1190000000,1199757000,1199757000,100010,1828020,100000,100000,10,1728020
432,389051000,652652000,100000,100000,2778000,2984000,263395000,526790000,2778000,2778000,120000000,120000000,122778000,122778000,125656000,125862000,100000,100000,2778000,2984000,0,0,2778000,2778000,120000000,120000000,122778000,122778000,100010,1454050,100000,100000,10,1354050
13,1666173000,1666451000,100000,100000,1200000,1478000,263395000,263395000,1478000,1478000,1400000000,1400000000,1401478000,1401478000,1402778000,1403056000,100000,100000,1200000,1478000,0,0,1478000,1478000,1400000000,1400000000,1401478000,1401478000,100010,11948060,100000,100000,10,11848060
43,2098611000,2099051000,100000,100000,2338000,2778000,263395000,263395000,2778000,2778000,1830000000,1830000000,1832778000,1832778000,1835216000,1835656000,100000,100000,2338000,2778000,0,0,2778000,2778000,1830000000,1830000000,1832778000,1832778000,100010,2319070,100000,100000,10,2219070
73,1406070000,1406247000,100000,100000,1199000,1376000,263395000,263395000,1376000,1376000,1140000000,1140000000,1141376000,1141376000,1142675000,1142852000,100000,100000,1199000,1376000,0,0,1376000,1376000,1140000000,1140000000,1141376000,1141376000,100010,13474100,100000,100000,10,13374100
103,609461000,610201000,100000,100000,12983000,13723000,263395000,263395000,12983000,12983000,320000000,320000000,332983000,332983000,346066000,346806000,100000,100000,12983000,13723000,0,0,12983000,12983000,320000000,320000000,332983000,332983000,100010,5346080,100000,100000,10,5246080
133,2011331000,2011671000,100000,100000,13748000,14088000,263395000,263395000,14088000,14088000,1720000000,1720000000,1734088000,1734088000,1747936000,1748276000,100000,100000,13748000,14088000,0,0,14088000,14088000,1720000000,1720000000,1734088000,1734088000,100010,15325120,100000,100000,10,15225120
163,2156765000,2157695000,100000,100000,16170000,17100000,263395000,263395000,17100000,17100000,1860000000,1860000000,1877100000,1877100000,1893370000,1894300000,100000,100000,16170000,17100000,0,0,17100000,17100000,1860000000,1860000000,1877100000,1877100000,100010,6764090,100000,100000,10,6664090
193,2198229000,2198591000,100000,100000,2256000,2478000,263395000,263395000,2478000,2618000,1930000000,1930000000,1932478000,1932618000,1934834000,1935196000,100000,100000,2256000,2478000,0,0,2478000,2618000,1930000000,1930000000,1932478000,1932618000,100010,2369050,100000,100000,10,2269050
223,923641000,924709000,100000,100000,73000,299000,263395000,263395000,73000,915000,660000000,660000000,660073000,660915000,660246000,661314000,100000,100000,73000,299000,0,0,73000,915000,660000000,660000000,660073000,660915000,100010,11152040,100000,100000,10,11052040
253,2108629000,2372728000,100000,100000,2215000,2919000,263395000,526790000,2919000,2919000,1840000000,1840000000,1842919000,1842919000,1845234000,1845938000,100000,100000,2215000,2919000,0,0,2919000,2919000,1840000000,1840000000,1842919000,1842919000,100010,1777010,100000,100000,10,1677010
283,1443909000,1709240000,100000,100000,9239000,11175000,263395000,526790000,11175000,11175000,1160000000,1160000000,1171175000,1171175000,1180514000,1182450000,100000,100000,9239000,11175000,0,0,11175000,11175000,1160000000,1160000000,1171175000,1171175000,100010,100000,100000,100000,10,0
313,2003229000,2531227000,100000,100000,14364000,15370000,263395000,790185000,15370000,15572000,1710000000,1710000000,1725370000,1725572000,1739834000,1741042000,100000,100000,14364000,15370000,0,0,15370000,15572000,1710000000,1710000000,1725370000,1725572000,100010,4853070,100000,100000,10,4753070
343,966449000,1230268000,100000,100000,1265000,1689000,263395000,526790000,1689000,1689000,700000000,700000000,701689000,701689000,703054000,703478000,100000,100000,1265000,1689000,0,0,1689000,1689000,700000000,700000000,701689000,701689000,100010,11193030,100000,100000,10,11093030
373,2132254000,2662331000,100000,100000,13135000,15624000,263395000,790185000,15624000,16422000,1840000000,1840000000,1855624000,1856422000,1868859000,1872146000,100000,100000,13135000,15624000,0,0,15624000,16422000,1840000000,1840000000,1855624000,1856422000,100010,4378060,100000,100000,10,4278060
403,274213000,274270000,100000,100000,10718000,10775000,263395000,263395000,0,0,0,0,0,0,10818000,10875000,100000,100000,10718000,10775000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
433,266111000,530311000,100000,100000,2616000,3421000,263395000,526790000,0,0,0,0,0,0,2716000,3521000,100000,100000,2616000,3421000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
14,767201000,767353000,100000,100000,1777000,1929000,263395000,263395000,1929000,1929000,500000000,500000000,501929000,501929000,503806000,503958000,100000,100000,1777000,1929000,0,0,1929000,1929000,500000000,500000000,501929000,501929000,100010,14943110,100000,100000,10,14843110
44,265435000,265703000,100000,100000,1940000,2208000,263395000,263395000,0,0,0,0,0,0,2040000,2308000,100000,100000,1940000,2208000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
74,1315539000,1316116000,100000,100000,845000,1199000,263395000,263395000,1199000,1422000,1050000000,1050000000,1051199000,1051422000,1052144000,1052721000,100000,100000,845000,1199000,0,0,1199000,1422000,1050000000,1050000000,1051199000,1051422000,100010,13651110,100000,100000,10,13551110
104,471473000,471933000,100000,100000,13989000,14449000,263395000,263395000,13989000,13989000,180000000,180000000,193989000,193989000,208078000,208538000,100000,100000,13989000,14449000,0,0,13989000,13989000,180000000,180000000,193989000,193989000,100010,185010,100000,100000,10,85010
134,970214000,971039000,100000,100000,12947000,13772000,263395000,263395000,13772000,13772000,680000000,680000000,693772000,693772000,706819000,707644000,100000,100000,12947000,13772000,0,0,13772000,13772000,680000000,680000000,693772000,693772000,100010,13047070,100000,100000,10,12947070
164,538933000,538938000,100000,100000,2719000,2724000,263395000,263395000,2719000,2719000,270000000,270000000,272719000,272719000,275538000,275543000,100000,100000,2719000,2724000,0,0,2719000,2719000,270000000,270000000,272719000,272719000,100010,2218050,100000,100000,10,2118050
194,266439000,267264000,100000,100000,2944000,3769000,263395000,263395000,0,0,0,0,0,0,3044000,3869000,100000,100000,2944000,3769000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
224,1324639000,1325185000,100000,100000,299000,845000,263395000,263395000,845000,845000,1060000000,1060000000,1060845000,1060845000,1061244000,1061790000,100000,100000,299000,845000,0,0,845000,845000,1060000000,1060000000,1060845000,1060845000,100010,14005100,100000,100000,10,13905100
254,2218095000,2482520000,100000,100000,11785000,12815000,263395000,526790000,12815000,12815000,1930000000,1930000000,1942815000,1942815000,1954700000,1955730000,100000,100000,11785000,12815000,0,0,12815000,12815000,1930000000,1930000000,1942815000,1942815000,100010,100000,100000,100000,10,0
284,265200000,529506000,100000,100000,1705000,2616000,263395000,526790000,0,0,0,0,0,0,1805000,2716000,100000,100000,1705000,2616000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
314,1944890000,2208790000,100000,100000,445000,950000,263395000,526790000,950000,950000,1680000000,1680000000,1680950000,1680950000,1681495000,1682000000,100000,100000,445000,950000,0,0,950000,950000,1680000000,1680000000,1680950000,1680950000,100010,2942080,100000,100000,10,2842080
344,926433000,1190048000,100000,100000,1469000,1689000,263395000,526790000,1469000,1469000,660000000,660000000,661469000,661469000,663038000,663258000,100000,100000,1469000,1689000,0,0,1469000,1469000,660000000,660000000,661469000,661469000,100010,11342050,100000,100000,10,11242050
374,1983669000,3490344000,100000,100000,14625000,15549000,263395000,526790000,15549000,17905000,1690000000,2930000000,1705549000,2947905000,1720274000,2963554000,100000,100000,14625000,15549000,0,0,15549000,17905000,1690000000,2930000000,1705549000,2947905000,100010,5625070,100000,100000,10,5525070
404,1015418000,1338865000,100000,100000,10944000,11257000,263395000,526790000,10979000,10718000,730000000,790000000,740979000,800718000,752023000,812075000,100000,100000,10944000,11257000,0,0,10979000,10718000,730000000,790000000,740979000,800718000,100010,11718060,100000,100000,10,11618060
434,267387000,268075000,100000,100000,3892000,4580000,263395000,263395000,0,0,0,0,0,0,3992000,4680000,100000,100000,3892000,4580000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
15,2086794000,2087049000,100000,100000,1522000,1777000,263395000,263395000,1777000,1777000,1820000000,1820000000,1821777000,1821777000,1823399000,1823654000,100000,100000,1522000,1777000,0,0,1777000,1777000,1820000000,1820000000,1821777000,1821777000,100010,15513110,100000,100000,10,15413110
