,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
579,3070506000,3071506000,1000000,1000000,57000000,58000000,634506000,634506000,58000000,58000000,2320000000,2320000000,2378000000,2378000000,2436000000,2437000000,1000000,1000000,57000000,58000000,0,0,58000000,58000000,2320000000,2320000000,2378000000,2378000000,1000010,106000030,1000000,1000000,10,105000030
609,2674506000,2675506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,2020000000,2020000000,2030000000,2030000000,2040000000,2041000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,2020000000,2020000000,2030000000,2030000000,1000010,22000040,1000000,1000000,10,21000040
639,2184506000,2185506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,1530000000,1530000000,1540000000,1540000000,1550000000,1551000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,1530000000,1530000000,1540000000,1540000000,1000010,84000020,1000000,1000000,10,83000020
669,1847506000,1847506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,1200000000,1200000000,1206000000,1206000000,1213000000,1213000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,1200000000,1200000000,1206000000,1206000000,1000010,11000010,1000000,1000000,10,10000010
699,2360506000,2361506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1726000000,1727000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1000010,22000010,1000000,1000000,10,21000010
729,1566506000,1567506000,1000000,1000000,5000000,6000000,634506000,634506000,6000000,6000000,920000000,920000000,926000000,926000000,932000000,933000000,1000000,1000000,5000000,6000000,0,0,6000000,6000000,920000000,920000000,926000000,926000000,1000010,15000030,1000000,1000000,10,14000030
759,1367506000,1367506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,730000000,730000000,731000000,731000000,733000000,733000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,730000000,730000000,731000000,731000000,1000010,21000030,1000000,1000000,10,20000030
789,1727506000,1727506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,1090000000,1090000000,1091000000,1091000000,1093000000,1093000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,1090000000,1090000000,1091000000,1091000000,1000010,82000040,1000000,1000000,10,81000040
819,2282506000,2289506000,1000000,1000000,0,7000000,634506000,634506000,7000000,7000000,1640000000,1640000000,1647000000,1647000000,1648000000,1655000000,1000000,1000000,0,7000000,0,0,7000000,7000000,1640000000,1640000000,1647000000,1647000000,1000010,75000040,1000000,1000000,10,74000040
849,2249506000,2249506000,1000000,1000000,12000000,12000000,634506000,634506000,12000000,12000000,1590000000,1590000000,1602000000,1602000000,1615000000,1615000000,1000000,1000000,12000000,12000000,0,0,12000000,12000000,1590000000,1590000000,1602000000,1602000000,1000010,10000010,1000000,1000000,10,9000010
879,1830506000,1831506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,1170000000,1170000000,1183000000,1183000000,1196000000,1197000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,1170000000,1170000000,1183000000,1183000000,1000010,6000010,1000000,1000000,10,5000010
909,2950506000,2951506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,2300000000,2300000000,2308000000,2308000000,2316000000,2317000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,2300000000,2300000000,2308000000,2308000000,1000010,86000030,1000000,1000000,10,85000030
939,3785506000,3787506000,1000000,1000000,9000000,11000000,634506000,634506000,11000000,11000000,3130000000,3130000000,3141000000,3141000000,3151000000,3153000000,1000000,1000000,9000000,11000000,0,0,11000000,11000000,3130000000,3130000000,3141000000,3141000000,1000010,29000040,1000000,1000000,10,28000040
969,1801506000,1801506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,1150000000,1150000000,1158000000,1158000000,1167000000,1167000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,1150000000,1150000000,1158000000,1158000000,1000010,9000020,1000000,1000000,10,8000020
999,1566506000,20620686000,1000000,1000000,1000000,20000000,634506000,19669686000,20000000,20000000,910000000,910000000,930000000,930000000,932000000,951000000,1000000,1000000,1000000,20000000,0,0,20000000,20000000,910000000,910000000,930000000,930000000,1000010,9000020,1000000,1000000,10,8000020
1029,642506000,646506000,1000000,1000000,7000000,11000000,634506000,634506000,0,0,0,0,0,0,8000000,12000000,1000000,1000000,7000000,11000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1059,645506000,646506000,1000000,1000000,10000000,11000000,634506000,634506000,0,0,0,0,0,0,11000000,12000000,1000000,1000000,10000000,11000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1089,3738506000,7548542000,1000000,1000000,10000000,13000000,634506000,4441542000,13000000,13000000,3080000000,3080000000,3093000000,3093000000,3104000000,3107000000,1000000,1000000,10000000,13000000,0,0,13000000,13000000,3080000000,3080000000,3093000000,3093000000,1000010,1000000,1000000,1000000,10,0
1119,2095506000,4005024000,1000000,1000000,7000000,13000000,634506000,2538024000,13000000,13000000,1440000000,1440000000,1453000000,1453000000,1461000000,1467000000,1000000,1000000,7000000,13000000,0,0,13000000,13000000,1440000000,1440000000,1453000000,1453000000,1000010,1000000,1000000,1000000,10,0
1149,909506000,3448530000,1000000,1000000,7000000,8000000,634506000,3172530000,7000000,7000000,260000000,260000000,267000000,267000000,275000000,276000000,1000000,1000000,7000000,8000000,0,0,7000000,7000000,260000000,260000000,267000000,267000000,1000010,1000000,1000000,1000000,10,0
1179,671506000,3210530000,1000000,1000000,8000000,9000000,634506000,3172530000,8000000,8000000,20000000,20000000,28000000,28000000,37000000,38000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,20000000,20000000,28000000,28000000,1000010,1000000,1000000,1000000,10,0
1209,644506000,1914518000,1000000,1000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,10000000,11000000,1000000,1000000,9000000,10000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1239,847506000,2117518000,1000000,1000000,46000000,47000000,634506000,1903518000,46000000,46000000,120000000,120000000,166000000,166000000,213000000,214000000,1000000,1000000,46000000,47000000,0,0,46000000,46000000,120000000,120000000,166000000,166000000,1000010,8000040,1000000,1000000,10,7000040
1269,2111506000,7189554000,1000000,1000000,7000000,9000000,634506000,5710554000,9000000,9000000,1460000000,1460000000,1469000000,1469000000,1477000000,1479000000,1000000,1000000,7000000,9000000,0,0,9000000,9000000,1460000000,1460000000,1469000000,1469000000,1000010,37000030,1000000,1000000,10,36000030
10,2400506000,2401506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,1730000000,1730000000,1748000000,1748000000,1766000000,1767000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,1730000000,1730000000,1748000000,1748000000,1000010,48000020,1000000,1000000,10,47000020
40,653506000,655506000,1000000,1000000,18000000,20000000,634506000,634506000,0,0,0,0,0,0,19000000,21000000,1000000,1000000,18000000,20000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
70,3066506000,3067506000,1000000,1000000,10000000,11000000,634506000,634506000,11000000,11000000,2410000000,2410000000,2421000000,2421000000,2432000000,2433000000,1000000,1000000,10000000,11000000,0,0,11000000,11000000,2410000000,2410000000,2421000000,2421000000,1000010,69000040,1000000,1000000,10,68000040
100,1571506000,1572506000,1000000,1000000,18000000,19000000,634506000,634506000,18000000,18000000,900000000,900000000,918000000,918000000,937000000,938000000,1000000,1000000,18000000,19000000,0,0,18000000,18000000,900000000,900000000,918000000,918000000,1000010,22000010,1000000,1000000,10,21000010
130,1717506000,1717506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,1080000000,1080000000,1081000000,1081000000,1083000000,1083000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,1080000000,1080000000,1081000000,1081000000,1000010,13000030,1000000,1000000,10,12000030
160,3682506000,3683506000,1000000,1000000,43000000,44000000,634506000,634506000,44000000,44000000,2960000000,2960000000,3004000000,3004000000,3048000000,3049000000,1000000,1000000,43000000,44000000,0,0,44000000,44000000,2960000000,2960000000,3004000000,3004000000,1000010,122000060,1000000,1000000,10,121000060
190,2325506000,2325506000,1000000,1000000,20000000,20000000,634506000,634506000,20000000,20000000,1650000000,1650000000,1670000000,1670000000,1691000000,1691000000,1000000,1000000,20000000,20000000,0,0,20000000,20000000,1650000000,1650000000,1670000000,1670000000,1000010,28000050,1000000,1000000,10,27000050
220,3624506000,3625506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,2950000000,2950000000,2970000000,2970000000,2990000000,2991000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,2950000000,2950000000,2970000000,2970000000,1000010,29000040,1000000,1000000,10,28000040
250,1292506000,1293506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,640000000,640000000,649000000,649000000,658000000,659000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,640000000,640000000,649000000,649000000,1000010,17000030,1000000,1000000,10,16000030
280,2373506000,2373506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,1720000000,1720000000,1729000000,1729000000,1739000000,1739000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,1720000000,1720000000,1729000000,1729000000,1000010,17000040,1000000,1000000,10,16000040
310,3032506000,3033506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,2380000000,2380000000,2389000000,2389000000,2398000000,2399000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,2380000000,2380000000,2389000000,2389000000,1000010,34000020,1000000,1000000,10,33000020
340,3052506000,3053506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,2400000000,2400000000,2409000000,2409000000,2418000000,2419000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,2400000000,2400000000,2409000000,2409000000,1000010,34000020,1000000,1000000,10,33000020
370,681506000,682506000,1000000,1000000,8000000,9000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,47000000,48000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,1000010,2000010,1000000,1000000,10,1000010
400,3750506000,3751506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,3090000000,3090000000,3103000000,3103000000,3116000000,3117000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,3090000000,3090000000,3103000000,3103000000,1000010,3000010,1000000,1000000,10,2000010
430,2467506000,2467506000,1000000,1000000,11000000,11000000,634506000,634506000,11000000,11000000,1810000000,1810000000,1821000000,1821000000,1833000000,1833000000,1000000,1000000,11000000,11000000,0,0,11000000,11000000,1810000000,1810000000,1821000000,1821000000,1000010,27000040,1000000,1000000,10,26000040
460,1374506000,1377506000,1000000,1000000,8000000,11000000,634506000,634506000,11000000,11000000,720000000,720000000,731000000,731000000,740000000,743000000,1000000,1000000,8000000,11000000,0,0,11000000,11000000,720000000,720000000,731000000,731000000,1000010,67000040,1000000,1000000,10,66000040
490,639506000,640506000,1000000,1000000,4000000,5000000,634506000,634506000,0,0,0,0,0,0,5000000,6000000,1000000,1000000,4000000,5000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
520,3832506000,3833506000,1000000,1000000,38000000,39000000,634506000,634506000,39000000,39000000,3120000000,3120000000,3159000000,3159000000,3198000000,3199000000,1000000,1000000,38000000,39000000,0,0,39000000,39000000,3120000000,3120000000,3159000000,3159000000,1000010,84000020,1000000,1000000,10,83000020
550,2240506000,2241506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,1590000000,1590000000,1598000000,1598000000,1606000000,1607000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,1590000000,1590000000,1598000000,1598000000,1000010,11000030,1000000,1000000,10,10000030
580,3080506000,3081506000,1000000,1000000,57000000,58000000,634506000,634506000,58000000,58000000,2330000000,2330000000,2388000000,2388000000,2446000000,2447000000,1000000,1000000,57000000,58000000,0,0,58000000,58000000,2330000000,2330000000,2388000000,2388000000,1000010,106000030,1000000,1000000,10,105000030
610,2674506000,2675506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,2020000000,2020000000,2030000000,2030000000,2040000000,2041000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,2020000000,2020000000,2030000000,2030000000,1000010,22000040,1000000,1000000,10,21000040
640,1453506000,1463506000,1000000,1000000,9000000,19000000,634506000,634506000,19000000,19000000,790000000,790000000,809000000,809000000,819000000,829000000,1000000,1000000,9000000,19000000,0,0,19000000,19000000,790000000,790000000,809000000,809000000,1000010,73000020,1000000,1000000,10,72000020
670,1857506000,1857506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,1210000000,1210000000,1216000000,1216000000,1223000000,1223000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,1210000000,1210000000,1216000000,1216000000,1000010,21000030,1000000,1000000,10,20000030
700,2360506000,2361506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1726000000,1727000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1000010,22000010,1000000,1000000,10,21000010
730,2867506000,2867506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,2220000000,2220000000,2226000000,2226000000,2233000000,2233000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,2220000000,2220000000,2226000000,2226000000,1000010,83000030,1000000,1000000,10,82000030
760,1297506000,1297506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,660000000,660000000,661000000,661000000,663000000,663000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,660000000,660000000,661000000,661000000,1000010,21000030,1000000,1000000,10,20000030
790,1727506000,1727506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,1090000000,1090000000,1091000000,1091000000,1093000000,1093000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,1090000000,1090000000,1091000000,1091000000,1000010,82000040,1000000,1000000,10,81000040
820,2776506000,2777506000,1000000,1000000,0,1000000,634506000,634506000,1000000,1000000,2140000000,2140000000,2141000000,2141000000,2142000000,2143000000,1000000,1000000,0,1000000,0,0,1000000,1000000,2140000000,2140000000,2141000000,2141000000,1000010,82000030,1000000,1000000,10,81000030
850,3010506000,3011506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,2350000000,2350000000,2363000000,2363000000,2376000000,2377000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,2350000000,2350000000,2363000000,2363000000,1000010,10000010,1000000,1000000,10,9000010
880,3606506000,3607506000,1000000,1000000,15000000,16000000,634506000,634506000,16000000,16000000,2940000000,2940000000,2956000000,2956000000,2972000000,2973000000,1000000,1000000,15000000,16000000,0,0,16000000,16000000,2940000000,2940000000,2956000000,2956000000,1000010,29000040,1000000,1000000,10,28000040
910,671506000,671506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,20000000,20000000,28000000,28000000,37000000,37000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,20000000,20000000,28000000,28000000,1000010,2000010,1000000,1000000,10,1000010
940,2943506000,2943506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,2290000000,2290000000,2299000000,2299000000,2309000000,2309000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,2290000000,2290000000,2299000000,2299000000,1000010,17000040,1000000,1000000,10,16000040
970,1801506000,1801506000,1000000,1000000,8000000,8000000,634506000,634506000,8000000,8000000,1150000000,1150000000,1158000000,1158000000,1167000000,1167000000,1000000,1000000,8000000,8000000,0,0,8000000,8000000,1150000000,1150000000,1158000000,1158000000,1000010,9000020,1000000,1000000,10,8000020
1000,3006506000,22695192000,1000000,1000000,1000000,20000000,634506000,20304192000,20000000,20000000,2350000000,2350000000,2370000000,2370000000,2372000000,2391000000,1000000,1000000,1000000,20000000,0,0,20000000,20000000,2350000000,2350000000,2370000000,2370000000,1000010,16000050,1000000,1000000,10,15000050
1030,2814506000,14881120000,1000000,1000000,1000000,12000000,634506000,12690120000,8000000,8000000,2170000000,2170000000,2178000000,2178000000,2180000000,2191000000,1000000,1000000,1000000,12000000,0,0,8000000,8000000,2170000000,2170000000,2178000000,2178000000,1000010,18000030,1000000,1000000,10,17000030
1060,644506000,1914518000,1000000,1000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,10000000,11000000,1000000,1000000,9000000,10000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1090,3718506000,6894036000,1000000,1000000,10000000,13000000,634506000,3807036000,13000000,13000000,3060000000,3060000000,3073000000,3073000000,3084000000,3087000000,1000000,1000000,10000000,13000000,0,0,13000000,13000000,3060000000,3060000000,3073000000,3073000000,1000010,1000000,1000000,1000000,10,0
1120,1635506000,6082048000,1000000,1000000,8000000,13000000,634506000,5076048000,12000000,12000000,980000000,980000000,992000000,992000000,1001000000,1006000000,1000000,1000000,8000000,13000000,0,0,12000000,12000000,980000000,980000000,992000000,992000000,1000010,23000020,1000000,1000000,10,22000020
1150,2300506000,9284072000,1000000,1000000,7000000,11000000,634506000,7614072000,8000000,8000000,1650000000,1650000000,1658000000,1658000000,1666000000,1670000000,1000000,1000000,7000000,11000000,0,0,8000000,8000000,1650000000,1650000000,1658000000,1658000000,1000010,84000020,1000000,1000000,10,83000020
1180,671506000,3210530000,1000000,1000000,8000000,9000000,634506000,3172530000,8000000,8000000,20000000,20000000,28000000,28000000,37000000,38000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,20000000,20000000,28000000,28000000,1000010,1000000,1000000,1000000,10,0
1210,644506000,1914518000,1000000,1000000,9000000,10000000,634506000,1903518000,0,0,0,0,0,0,10000000,11000000,1000000,1000000,9000000,10000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
1240,3841506000,5755024000,1000000,1000000,38000000,48000000,634506000,2538024000,48000000,48000000,3120000000,3120000000,3168000000,3168000000,3207000000,3217000000,1000000,1000000,38000000,48000000,0,0,48000000,48000000,3120000000,3120000000,3168000000,3168000000,1000010,33000040,1000000,1000000,10,32000040
1270,909506000,2814024000,1000000,1000000,7000000,8000000,634506000,2538024000,7000000,7000000,260000000,260000000,267000000,267000000,275000000,276000000,1000000,1000000,7000000,8000000,0,0,7000000,7000000,260000000,260000000,267000000,267000000,1000010,1000000,1000000,1000000,10,0
11,1993506000,2009506000,1000000,1000000,1000000,17000000,634506000,634506000,17000000,17000000,1340000000,1340000000,1357000000,1357000000,1359000000,1375000000,1000000,1000000,1000000,17000000,0,0,17000000,17000000,1340000000,1340000000,1357000000,1357000000,1000010,10000030,1000000,1000000,10,9000030
41,1751506000,1751506000,1000000,1000000,18000000,18000000,634506000,634506000,18000000,18000000,1080000000,1080000000,1098000000,1098000000,1117000000,1117000000,1000000,1000000,18000000,18000000,0,0,18000000,18000000,1080000000,1080000000,1098000000,1098000000,1000010,16000020,1000000,1000000,10,15000020
71,2967506000,2969506000,1000000,1000000,10000000,12000000,634506000,634506000,12000000,12000000,2310000000,2310000000,2322000000,2322000000,2333000000,2335000000,1000000,1000000,10000000,12000000,0,0,12000000,12000000,2310000000,2310000000,2322000000,2322000000,1000010,69000040,1000000,1000000,10,68000040
101,1521506000,1523506000,1000000,1000000,18000000,20000000,634506000,634506000,18000000,18000000,850000000,850000000,868000000,868000000,887000000,889000000,1000000,1000000,18000000,20000000,0,0,18000000,18000000,850000000,850000000,868000000,868000000,1000010,22000030,1000000,1000000,10,21000030
131,1237506000,1244506000,1000000,1000000,1000000,8000000,634506000,634506000,1000000,1000000,600000000,600000000,601000000,601000000,603000000,610000000,1000000,1000000,1000000,8000000,0,0,1000000,1000000,600000000,600000000,601000000,601000000,1000010,13000020,1000000,1000000,10,12000020
161,3855506000,3859506000,1000000,1000000,43000000,47000000,634506000,634506000,47000000,47000000,3130000000,3130000000,3177000000,3177000000,3221000000,3225000000,1000000,1000000,43000000,47000000,0,0,47000000,47000000,3130000000,3130000000,3177000000,3177000000,1000010,38000040,1000000,1000000,10,37000040
191,2735506000,2735506000,1000000,1000000,20000000,20000000,634506000,634506000,20000000,20000000,2060000000,2060000000,2080000000,2080000000,2101000000,2101000000,1000000,1000000,20000000,20000000,0,0,20000000,20000000,2060000000,2060000000,2080000000,2080000000,1000010,52000030,1000000,1000000,10,51000030
221,2874506000,2875506000,1000000,1000000,19000000,20000000,634506000,634506000,20000000,20000000,2200000000,2200000000,2220000000,2220000000,2240000000,2241000000,1000000,1000000,19000000,20000000,0,0,20000000,20000000,2200000000,2200000000,2220000000,2220000000,1000010,23000010,1000000,1000000,10,22000010
251,1837506000,1839506000,1000000,1000000,6000000,8000000,634506000,634506000,6000000,6000000,1190000000,1190000000,1196000000,1196000000,1203000000,1205000000,1000000,1000000,6000000,8000000,0,0,6000000,6000000,1190000000,1190000000,1196000000,1196000000,1000010,16000020,1000000,1000000,10,15000020
281,1403506000,1403506000,1000000,1000000,9000000,9000000,634506000,634506000,9000000,9000000,750000000,750000000,759000000,759000000,769000000,769000000,1000000,1000000,9000000,9000000,0,0,9000000,9000000,750000000,750000000,759000000,759000000,1000010,16000020,1000000,1000000,10,15000020
311,3052506000,3053506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,2400000000,2400000000,2409000000,2409000000,2418000000,2419000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,2400000000,2400000000,2409000000,2409000000,1000010,34000020,1000000,1000000,10,33000020
341,3052506000,3053506000,1000000,1000000,8000000,9000000,634506000,634506000,9000000,9000000,2400000000,2400000000,2409000000,2409000000,2418000000,2419000000,1000000,1000000,8000000,9000000,0,0,9000000,9000000,2400000000,2400000000,2409000000,2409000000,1000010,34000020,1000000,1000000,10,33000020
371,681506000,682506000,1000000,1000000,8000000,9000000,634506000,634506000,8000000,8000000,30000000,30000000,38000000,38000000,47000000,48000000,1000000,1000000,8000000,9000000,0,0,8000000,8000000,30000000,30000000,38000000,38000000,1000010,2000010,1000000,1000000,10,1000010
401,3730506000,3731506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,3070000000,3070000000,3083000000,3083000000,3096000000,3097000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,3070000000,3070000000,3083000000,3083000000,1000010,3000010,1000000,1000000,10,2000010
431,1656506000,1657506000,1000000,1000000,10000000,11000000,634506000,634506000,11000000,11000000,1000000000,1000000000,1011000000,1011000000,1022000000,1023000000,1000000,1000000,10000000,11000000,0,0,11000000,11000000,1000000000,1000000000,1011000000,1011000000,1000010,27000040,1000000,1000000,10,26000040
461,1587506000,1587506000,1000000,1000000,11000000,11000000,634506000,634506000,11000000,11000000,930000000,930000000,941000000,941000000,953000000,953000000,1000000,1000000,11000000,11000000,0,0,11000000,11000000,930000000,930000000,941000000,941000000,1000010,34000020,1000000,1000000,10,33000020
491,3343506000,3343506000,1000000,1000000,4000000,4000000,634506000,634506000,4000000,4000000,2700000000,2700000000,2704000000,2704000000,2709000000,2709000000,1000000,1000000,4000000,4000000,0,0,4000000,4000000,2700000000,2700000000,2704000000,2704000000,1000010,16000040,1000000,1000000,10,15000040
521,1612506000,1631506000,1000000,1000000,19000000,38000000,634506000,634506000,38000000,38000000,920000000,920000000,958000000,958000000,978000000,997000000,1000000,1000000,19000000,38000000,0,0,38000000,38000000,920000000,920000000,958000000,958000000,1000010,63000010,1000000,1000000,10,62000010
551,2840506000,2841506000,1000000,1000000,7000000,8000000,634506000,634506000,8000000,8000000,2190000000,2190000000,2198000000,2198000000,2206000000,2207000000,1000000,1000000,7000000,8000000,0,0,8000000,8000000,2190000000,2190000000,2198000000,2198000000,1000010,23000030,1000000,1000000,10,22000030
581,3247506000,3275506000,1000000,1000000,57000000,85000000,634506000,634506000,85000000,85000000,2470000000,2470000000,2555000000,2555000000,2613000000,2641000000,1000000,1000000,57000000,85000000,0,0,85000000,85000000,2470000000,2470000000,2555000000,2555000000,1000010,107000030,1000000,1000000,10,106000030
611,2674506000,2675506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,2020000000,2020000000,2030000000,2030000000,2040000000,2041000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,2020000000,2020000000,2030000000,2030000000,1000010,22000040,1000000,1000000,10,21000040
641,2504506000,2505506000,1000000,1000000,9000000,10000000,634506000,634506000,10000000,10000000,1850000000,1850000000,1860000000,1860000000,1870000000,1871000000,1000000,1000000,9000000,10000000,0,0,10000000,10000000,1850000000,1850000000,1860000000,1860000000,1000010,84000020,1000000,1000000,10,83000020
671,2748506000,2749506000,1000000,1000000,6000000,7000000,634506000,634506000,7000000,7000000,2100000000,2100000000,2107000000,2107000000,2114000000,2115000000,1000000,1000000,6000000,7000000,0,0,7000000,7000000,2100000000,2100000000,2107000000,2107000000,1000010,21000030,1000000,1000000,10,20000030
701,2360506000,2361506000,1000000,1000000,17000000,18000000,634506000,634506000,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1726000000,1727000000,1000000,1000000,17000000,18000000,0,0,18000000,18000000,1690000000,1690000000,1708000000,1708000000,1000010,22000010,1000000,1000000,10,21000010
731,2047506000,2047506000,1000000,1000000,6000000,6000000,634506000,634506000,6000000,6000000,1400000000,1400000000,1406000000,1406000000,1413000000,1413000000,1000000,1000000,6000000,6000000,0,0,6000000,6000000,1400000000,1400000000,1406000000,1406000000,1000010,13000020,1000000,1000000,10,12000020
761,1367506000,1367506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,730000000,730000000,731000000,731000000,733000000,733000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,730000000,730000000,731000000,731000000,1000010,21000030,1000000,1000000,10,20000030
791,1227506000,1227506000,1000000,1000000,1000000,1000000,634506000,634506000,1000000,1000000,590000000,590000000,591000000,591000000,593000000,593000000,1000000,1000000,1000000,1000000,0,0,1000000,1000000,590000000,590000000,591000000,591000000,1000010,82000040,1000000,1000000,10,81000040
821,2776506000,2777506000,1000000,1000000,0,1000000,634506000,634506000,1000000,1000000,2140000000,2140000000,2141000000,2141000000,2142000000,2143000000,1000000,1000000,0,1000000,0,0,1000000,1000000,2140000000,2140000000,2141000000,2141000000,1000010,82000030,1000000,1000000,10,81000030
851,1740506000,1741506000,1000000,1000000,12000000,13000000,634506000,634506000,13000000,13000000,1080000000,1080000000,1093000000,1093000000,1106000000,1107000000,1000000,1000000,12000000,13000000,0,0,13000000,13000000,1080000000,1080000000,1093000000,1093000000,1000010,10000010,1000000,1000000,10,9000010
881,3626506000,3627506000,1000000,1000000,15000000,16000000,634506000,634506000,16000000,16000000,2960000000,2960000000,2976000000,2976000000,2992000000,2993000000,1000000,1000000,15000000,16000000,0,0,16000000,16000000,2960000000,2960000000,2976000000,2976000000,1000010,29000040,1000000,1000000,10,28000040
911,651506000,652506000,1000000,1000000,16000000,17000000,634506000,634506000,0,0,0,0,0,0,17000000,18000000,1000000,1000000,16000000,17000000,0,0,0,0,0,0,0,0,1000010,1000000,1000000,1000000,10,0
